t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
1760966163.055,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.087,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.120,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.151,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.183,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.216,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.247,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.279,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.312,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.343,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.376,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.423,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.455,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.487,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.520,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.551,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.583,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.617,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.648,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.680,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.711,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.744,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.792,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.825,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.855,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.887,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.919,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.952,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966163.983,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.017,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.047,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.080,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.112,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.160,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.191,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.223,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.256,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.287,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.319,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.351,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.383,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.416,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.449,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.479,101.519,0.9103124141693115,0.2717275619506836,,,108.048
1760966164.527,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.559,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.591,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.624,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.655,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.688,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.720,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.751,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.784,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.815,7.756,7.5526440143585205,7.919378995895386,,,4.741
1760966164.863,178.711,0.3357384204864502,0.3357384204864502,,,0.000
1760966164.896,178.711,0.3357384204864502,0.3357384204864502,,,0.000
1760966164.927,178.711,0.3357384204864502,0.3357384204864502,,,0.000
1760966164.959,178.711,0.3357384204864502,0.3357384204864502,,,0.000
1760966164.991,178.711,0.3357384204864502,0.3357384204864502,,,0.000
1760966165.023,178.711,0.3357384204864502,0.3357384204864502,,,0.000
1760966165.055,178.711,0.3357384204864502,0.3357384204864502,,,0.000
1760966165.087,178.711,0.3357384204864502,0.3357384204864502,,,0.000
1760966165.120,178.711,0.3357384204864502,0.3357384204864502,,,0.000
1760966165.151,187.464,0.3357384204864502,0.3043856620788574,,,9.796
1760966165.183,187.464,0.3357384204864502,0.3043856620788574,,,9.796
1760966165.231,187.464,0.3357384204864502,0.3043856620788574,,,9.796
1760966165.263,166.547,0.41613125801086426,0.3043856620788574,,,31.018
1760966165.295,166.547,0.41613125801086426,0.3043856620788574,,,31.018
1760966165.327,166.547,0.41613125801086426,0.3043856620788574,,,31.018
1760966165.360,166.547,0.41613125801086426,0.3043856620788574,,,31.018
1760966165.391,166.547,0.41613125801086426,0.3043856620788574,,,31.018
1760966165.424,166.547,0.41613125801086426,0.3043856620788574,,,31.018
1760966165.456,166.547,0.41613125801086426,0.3043856620788574,,,31.018
1760966165.487,166.547,0.41613125801086426,0.3043856620788574,,,31.018
1760966165.520,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.552,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.599,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.632,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.663,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.696,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.727,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.758,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.792,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.823,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.855,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.888,214.420,0.2552633285522461,0.3043856620788574,,,17.555
1760966165.920,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966165.968,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.000,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.032,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.064,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.095,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.127,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.159,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.191,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.223,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.256,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.287,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.335,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.367,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.399,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.431,170.121,0.40099430084228516,0.3043856620788574,,,27.392
1760966166.464,70.057,0.40099430084228516,1.3118891716003418,,,106.358
1760966166.495,70.057,0.40099430084228516,1.3118891716003418,,,106.358
1760966166.527,70.057,0.40099430084228516,1.3118891716003418,,,106.358
1760966166.560,70.057,0.40099430084228516,1.3118891716003418,,,106.358
1760966166.593,70.057,0.40099430084228516,1.3118891716003418,,,106.358
1760966166.625,70.057,0.40099430084228516,1.3118891716003418,,,106.358
1760966166.672,70.057,0.40099430084228516,1.3118891716003418,,,106.358
