t,joint_name,side,angle_deg
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.64100000000326,13.710125195884766,13.710125195884766,8.964140353308277,8.964140353308277
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.64100000000326,13.710125195884766,13.710125195884766,8.964140353308277,8.964140353308277
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.67200000002049,13.710125195884766,13.710125195884766,8.964140353308277,8.964140353308277
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.67200000002049,13.710125195884766,13.710125195884766,8.964140353308277,8.964140353308277
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.67200000002049,13.710125195884766,13.710125195884766,8.964140353308277,8.964140353308277
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.67200000002049,13.710125195884766,13.710125195884766,8.964140353308277,8.964140353308277
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.719000000040978,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.719000000040978,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.719000000040978,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.719000000040978,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.75,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.75,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.75,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.75,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.76600000000326,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.76600000000326,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.76600000000326,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.76600000000326,13.162147433232805,13.162147433232805,8.88873661897901,8.88873661897901
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.81300000002375,8.46290049051535,8.46290049051535
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.81300000002375,8.46290049051535,8.46290049051535
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.844000000040978,8.46290049051535,8.46290049051535
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.844000000040978,8.46290049051535,8.46290049051535
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.860000000044238,8.46290049051535,8.46290049051535
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.860000000044238,8.46290049051535,8.46290049051535
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.90700000000652,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.90700000000652,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.90700000000652,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.90700000000652,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.93800000002375,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.93800000002375,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.93800000002375,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.93800000002375,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.969000000040978,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.969000000040978,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.969000000040978,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
19.969000000040978,14.205164521598721,14.205164521598721,8.632150589364594,8.632150589364594
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.01600000000326,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.01600000000326,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.01600000000326,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.01600000000326,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.04700000002049,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.04700000002049,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.04700000002049,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.04700000002049,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.07900000002701,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.07900000002701,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.07900000002701,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.07900000002701,13.19215426183069,13.19215426183069,8.33253425556391,8.33253425556391
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.125,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.125,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.125,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.125,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.14100000000326,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.14100000000326,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.14100000000326,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.14100000000326,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.17200000002049,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.17200000002049,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.17200000002049,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.17200000002049,12.512427250860052,12.512427250860052,9.62232582413037,9.62232582413037
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.219000000040978,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.219000000040978,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.219000000040978,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.219000000040978,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.235000000044238,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.235000000044238,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.235000000044238,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.235000000044238,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.26600000000326,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.26600000000326,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.26600000000326,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.26600000000326,12.093930797408008,12.093930797408008,10.462302542431821,10.462302542431821
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.31300000002375,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.31300000002375,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.31300000002375,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.31300000002375,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.344000000040978,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.344000000040978,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.344000000040978,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.344000000040978,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.360000000044238,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.360000000044238,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.360000000044238,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.360000000044238,12.037844770478971,12.037844770478971,11.071350622336604,11.071350622336604
t,elbow_right_raw,elbow_right_smoothed
20.42200000002049,103.9810628211203,117.68571524897541
t,elbow_right_raw,elbow_right_smoothed
20.42200000002049,103.9810628211203,117.68571524897541
t,elbow_right_raw,elbow_right_smoothed
20.45400000002701,103.9810628211203,114.9447847634044
t,elbow_right_raw,elbow_right_smoothed
20.45400000002701,103.9810628211203,114.9447847634044
t,elbow_right_raw,elbow_right_smoothed
20.469000000040978,103.9810628211203,112.75204037494758
t,elbow_right_raw,elbow_right_smoothed
20.469000000040978,103.9810628211203,112.75204037494758
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.51600000000326,14.120330454663286,14.120330454663286
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.51600000000326,14.120330454663286,14.120330454663286
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.54700000002049,14.120330454663286,14.120330454663286
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.54700000002049,14.120330454663286,14.120330454663286
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.56300000002375,14.120330454663286,14.120330454663286
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.56300000002375,14.120330454663286,14.120330454663286
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.610000000044238,20.896689881279766,20.896689881279766
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.610000000044238,20.896689881279766,20.896689881279766
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.64100000000326,20.896689881279766,20.896689881279766
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.64100000000326,20.896689881279766,20.896689881279766
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.67200000002049,20.896689881279766,20.896689881279766
t,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.67200000002049,20.896689881279766,20.896689881279766
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.719000000040978,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.719000000040978,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.719000000040978,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.719000000040978,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.735000000044238,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.735000000044238,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.735000000044238,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.735000000044238,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.76600000000326,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.76600000000326,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.76600000000326,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.76600000000326,11.592296124259597,11.592296124259597,18.358590800691726,18.358590800691726
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.82900000002701,10.7065118361959,10.7065118361959,14.122080177647984,14.122080177647984
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.82900000002701,10.7065118361959,10.7065118361959,14.122080177647984,14.122080177647984
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.82900000002701,10.7065118361959,10.7065118361959,14.122080177647984,14.122080177647984
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.82900000002701,10.7065118361959,10.7065118361959,14.122080177647984,14.122080177647984
t,shoulder_L_abd_raw,shoulder_L_abd_smoothed,shoulder_R_abd_raw,shoulder_R_abd_smoothed
20.844000000040978,10.7065118361959,10.7065118361959,14.122080177647984,14.122080177647984
