t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
1760966863.483,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.515,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.547,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.579,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.611,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.643,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.676,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.708,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.755,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.787,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.819,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.852,163.004,0.4312911033630371,0.3048858642578125,,,34.341
1760966863.882,42.106,2.54506254196167,0.3048858642578125,,,157.208
1760966863.915,42.106,2.54506254196167,0.3048858642578125,,,157.208
1760966863.946,23.434,2.54506254196167,2.5757932662963867,,,1.200
1760966863.979,23.434,2.54506254196167,2.5757932662963867,,,1.200
1760966864.011,23.434,2.54506254196167,2.5757932662963867,,,1.200
1760966864.043,23.434,2.54506254196167,2.5757932662963867,,,1.200
1760966864.075,23.434,2.54506254196167,2.5757932662963867,,,1.200
1760966864.124,23.434,2.54506254196167,2.5757932662963867,,,1.200
1760966864.155,23.434,2.54506254196167,2.5757932662963867,,,1.200
1760966864.187,23.434,2.54506254196167,2.5757932662963867,,,1.200
1760966864.219,42.602,2.54506254196167,0.2716825008392334,,,161.419
1760966864.251,42.602,2.54506254196167,0.2716825008392334,,,161.419
1760966864.283,42.602,2.54506254196167,0.2716825008392334,,,161.419
1760966864.315,170.660,0.4314689636230469,0.2716825008392334,,,45.449
1760966864.348,170.660,0.4314689636230469,0.2716825008392334,,,45.449
1760966864.378,170.660,0.4314689636230469,0.2716825008392334,,,45.449
1760966864.411,170.660,0.4314689636230469,0.2716825008392334,,,45.449
1760966864.459,170.660,0.4314689636230469,0.2716825008392334,,,45.449
1760966864.491,170.660,0.4314689636230469,0.2716825008392334,,,45.449
1760966864.523,170.660,0.4314689636230469,0.2716825008392334,,,45.449
1760966864.555,156.357,0.4314689636230469,0.33600306510925293,,,24.878
1760966864.587,197.443,0.27176809310913086,0.33600306510925293,,,21.138
1760966864.619,197.443,0.27176809310913086,0.33600306510925293,,,21.138
1760966864.651,197.443,0.27176809310913086,0.33600306510925293,,,21.138
1760966864.683,197.443,0.27176809310913086,0.33600306510925293,,,21.138
1760966864.714,197.443,0.27176809310913086,0.33600306510925293,,,21.138
1760966864.747,197.443,0.27176809310913086,0.33600306510925293,,,21.138
1760966864.780,197.443,0.27176809310913086,0.33600306510925293,,,21.138
1760966864.827,197.443,0.27176809310913086,0.33600306510925293,,,21.138
1760966864.859,197.443,0.27176809310913086,0.33600306510925293,,,21.138
1760966864.891,197.292,0.27176809310913086,0.3364689350128174,,,21.275
1760966864.923,197.292,0.27176809310913086,0.3364689350128174,,,21.275
1760966864.955,197.292,0.27176809310913086,0.3364689350128174,,,21.275
1760966864.987,162.868,0.40032458305358887,0.3364689350128174,,,17.333
1760966865.020,162.868,0.40032458305358887,0.3364689350128174,,,17.333
1760966865.051,162.868,0.40032458305358887,0.3364689350128174,,,17.333
1760966865.083,162.868,0.40032458305358887,0.3364689350128174,,,17.333
1760966865.116,162.868,0.40032458305358887,0.3364689350128174,,,17.333
1760966865.147,162.868,0.40032458305358887,0.3364689350128174,,,17.333
1760966865.195,162.868,0.40032458305358887,0.3364689350128174,,,17.333
1760966865.228,162.868,0.40032458305358887,0.3364689350128174,,,17.333
1760966865.259,156.137,0.40032458305358887,0.3682289123535156,,,8.352
1760966865.291,156.137,0.40032458305358887,0.3682289123535156,,,8.352
1760966865.323,156.137,0.40032458305358887,0.3682289123535156,,,8.352
1760966865.355,163.037,0.3678011894226074,0.3682289123535156,,,0.116
1760966865.387,163.037,0.3678011894226074,0.3682289123535156,,,0.116
1760966865.420,163.037,0.3678011894226074,0.3682289123535156,,,0.116
1760966865.451,163.037,0.3678011894226074,0.3682289123535156,,,0.116
1760966865.483,163.037,0.3678011894226074,0.3682289123535156,,,0.116
1760966865.515,163.037,0.3678011894226074,0.3682289123535156,,,0.116
1760966865.563,163.037,0.3678011894226074,0.3682289123535156,,,0.116
1760966865.595,163.037,0.3678011894226074,0.3682289123535156,,,0.116
1760966865.627,163.037,0.3678011894226074,0.3682289123535156,,,0.116
1760966865.661,156.377,0.3678011894226074,0.39957618713378906,,,8.281
1760966865.691,156.377,0.3678011894226074,0.39957618713378906,,,8.281
1760966865.723,156.377,0.3678011894226074,0.39957618713378906,,,8.281
1760966865.755,156.377,0.3678011894226074,0.39957618713378906,,,8.281
1760966865.787,156.377,0.3678011894226074,0.39957618713378906,,,8.281
1760966865.820,156.377,0.3678011894226074,0.39957618713378906,,,8.281
1760966865.852,156.377,0.3678011894226074,0.39957618713378906,,,8.281
1760966865.885,156.377,0.3678011894226074,0.39957618713378906,,,8.281
1760966865.931,191.779,0.3678011894226074,0.2579200267791748,,,35.121
1760966865.963,138.584,0.6079821586608887,0.2579200267791748,,,80.855
1760966865.995,138.584,0.6079821586608887,0.2579200267791748,,,80.855
1760966866.027,138.584,0.6079821586608887,0.2579200267791748,,,80.855
1760966866.059,138.584,0.6079821586608887,0.2579200267791748,,,80.855
1760966866.091,138.584,0.6079821586608887,0.2579200267791748,,,80.855
1760966866.123,138.584,0.6079821586608887,0.2579200267791748,,,80.855
1760966866.155,138.584,0.6079821586608887,0.2579200267791748,,,80.855
1760966866.187,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.220,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.267,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.300,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.331,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.363,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.396,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.427,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.459,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.492,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.524,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.555,136.671,0.6079821586608887,0.2700369358062744,,,76.979
1760966866.587,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.636,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.667,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.699,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.730,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.764,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.795,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.827,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.859,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.891,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.923,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966866.956,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966867.004,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966867.035,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966867.067,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966867.100,119.027,0.6079821586608887,0.4001960754394531,,,41.220
1760966867.132,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.164,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.198,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.227,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.259,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.291,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.323,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.371,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.404,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.435,104.138,0.6079821586608887,0.5443341732025146,,,11.047
1760966867.467,127.190,0.6079821586608887,0.33548808097839355,,,57.764
1760966867.499,127.190,0.6079821586608887,0.33548808097839355,,,57.764
1760966867.531,127.190,0.6079821586608887,0.33548808097839355,,,57.764
1760966867.563,127.190,0.6079821586608887,0.33548808097839355,,,57.764
1760966867.596,127.190,0.6079821586608887,0.33548808097839355,,,57.764
1760966867.627,127.190,0.6079821586608887,0.33548808097839355,,,57.764
1760966867.660,127.190,0.6079821586608887,0.33548808097839355,,,57.764
1760966867.691,127.190,0.6079821586608887,0.33548808097839355,,,57.764
1760966867.739,57.271,1.7598135471343994,0.33548808097839355,,,135.954
1760966867.771,57.271,1.7598135471343994,0.33548808097839355,,,135.954
1760966867.804,57.271,1.7598135471343994,0.33548808097839355,,,135.954
1760966867.836,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966867.867,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966867.900,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966867.931,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966867.964,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966867.996,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966868.029,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966868.075,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966868.107,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966868.139,56.380,1.7598135471343994,0.3686106204986572,,,130.726
1760966868.172,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.203,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.235,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.268,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.299,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.331,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.364,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.395,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.443,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.477,146.863,0.44847941398620605,0.3686106204986572,,,19.550
1760966868.507,107.020,0.44847941398620605,0.6728115081787109,,,40.013
1760966868.539,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.571,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.603,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.635,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.668,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.699,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.732,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.763,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.812,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.844,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.876,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.908,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.939,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966868.971,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.004,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.036,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.067,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.100,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.132,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.179,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.212,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.243,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.276,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.307,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.340,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.371,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.403,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.436,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.467,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.500,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.548,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.579,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.612,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.643,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.675,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.708,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.739,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.772,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.803,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.835,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.867,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.915,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.947,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966869.979,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.013,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.043,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.076,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.107,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.139,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.171,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.203,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.252,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.283,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.315,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.347,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.378,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.411,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.444,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.475,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.508,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.540,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.571,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.620,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.652,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.683,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.715,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.747,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.780,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.811,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.844,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.875,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.907,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.939,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966870.987,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.019,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.051,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.084,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.115,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.147,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.179,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.211,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.243,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.276,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.307,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.356,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.387,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.419,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.451,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.484,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.516,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.547,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.579,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.611,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.643,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.676,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.724,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.756,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.787,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.819,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.851,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.883,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.915,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.947,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966871.979,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.011,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.059,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.091,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.123,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.155,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.188,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.219,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.251,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.283,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.315,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.347,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.379,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.427,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.459,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.491,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.523,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.555,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.587,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.619,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.651,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.683,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.715,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.747,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.795,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.829,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.859,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.892,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.923,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.955,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966872.987,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.019,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.051,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.083,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.115,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.164,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.195,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.228,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.260,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.291,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966873.323,115.287,0.36806678771972656,0.6728115081787109,,,58.555
