t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
1760968977.763,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968977.796,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968977.827,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968977.860,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968977.908,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968977.941,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968977.972,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.004,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.035,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.068,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.100,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.132,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.164,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.196,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.228,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.276,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.308,42.346,1.8095898628234863,1.0242130756378174,,,55.429
1760968978.340,75.012,0.5755279064178467,1.0242130756378174,,,56.095
1760968978.373,75.012,0.5755279064178467,1.0242130756378174,,,56.095
1760968978.404,75.012,0.5755279064178467,1.0242130756378174,,,56.095
1760968978.436,75.012,0.5755279064178467,1.0242130756378174,,,56.095
1760968978.469,78.981,0.5755279064178467,0.9438257217407227,,,48.481
1760968978.500,78.981,0.5755279064178467,0.9438257217407227,,,48.481
1760968978.532,78.981,0.5755279064178467,0.9438257217407227,,,48.481
1760968978.565,78.981,0.5755279064178467,0.9438257217407227,,,48.481
1760968978.596,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.644,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.676,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.708,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.739,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.772,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.805,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.835,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.867,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.900,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.931,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968978.964,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968979.013,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968979.044,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968979.076,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968979.108,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968979.140,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968979.172,99.962,0.25663089752197266,0.9438257217407227,,,114.489
1760968979.203,120.936,0.25663089752197266,0.7356319427490234,,,96.547
1760968979.236,120.936,0.25663089752197266,0.7356319427490234,,,96.547
1760968979.268,120.936,0.25663089752197266,0.7356319427490234,,,96.547
1760968979.300,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.348,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.379,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.412,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.444,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.476,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.508,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.539,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.572,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.604,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.636,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.668,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.716,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.748,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.780,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.812,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.844,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.875,83.417,0.7029283046722412,0.7356319427490234,,,4.547
1760968979.910,91.509,0.6077694892883301,0.7035701274871826,,,14.611
1760968979.940,91.509,0.6077694892883301,0.7035701274871826,,,14.611
1760968979.971,91.509,0.6077694892883301,0.7035701274871826,,,14.611
1760968980.004,91.509,0.6077694892883301,0.7035701274871826,,,14.611
1760968980.036,91.509,0.6077694892883301,0.7035701274871826,,,14.611
1760968980.084,91.509,0.6077694892883301,0.7035701274871826,,,14.611
1760968980.117,91.509,0.6077694892883301,0.7035701274871826,,,14.611
1760968980.148,91.509,0.6077694892883301,0.7035701274871826,,,14.611
1760968980.180,220.362,0.2722797393798828,0.2722797393798828,,,0.000
1760968980.212,220.362,0.2722797393798828,0.2722797393798828,,,0.000
1760968980.244,220.362,0.2722797393798828,0.2722797393798828,,,0.000
1760968980.276,220.362,0.2722797393798828,0.2722797393798828,,,0.000
1760968980.308,220.362,0.2722797393798828,0.2722797393798828,,,0.000
1760968980.340,220.362,0.2722797393798828,0.2722797393798828,,,0.000
1760968980.372,220.362,0.2722797393798828,0.2722797393798828,,,0.000
1760968980.403,220.362,0.2722797393798828,0.2722797393798828,,,0.000
1760968980.451,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.486,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.515,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.548,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.580,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.612,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.644,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.676,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.708,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.741,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.773,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.820,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.852,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.883,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.916,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.948,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968980.981,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.012,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.043,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.076,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.107,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.156,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.188,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.220,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.252,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.284,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.316,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.349,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.380,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.413,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.444,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.476,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.524,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.556,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.588,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.620,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.652,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.685,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.715,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.748,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.781,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.812,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.845,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.892,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.924,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.956,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968981.988,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.020,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.052,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.084,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.116,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.148,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.180,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.211,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.260,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.293,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.324,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.356,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.387,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.419,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.451,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.486,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.515,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.548,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.580,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.628,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.659,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.692,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.724,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.755,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.788,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.820,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.851,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.883,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.917,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.965,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968982.996,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.028,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.060,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.092,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.124,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.157,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.188,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.219,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.252,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.283,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.331,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.364,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.396,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.428,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.459,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.491,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.523,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.556,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.588,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.620,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.652,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.700,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.731,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.764,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.796,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.828,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.860,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.892,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.924,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.956,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968983.988,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.020,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.068,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.099,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.131,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.163,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.195,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.228,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.260,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.291,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.323,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.355,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.387,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.436,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.468,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.500,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.532,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.564,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.596,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.628,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.660,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.692,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.724,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.772,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.804,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.836,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.868,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.901,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.931,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.963,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968984.995,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.028,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.060,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.092,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.140,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.172,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.203,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.236,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.268,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.299,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.332,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.364,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.395,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.428,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.460,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.507,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.539,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.571,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.604,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.635,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.668,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.699,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.733,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.764,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.796,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.828,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.876,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.908,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.940,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968985.973,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.003,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.036,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.067,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.100,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.132,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.164,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.196,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.244,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.276,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.308,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.339,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.372,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.405,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.436,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.468,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.500,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.532,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.564,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.613,234.799,0.2555375099182129,0.2555375099182129,,,0.000
1760968986.644,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.676,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.708,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.739,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.772,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.804,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.837,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.868,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.900,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.948,18.562,0.2555375099182129,6.209325790405273,,,184.189
1760968986.980,203.214,0.2555375099182129,0.3349740505218506,,,26.904
1760968987.012,203.214,0.2555375099182129,0.3349740505218506,,,26.904
1760968987.044,203.214,0.2555375099182129,0.3349740505218506,,,26.904
1760968987.076,203.214,0.2555375099182129,0.3349740505218506,,,26.904
1760968987.107,203.214,0.2555375099182129,0.3349740505218506,,,26.904
1760968987.140,203.214,0.2555375099182129,0.3349740505218506,,,26.904
1760968987.171,203.214,0.2555375099182129,0.3349740505218506,,,26.904
1760968987.203,203.214,0.2555375099182129,0.3349740505218506,,,26.904
1760968987.236,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.268,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.316,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.348,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.380,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.411,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.443,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.475,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.508,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.540,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.572,17.008,6.79984712600708,0.25554728507995605,,,185.512
1760968987.604,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.636,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.685,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.716,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.748,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.779,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.812,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.843,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.875,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.909,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.940,16.738,6.79984712600708,0.3692634105682373,,,179.397
1760968987.973,16.742,6.79984712600708,0.3677973747253418,,,179.475
1760968988.004,16.742,6.79984712600708,0.3677973747253418,,,179.475
1760968988.052,16.742,6.79984712600708,0.3677973747253418,,,179.475
1760968988.084,16.742,6.79984712600708,0.3677973747253418,,,179.475
1760968988.116,96.133,0.8804752826690674,0.3677973747253418,,,82.142
1760968988.148,96.133,0.8804752826690674,0.3677973747253418,,,82.142
1760968988.180,96.133,0.8804752826690674,0.3677973747253418,,,82.142
1760968988.212,96.133,0.8804752826690674,0.3677973747253418,,,82.142
1760968988.244,104.119,0.8804752826690674,0.27205491065979004,,,105.580
1760968988.276,104.119,0.8804752826690674,0.27205491065979004,,,105.580
1760968988.308,104.119,0.8804752826690674,0.27205491065979004,,,105.580
1760968988.341,104.119,0.8804752826690674,0.27205491065979004,,,105.580
1760968988.373,104.119,0.8804752826690674,0.27205491065979004,,,105.580
1760968988.420,104.119,0.8804752826690674,0.27205491065979004,,,105.580
1760968988.452,104.119,0.8804752826690674,0.27205491065979004,,,105.580
1760968988.484,104.119,0.8804752826690674,0.27205491065979004,,,105.580
1760968988.515,104.130,0.8804752826690674,0.2719306945800781,,,105.613
1760968988.548,104.130,0.8804752826690674,0.2719306945800781,,,105.613
1760968988.581,104.130,0.8804752826690674,0.2719306945800781,,,105.613
1760968988.611,104.130,0.8804752826690674,0.2719306945800781,,,105.613
1760968988.644,150.062,0.527740478515625,0.2719306945800781,,,63.979
1760968988.676,150.062,0.527740478515625,0.2719306945800781,,,63.979
1760968988.708,150.062,0.527740478515625,0.2719306945800781,,,63.979
1760968988.757,150.062,0.527740478515625,0.2719306945800781,,,63.979
1760968988.788,150.062,0.527740478515625,0.2719306945800781,,,63.979
1760968988.820,150.062,0.527740478515625,0.2719306945800781,,,63.979
1760968988.851,150.062,0.527740478515625,0.2719306945800781,,,63.979
1760968988.883,150.062,0.527740478515625,0.2719306945800781,,,63.979
1760968988.916,150.062,0.527740478515625,0.2719306945800781,,,63.979
1760968988.948,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968988.980,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.013,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.044,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.076,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.124,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.157,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.188,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.220,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.253,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.283,208.080,0.30477166175842285,0.2719306945800781,,,11.389
1760968989.315,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.347,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.380,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.412,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.445,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.492,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.523,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.556,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.588,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.620,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.651,108.695,0.30477166175842285,0.7992386817932129,,,89.576
1760968989.685,178.375,0.30477166175842285,0.3679687976837158,,,18.788
1760968989.716,178.375,0.30477166175842285,0.3679687976837158,,,18.788
1760968989.747,178.375,0.30477166175842285,0.3679687976837158,,,18.788
1760968989.780,178.375,0.30477166175842285,0.3679687976837158,,,18.788
1760968989.812,178.375,0.30477166175842285,0.3679687976837158,,,18.788
1760968989.860,178.375,0.30477166175842285,0.3679687976837158,,,18.788
1760968989.892,91.480,0.9437868595123291,0.3679687976837158,,,87.793
1760968989.923,91.480,0.9437868595123291,0.3679687976837158,,,87.793
1760968989.956,91.480,0.9437868595123291,0.3679687976837158,,,87.793
1760968989.988,96.131,0.9437868595123291,0.3045055866241455,,,102.425
1760968990.020,96.131,0.9437868595123291,0.3045055866241455,,,102.425
1760968990.052,96.131,0.9437868595123291,0.3045055866241455,,,102.425
1760968990.085,96.131,0.9437868595123291,0.3045055866241455,,,102.425
1760968990.116,96.131,0.9437868595123291,0.3045055866241455,,,102.425
1760968990.148,214.197,0.255725622177124,0.3045055866241455,,,17.414
1760968990.180,214.197,0.255725622177124,0.3045055866241455,,,17.414
1760968990.228,214.197,0.255725622177124,0.3045055866241455,,,17.414
1760968990.259,214.197,0.255725622177124,0.3045055866241455,,,17.414
1760968990.292,214.618,0.255725622177124,0.3034071922302246,,,17.055
1760968990.325,214.618,0.255725622177124,0.3034071922302246,,,17.055
1760968990.355,214.618,0.255725622177124,0.3034071922302246,,,17.055
1760968990.388,214.618,0.255725622177124,0.3034071922302246,,,17.055
1760968990.420,214.618,0.255725622177124,0.3034071922302246,,,17.055
1760968990.453,214.618,0.255725622177124,0.3034071922302246,,,17.055
1760968990.484,187.407,0.3369114398956299,0.3034071922302246,,,10.465
1760968990.516,187.407,0.3369114398956299,0.3034071922302246,,,10.465
1760968990.563,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.596,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.628,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.660,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.692,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.724,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.757,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.788,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.820,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.851,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.884,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.932,201.992,0.3369114398956299,0.2571702003479004,,,26.845
1760968990.965,163.001,0.4790225028991699,0.2571702003479004,,,60.270
1760968990.996,129.412,0.4790225028991699,0.44824790954589844,,,6.638
1760968991.028,129.412,0.4790225028991699,0.44824790954589844,,,6.638
1760968991.060,129.412,0.4790225028991699,0.44824790954589844,,,6.638
1760968991.091,129.412,0.4790225028991699,0.44824790954589844,,,6.638
1760968991.124,129.412,0.4790225028991699,0.44824790954589844,,,6.638
