t,joint_name,side,angle_deg
1760969008.004,hip_left,-,169.489380340959
1760969008.004,hip_right,-,167.70916277800376
1760969008.036,elbow_left,-,171.0300533887461
1760969008.036,elbow_right,-,172.35475928513245
1760969008.036,knee_right,-,178.99536358299088
1760969008.036,hip_left,-,169.41631885582862
1760969008.036,hip_right,-,168.76801835769004
1760969008.068,elbow_left,-,172.31277528222003
1760969008.068,elbow_right,-,170.52972659955003
1760969008.068,knee_right,-,179.51543214387613
1760969008.068,hip_left,-,170.26079706771975
1760969008.068,hip_right,-,168.80473894526259
1760969008.100,elbow_left,-,173.52082989854446
1760969008.100,elbow_right,-,171.685064204993
1760969008.100,knee_right,-,179.2495682791427
1760969008.100,hip_left,-,170.8293453235695
1760969008.100,hip_right,-,169.31234678056467
1760969008.133,elbow_left,-,174.09687722751
1760969008.133,elbow_right,-,168.30858169277104
1760969008.133,knee_right,-,179.62569987869472
1760969008.133,hip_left,-,169.79455723455902
1760969008.133,hip_right,-,170.02588725331213
1760969008.164,elbow_left,-,174.8805554949094
1760969008.164,elbow_right,-,169.15544993089466
1760969008.164,knee_left,-,173.2466302635676
1760969008.164,knee_right,-,178.92607461649808
1760969008.164,hip_left,-,172.3893115416476
1760969008.164,hip_right,-,170.38687246196127
1760969008.197,elbow_left,-,173.10647404554317
1760969008.197,elbow_right,-,170.40472155871493
1760969008.197,knee_left,-,171.39035911732952
1760969008.197,knee_right,-,179.22393104255093
1760969008.197,hip_left,-,173.18516756909568
1760969008.197,hip_right,-,170.08085118641978
1760969008.228,elbow_left,-,170.49142563165006
1760969008.228,elbow_right,-,171.90570385333947
1760969008.228,knee_left,-,169.52531104537067
1760969008.228,knee_right,-,178.83971594389652
1760969008.228,hip_left,-,174.05439348450037
1760969008.228,hip_right,-,171.27269090777554
1760969008.260,elbow_left,-,170.33612474106738
1760969008.260,elbow_right,-,175.31600213154974
1760969008.260,knee_left,-,167.0982699528539
1760969008.260,knee_right,-,178.56277831464766
1760969008.260,hip_left,-,174.85573871867928
1760969008.260,hip_right,-,171.88175138296936
1760969008.307,elbow_left,-,167.51128678506274
1760969008.307,elbow_right,-,173.79180092886415
1760969008.307,knee_left,-,168.47777952657964
1760969008.307,knee_right,-,178.09012147588263
1760969008.307,hip_left,-,172.53152576785482
1760969008.307,hip_right,-,170.48328388948127
1760969008.340,elbow_left,-,168.22499908596856
1760969008.340,elbow_right,-,174.5355667328571
1760969008.340,knee_left,-,168.9382212851765
1760969008.340,knee_right,-,177.4249613332642
1760969008.340,hip_left,-,173.53861941605723
1760969008.340,hip_right,-,169.4471727533741
1760969008.372,elbow_left,-,169.26343746897248
1760969008.372,elbow_right,-,176.46548064679192
1760969008.372,knee_left,-,168.6186884118557
1760969008.372,knee_right,-,176.9107287170817
1760969008.372,hip_left,-,174.70875700328028
1760969008.372,hip_right,-,169.82285306570967
1760969008.404,elbow_left,-,168.51339563061634
1760969008.404,elbow_right,-,173.58463746273029
1760969008.404,knee_left,-,171.65860971662366
1760969008.404,knee_right,-,179.21640340761775
1760969008.404,hip_left,-,171.2494489446623
1760969008.404,hip_right,-,171.19676347623917
1760969008.436,elbow_left,-,170.49990534314077
1760969008.436,elbow_right,-,175.23506557308107
1760969008.436,knee_left,-,174.79293338846125
1760969008.436,knee_right,-,177.75536701825538
1760969008.436,hip_left,-,169.61472833554123
1760969008.436,hip_right,-,170.99363568757673
1760969008.436,neck_flex,-,2.3112218496311785
1760969008.468,elbow_left,-,168.32004725015523
1760969008.468,elbow_right,-,172.5453322383229
1760969008.468,knee_left,-,175.49593456807716
1760969008.468,knee_right,-,178.33187795704984
1760969008.468,hip_left,-,169.6484282369203
1760969008.468,hip_right,-,171.69361728212738
1760969008.468,neck_flex,-,4.432040156429543
1760969008.501,elbow_left,-,168.81804455589818
1760969008.501,elbow_right,-,176.3722599059273
1760969008.501,knee_left,-,175.00919201957115
1760969008.501,knee_right,-,178.466599482939
1760969008.501,hip_left,-,172.3043803001948
1760969008.501,hip_right,-,169.74348948201256
1760969008.501,neck_flex,-,0.7113441003461756
1760969008.533,elbow_left,-,170.0205452888713
1760969008.533,elbow_right,-,179.4016019038301
1760969008.533,knee_left,-,175.89305781476185
1760969008.533,knee_right,-,178.73421357641604
1760969008.533,hip_left,-,171.18469936861163
1760969008.533,hip_right,-,169.20925549208806
1760969008.533,neck_flex,-,2.040855559226217
1760969008.564,elbow_left,-,173.42505186137015
1760969008.564,elbow_right,-,179.21690299886697
1760969008.564,knee_left,-,175.3020130001661
1760969008.564,knee_right,-,179.7925209445769
1760969008.564,hip_left,-,170.9267772070292
1760969008.564,hip_right,-,168.70641663443672
1760969008.564,neck_flex,-,1.3549414179464894
1760969008.597,elbow_left,-,173.35332350230897
1760969008.597,elbow_right,-,177.79601899984917
1760969008.597,knee_left,-,176.5240750681099
1760969008.597,knee_right,-,178.19788583930296
1760969008.597,hip_left,-,169.83842383871755
1760969008.597,hip_right,-,168.0000726446254
1760969008.597,neck_flex,-,4.2753051944368465
1760969008.628,elbow_left,-,170.69390493337997
1760969008.628,elbow_right,-,179.00633097921872
1760969008.628,knee_left,-,174.71557539715667
1760969008.628,knee_right,-,179.25401422174156
1760969008.628,hip_left,-,171.15610977161555
1760969008.628,hip_right,-,167.72926453427186
1760969008.628,neck_flex,-,4.7320135438095186
1760969008.676,elbow_left,-,169.72116885632502
1760969008.676,elbow_right,-,177.68277338042756
1760969008.676,knee_left,-,175.42516922157222
1760969008.676,knee_right,-,179.05830010218952
1760969008.676,hip_left,-,171.29549798615193
1760969008.676,hip_right,-,168.4187728778325
1760969008.676,neck_flex,-,3.5295302874118986
1760969008.708,elbow_left,-,165.76907064785743
1760969008.708,elbow_right,-,178.13764412304906
1760969008.708,knee_left,-,177.94757369250487
1760969008.708,knee_right,-,177.5886476223916
1760969008.708,hip_left,-,170.04599922486256
1760969008.708,hip_right,-,165.92158641467665
1760969008.708,neck_flex,-,5.732956762426206
1760969008.741,elbow_left,-,164.9010242778091
1760969008.741,elbow_right,-,177.32906887202586
1760969008.741,knee_left,-,177.86888651460703
1760969008.741,knee_right,-,178.86322807310674
1760969008.741,hip_left,-,171.03781050986493
1760969008.741,hip_right,-,166.54935662274826
1760969008.741,neck_flex,-,6.1528145887005445
1760969008.773,elbow_left,-,162.99450566439228
1760969008.773,elbow_right,-,179.69545437389638
1760969008.773,knee_left,-,177.7530139884291
1760969008.773,knee_right,-,177.9869521396135
1760969008.773,hip_left,-,172.14804499350376
1760969008.773,hip_right,-,166.99227425231027
1760969008.773,neck_flex,-,7.469131050147984
1760969008.804,elbow_left,-,163.4682758310157
1760969008.804,elbow_right,-,178.41662067731994
1760969008.804,knee_left,-,178.09843971713272
1760969008.804,knee_right,-,177.16330613068024
1760969008.804,hip_left,-,172.6604815284157
1760969008.804,hip_right,-,164.1511685811303
1760969008.804,neck_flex,-,7.736545586236768
1760969008.837,elbow_left,-,164.5327964428296
1760969008.837,elbow_right,-,173.96908542183175
1760969008.837,knee_left,-,177.43799250538214
1760969008.837,knee_right,-,179.45391932002352
1760969008.837,hip_left,-,173.5164430401162
1760969008.837,hip_right,-,164.86363926133072
1760969008.837,neck_flex,-,5.520131414278287
1760969008.868,elbow_left,-,166.9229197345659
1760969008.868,elbow_right,-,170.278457321142
1760969008.868,knee_left,-,178.78581847950386
1760969008.868,knee_right,-,179.138607792103
1760969008.868,hip_left,-,174.2614050077618
1760969008.868,hip_right,-,165.1247605148018
1760969008.868,neck_flex,-,4.007510125158301
1760969008.901,elbow_left,-,165.61732794909847
1760969008.901,elbow_right,-,170.11029555829637
1760969008.901,knee_left,-,179.30423079863365
1760969008.901,knee_right,-,179.15280905697395
1760969008.901,hip_left,-,173.2406214463499
1760969008.901,hip_right,-,164.05133555055775
1760969008.901,neck_flex,-,6.497514730202119
1760969008.931,elbow_left,-,167.96862499512042
1760969008.931,elbow_right,-,169.27359802930098
1760969008.931,knee_left,-,179.34418869441393
1760969008.931,knee_right,-,178.14659783200344
1760969008.931,hip_left,-,174.41822587823293
1760969008.931,hip_right,-,164.41010642510048
1760969008.931,neck_flex,-,8.619854942149555
1760969008.965,elbow_left,-,169.64005006834273
1760969008.965,elbow_right,-,166.9234178314282
1760969008.965,knee_left,-,179.97202354488172
1760969008.965,knee_right,-,179.0683275832461
1760969008.965,hip_left,-,174.37158238156255
1760969008.965,hip_right,-,163.91480420672912
1760969008.965,neck_flex,-,7.268089982848461
1760969008.996,elbow_left,-,169.6031973325532
1760969008.996,elbow_right,-,167.8068283564446
1760969008.996,knee_left,-,179.73165902668467
1760969008.996,knee_right,-,177.7460564628561
1760969008.996,hip_left,-,174.99457096825455
1760969008.996,hip_right,-,163.8547014628875
1760969008.996,neck_flex,-,11.52006605032123
1760969009.044,elbow_left,-,165.80193475205044
1760969009.044,elbow_right,-,165.36842836578649
1760969009.044,knee_left,-,177.41585586207336
1760969009.044,knee_right,-,175.323871040607
1760969009.044,hip_left,-,176.9205666274746
1760969009.044,hip_right,-,163.24296786378778
1760969009.044,neck_flex,-,7.96338602543299
1760969009.075,elbow_left,-,168.55202853901991
1760969009.075,elbow_right,-,166.74024297333162
1760969009.075,knee_left,-,177.09114524902554
1760969009.075,knee_right,-,173.92081357097823
1760969009.075,hip_left,-,177.62743372013838
1760969009.075,hip_right,-,161.67384611091887
1760969009.075,neck_flex,-,5.952064991128017
1760969009.107,elbow_left,-,162.95229743921848
1760969009.107,elbow_right,-,170.2646537502914
1760969009.107,knee_left,-,177.29897128029305
1760969009.107,knee_right,-,176.51861557110658
1760969009.107,hip_left,-,177.36440638021642
1760969009.107,hip_right,-,163.7640434685062
1760969009.107,neck_flex,-,9.583121423642948
1760969009.140,elbow_left,-,166.07708679397567
1760969009.140,elbow_right,-,174.7495758890799
1760969009.140,knee_left,-,177.2804102692352
1760969009.140,knee_right,-,179.37255040579183
1760969009.140,hip_left,-,178.03775913546303
1760969009.140,hip_right,-,166.4575068637805
1760969009.140,neck_flex,-,14.894157967651942
1760969009.171,elbow_left,-,166.61779783771513
1760969009.171,elbow_right,-,163.84279293838475
1760969009.171,knee_left,-,177.1920200520182
1760969009.171,knee_right,-,178.01032360346812
1760969009.171,hip_left,-,176.6354715146084
1760969009.171,hip_right,-,167.0664639851761
1760969009.171,neck_flex,-,18.098073374493428
1760969009.205,elbow_left,-,166.2705223915433
1760969009.205,elbow_right,-,166.45596104136112
1760969009.205,knee_left,-,179.45895910258125
1760969009.205,knee_right,-,177.23933428495852
1760969009.205,hip_left,-,173.255609861332
1760969009.205,hip_right,-,166.7001906824833
1760969009.205,neck_flex,-,14.260711195512387
1760969009.236,elbow_left,-,165.29738911499484
1760969009.236,elbow_right,-,169.6209061314313
1760969009.236,knee_left,-,179.2723383292498
1760969009.236,knee_right,-,177.93313029078263
1760969009.236,hip_left,-,173.62630889014739
1760969009.236,hip_right,-,167.55758020843618
1760969009.236,neck_flex,-,15.842114893604856
1760969009.270,elbow_left,-,167.26310103485574
1760969009.270,elbow_right,-,166.72403828204074
1760969009.270,knee_left,-,179.823061293386
1760969009.270,knee_right,-,177.48970155685763
1760969009.270,hip_left,-,173.33573220227714
1760969009.270,hip_right,-,167.52571357738896
1760969009.270,neck_flex,-,11.290077687072406
1760969009.301,elbow_left,-,172.9697955089424
1760969009.301,elbow_right,-,168.7665106266657
1760969009.301,knee_left,-,179.66603517490879
1760969009.301,hip_left,-,173.96606325106836
1760969009.301,hip_right,-,167.70656411684917
1760969009.301,neck_flex,-,17.911628177163315
1760969009.332,elbow_left,-,167.41799566456848
1760969009.332,elbow_right,-,169.1664188539032
1760969009.332,knee_left,-,177.92321157615052
1760969009.332,knee_right,-,178.12257289803281
1760969009.332,hip_left,-,175.3125322858784
1760969009.332,hip_right,-,167.9971820476265
1760969009.332,neck_flex,-,13.245858183360228
1760969009.380,elbow_left,-,164.988112982368
1760969009.380,elbow_right,-,173.58607413694185
1760969009.380,knee_left,-,180.0
1760969009.380,knee_right,-,176.666102519963
1760969009.380,hip_left,-,172.7397695556809
1760969009.380,hip_right,-,169.99452644239676
1760969009.380,neck_flex,-,19.548057354434093
1760969009.413,elbow_left,-,166.79516208016452
1760969009.413,elbow_right,-,174.4586791659118
1760969009.413,knee_left,-,178.84343223200233
1760969009.413,knee_right,-,174.29387489451025
1760969009.413,hip_left,-,172.74579823320457
1760969009.413,hip_right,-,170.76081539883592
1760969009.413,neck_flex,-,15.484814337833452
1760969009.444,elbow_left,-,169.42260530579918
1760969009.444,elbow_right,-,175.82340787241893
1760969009.444,knee_left,-,179.407847428034
1760969009.444,knee_right,-,178.94891167733422
1760969009.444,hip_left,-,172.33417392554244
1760969009.444,hip_right,-,167.02860188788418
1760969009.444,neck_flex,-,11.118131793232388
1760969009.475,elbow_left,-,174.0542616090024
1760969009.475,elbow_right,-,176.81045638451286
1760969009.475,knee_left,-,178.9275333020766
1760969009.475,knee_right,-,178.9866364984674
1760969009.475,hip_left,-,173.80906743677275
1760969009.475,hip_right,-,168.78338757390097
1760969009.475,neck_flex,-,1.477372585074389
1760969009.507,elbow_left,-,170.07978067062618
1760969009.507,elbow_right,-,172.70983511137499
1760969009.507,knee_left,-,176.57949205174654
1760969009.507,knee_right,-,179.3421034157023
1760969009.507,hip_left,-,176.13963425997025
1760969009.507,hip_right,-,169.7932466239039
1760969009.507,neck_flex,-,4.753862450540225
1760969009.540,elbow_left,-,165.20842726167336
1760969009.540,elbow_right,-,173.26882481540778
1760969009.540,knee_left,-,179.76760995333038
1760969009.540,knee_right,-,177.37087560583194
1760969009.540,hip_left,-,171.2362369092596
1760969009.540,hip_right,-,171.14694050275352
1760969009.540,neck_flex,-,3.664792742488134
1760969009.572,elbow_left,-,170.71132297544955
1760969009.572,elbow_right,-,179.97202354488172
1760969009.572,knee_left,-,178.1316638977029
1760969009.572,knee_right,-,178.53192886156322
1760969009.572,hip_left,-,168.53407892804825
1760969009.572,hip_right,-,172.32736697024322
1760969009.572,neck_flex,-,9.401677955652902
1760969009.603,elbow_left,-,167.4420673207824
1760969009.603,elbow_right,-,177.70663070889958
1760969009.603,knee_left,-,179.1514243547425
1760969009.603,knee_right,-,179.37255040579183
1760969009.603,hip_left,-,170.16004959069565
1760969009.603,hip_right,-,171.3652786311239
1760969009.603,neck_flex,-,0.8985282718896526
1760969009.636,elbow_left,-,168.68679768605597
1760969009.636,elbow_right,-,179.0031851255377
1760969009.636,knee_left,-,178.7958522429663
1760969009.636,knee_right,-,177.80473887487688
1760969009.636,hip_left,-,168.45977314774692
1760969009.636,hip_right,-,172.49080654643575
1760969009.636,neck_flex,-,1.9385600046238995
1760969009.667,elbow_left,-,167.59358010645536
1760969009.667,elbow_right,-,178.77012557880124
1760969009.667,knee_left,-,177.29173398950707
1760969009.667,knee_right,-,179.62309510498304
1760969009.667,hip_left,-,168.1413492037542
1760969009.667,hip_right,-,170.26544142648632
1760969009.667,neck_flex,-,3.6544665341842335
1760969009.700,elbow_left,-,163.11814595844285
1760969009.700,elbow_right,-,178.70366285434582
1760969009.700,knee_left,-,177.85771165352529
1760969009.700,knee_right,-,178.50080032366
1760969009.700,hip_left,-,168.63879803473864
1760969009.700,hip_right,-,169.3697134136532
1760969009.700,neck_flex,-,7.483435437024463
1760969009.748,elbow_left,-,168.74605327982968
1760969009.748,elbow_right,-,178.18889477523538
1760969009.748,knee_left,-,179.10496293734903
1760969009.748,knee_right,-,178.97817540835985
1760969009.748,hip_left,-,169.06972887674027
1760969009.748,hip_right,-,169.7638978661805
1760969009.748,neck_flex,-,8.461577688048079
1760969009.780,elbow_left,-,173.17593533065016
1760969009.780,elbow_right,-,177.96135126400097
1760969009.780,knee_left,-,178.92607461649808
1760969009.780,knee_right,-,179.7992310642709
1760969009.780,hip_left,-,167.69870725891744
1760969009.780,hip_right,-,170.57091207815586
1760969009.780,neck_flex,-,5.056289992846466
1760969009.812,elbow_left,-,170.25760786569086
1760969009.812,elbow_right,-,177.88798234308203
1760969009.812,knee_left,-,179.98021765897056
1760969009.812,knee_right,-,179.5243989022767
1760969009.812,hip_left,-,169.0407335346165
1760969009.812,hip_right,-,170.5008778867945
1760969009.812,neck_flex,-,5.3305005533574805
1760969009.844,elbow_left,-,173.14705346460215
1760969009.844,elbow_right,-,179.3308967146138
1760969009.844,knee_left,-,178.8579042137999
1760969009.844,knee_right,-,179.24281909193323
1760969009.844,hip_left,-,167.46243969853904
1760969009.844,hip_right,-,171.43436228359272
1760969009.844,neck_flex,-,1.6674179957322226
1760969009.877,elbow_left,-,169.80497094313213
1760969009.877,elbow_right,-,179.04488899856196
1760969009.877,knee_left,-,178.45502962434958
1760969009.877,knee_right,-,178.8286378100427
1760969009.877,hip_left,-,165.85787614994638
1760969009.877,hip_right,-,171.5899625638807
1760969009.877,neck_flex,-,0.31959391287887345
1760969009.908,elbow_left,-,174.6376857977415
1760969009.908,elbow_right,-,175.64463397636897
1760969009.908,knee_left,-,176.37906692646536
1760969009.908,knee_right,-,179.12017744181043
1760969009.908,hip_left,-,167.70685283026737
1760969009.908,hip_right,-,173.52518943175662
1760969009.908,neck_flex,-,3.1219869533107563
1760969009.940,elbow_left,-,175.41315351064358
1760969009.940,elbow_right,-,174.00563338232448
1760969009.940,knee_left,-,175.24943529743632
1760969009.940,knee_right,-,179.65850334258147
1760969009.940,hip_left,-,168.1430610444278
1760969009.940,hip_right,-,172.76958305614838
1760969009.940,neck_flex,-,8.10513069304481
1760969009.971,elbow_left,-,174.3083537371097
1760969009.971,elbow_right,-,178.08214540355905
1760969009.971,knee_left,-,175.00801448409763
1760969009.971,knee_right,-,180.0
1760969009.971,hip_left,-,167.22982531901323
1760969009.971,hip_right,-,172.44079826651765
1760969009.971,neck_flex,-,5.137820420189021
1760969010.005,elbow_left,-,172.88621865517396
1760969010.005,elbow_right,-,177.3760177039058
1760969010.005,knee_left,-,172.8718381130803
1760969010.005,knee_right,-,177.47562804029303
1760969010.005,hip_left,-,169.3286376416681
1760969010.005,hip_right,-,172.69534338473045
1760969010.005,neck_flex,-,4.041280924967164
1760969010.036,elbow_left,-,168.28210155441192
1760969010.036,elbow_right,-,179.00574037355028
1760969010.036,knee_left,-,173.5486721804431
1760969010.036,knee_right,-,178.8410659427721
1760969010.036,hip_left,-,168.79403187965084
1760969010.036,hip_right,-,172.62471934658754
1760969010.036,neck_flex,-,1.4200998122144732
1760969010.070,elbow_left,-,171.5583588310629
1760969010.070,elbow_right,-,179.13633913266432
1760969010.070,knee_left,-,176.54560247314353
1760969010.070,knee_right,-,179.34032128013345
1760969010.070,hip_left,-,167.75070250494426
1760969010.070,hip_right,-,172.303283756217
1760969010.070,neck_flex,-,4.002767341805012
1760969010.116,elbow_left,-,172.32839018902223
1760969010.116,elbow_right,-,179.11044537957852
1760969010.116,knee_left,-,178.14659783200344
1760969010.116,knee_right,-,178.7048710488035
1760969010.116,hip_left,-,167.19669629558607
1760969010.116,hip_right,-,171.82449221782323
1760969010.116,neck_flex,-,2.2344954919425946
1760969010.148,elbow_left,-,174.08175474643102
1760969010.148,elbow_right,-,178.35229865996325
1760969010.148,knee_left,-,178.30441724043237
1760969010.148,knee_right,-,179.83214121092675
1760969010.148,hip_left,-,167.53349474036483
1760969010.148,hip_right,-,172.26068971268566
1760969010.148,neck_flex,-,3.1741617659066224
1760969010.180,elbow_left,-,173.53009740291537
1760969010.180,elbow_right,-,178.61633339320724
1760969010.180,knee_left,-,175.9530534407644
1760969010.180,knee_right,-,179.19789331607143
1760969010.180,hip_left,-,171.49949709325685
1760969010.180,hip_right,-,172.60336049224748
1760969010.180,neck_flex,-,1.72839014142277
1760969010.212,elbow_left,-,179.14774281356134
1760969010.212,elbow_right,-,176.11929613956838
1760969010.212,knee_left,-,178.73359534050823
1760969010.212,knee_right,-,179.68286454464513
1760969010.212,hip_left,-,167.22922278062822
1760969010.212,hip_right,-,173.4108404250291
1760969010.212,neck_flex,-,10.77773104834091
1760969010.244,elbow_left,-,175.3807269409424
1760969010.244,elbow_right,-,176.43723115857262
1760969010.244,knee_left,-,175.96390741799712
1760969010.244,knee_right,-,179.6505736495245
1760969010.244,hip_left,-,172.92579031594218
1760969010.244,hip_right,-,171.6491986477364
1760969010.244,neck_flex,-,7.886651252757759
1760969010.276,elbow_left,-,173.76558165379004
1760969010.276,elbow_right,-,179.102343257569
1760969010.276,knee_left,-,176.95476721160637
1760969010.276,knee_right,-,180.0
1760969010.276,hip_left,-,174.0482314185636
1760969010.276,hip_right,-,171.4549081723715
1760969010.276,neck_flex,-,5.171611992423701
1760969010.309,elbow_left,-,170.40160788206487
1760969010.309,elbow_right,-,177.85433405289527
1760969010.309,knee_left,-,178.13890556558903
1760969010.309,knee_right,-,179.39477393158757
1760969010.309,hip_left,-,174.59397497054746
1760969010.309,hip_right,-,168.0217740307435
1760969010.309,neck_flex,-,0.9731741977322949
1760969010.340,elbow_left,-,173.2940455847891
