t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
1760969003.716,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969003.748,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969003.781,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969003.812,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969003.844,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969003.875,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969003.908,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969003.956,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969003.988,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.020,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.052,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.085,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.116,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.148,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.180,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.212,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.244,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.277,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.324,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.356,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.388,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.420,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.453,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.483,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.516,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.548,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.580,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.613,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.645,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.692,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.724,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.756,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.788,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.820,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.852,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.885,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.915,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.947,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969004.980,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.011,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.061,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.093,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.123,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.156,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.188,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.220,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.252,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.284,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.315,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.347,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.380,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.428,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.460,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.492,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.525,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.555,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.587,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.620,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.652,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.684,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.716,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.764,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.796,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.828,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.860,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.891,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.924,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.957,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969005.988,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.020,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.052,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.084,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.131,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.165,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.195,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.228,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.260,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.292,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.324,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.356,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.388,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.421,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.455,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.499,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.532,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.564,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.597,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.628,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.661,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.692,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.724,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.756,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.789,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.820,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.867,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.901,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.932,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.964,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969006.995,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969007.029,198.197,0.2709345817565918,0.33452463150024414,,,21.005
1760969007.060,198.197,0.2709345817565918,0.33452463150024414,,,21.005
