t,joint_name,side,angle_deg
1761074897.086,elbow_left,-,177.18944190436136
1761074897.086,elbow_right,-,167.25014259289105
1761074897.086,knee_left,-,179.40718690596404
1761074897.086,knee_right,-,177.91221477715234
1761074897.086,hip_left,-,171.88816249544323
1761074897.086,hip_right,-,166.35242049283568
1761074897.086,neck_flex,-,19.88359936511217
1761074897.150,elbow_left,-,177.26211797246367
1761074897.150,elbow_right,-,167.22171656882568
1761074897.150,hip_left,-,171.25486059745577
1761074897.150,hip_right,-,165.45025673647075
1761074897.150,neck_flex,-,19.74398891303138
1761074897.215,elbow_left,-,177.23990158678072
1761074897.215,elbow_right,-,167.91923035842456
1761074897.215,knee_left,-,179.44538622647426
1761074897.215,hip_left,-,170.8163690779924
1761074897.215,hip_right,-,165.9621334501935
1761074897.215,neck_flex,-,20.32281738106851
1761074897.279,elbow_left,-,177.27142814562598
1761074897.279,elbow_right,-,166.78301314796954
1761074897.279,hip_left,-,171.54859386242128
1761074897.279,neck_flex,-,22.690792886267612
1761074897.344,elbow_left,-,178.29762125297503
1761074897.344,elbow_right,-,166.79076747256795
1761074897.344,knee_left,-,178.62186012989432
1761074897.344,hip_left,-,171.2907604190533
1761074897.344,hip_right,-,167.17863201849602
1761074897.344,neck_flex,-,19.677798047729972
1761074897.423,elbow_left,-,177.87735235037127
1761074897.423,elbow_right,-,167.93841842694096
1761074897.423,knee_left,-,179.5360617142214
1761074897.423,knee_right,-,176.6980843464012
1761074897.423,hip_left,-,171.50973800525838
1761074897.423,hip_right,-,166.1564350947417
1761074897.423,neck_flex,-,23.202159533314912
1761074897.488,elbow_left,-,176.48542364012272
1761074897.488,elbow_right,-,167.94180190950112
1761074897.488,knee_left,-,178.94482387767349
1761074897.488,hip_left,-,171.14135031974175
1761074897.488,hip_right,-,165.29646069744538
1761074897.488,neck_flex,-,14.99799724626787
1761074897.551,elbow_left,-,178.14427625920115
1761074897.551,elbow_right,-,167.3782683452345
1761074897.551,hip_left,-,172.28540394822207
1761074897.551,neck_flex,-,24.716045707495113
1761074897.615,elbow_left,-,178.64606994131012
1761074897.615,elbow_right,-,167.40746484525317
1761074897.615,hip_left,-,172.265281177005
1761074897.615,neck_flex,-,25.007873626823557
1761074897.679,elbow_left,-,177.62438334026186
1761074897.679,elbow_right,-,168.51267538163196
1761074897.679,knee_left,-,179.0088943369567
1761074897.679,hip_left,-,171.70662905225464
1761074897.679,hip_right,-,166.20076485102766
1761074897.679,neck_flex,-,23.43447190247829
1761074897.743,elbow_left,-,178.03347510283677
1761074897.743,elbow_right,-,167.96040324972938
1761074897.743,knee_left,-,179.32826987859698
1761074897.743,hip_left,-,171.80645258967274
1761074897.743,neck_flex,-,21.76188099475943
1761074897.824,elbow_left,-,178.2074677714508
1761074897.824,elbow_right,-,168.45943173866385
1761074897.824,knee_left,-,178.5266065606234
1761074897.824,hip_left,-,171.94338541423744
1761074897.824,hip_right,-,166.263674824713
1761074897.824,neck_flex,-,23.872927962441647
1761074897.887,elbow_left,-,178.41996122517372
1761074897.887,elbow_right,-,167.23436843153843
1761074897.887,knee_left,-,179.9476608437256
1761074897.887,hip_left,-,169.99662986357646
1761074897.887,neck_flex,-,24.147103453177255
1761074897.951,elbow_left,-,177.87679920217374
1761074897.951,elbow_right,-,166.91990136446276
1761074897.951,knee_left,-,179.58645826694467
1761074897.951,hip_left,-,169.33125679139843
1761074897.951,neck_flex,-,21.368712801521795
1761074898.016,elbow_left,-,177.7094487547515
1761074898.016,elbow_right,-,168.9889751465936
1761074898.016,hip_left,-,170.42590884343196
1761074898.016,hip_right,-,166.44910900774195
1761074898.016,neck_flex,-,20.70325143884464
1761074898.078,elbow_left,-,177.198161385858
1761074898.078,elbow_right,-,167.81538488317454
1761074898.078,knee_left,-,179.5878801972948
1761074898.078,hip_left,-,171.57207195774134
1761074898.078,hip_right,-,165.46138080200444
1761074898.078,neck_flex,-,17.72053797729035
1761074898.158,elbow_left,-,177.2473582524724
1761074898.158,elbow_right,-,167.92425717709312
1761074898.158,knee_left,-,179.03957698628167
1761074898.158,hip_left,-,171.60550461375996
1761074898.158,hip_right,-,166.45973840341122
1761074898.158,neck_flex,-,22.89714334533495
1761074898.222,elbow_left,-,177.23947609949283
1761074898.222,elbow_right,-,168.09550265981133
1761074898.222,hip_left,-,172.04102763961407
1761074898.222,neck_flex,-,20.514121956084693
1761074898.288,elbow_left,-,178.37429917720024
1761074898.288,elbow_right,-,166.6921024438633
1761074898.288,hip_left,-,171.1178079213135
1761074898.288,hip_right,-,166.3970135527516
1761074898.288,neck_flex,-,24.870599799546728
1761074898.351,elbow_left,-,178.84157259789876
1761074898.351,elbow_right,-,167.52881281770428
1761074898.351,knee_left,-,179.01881580804167
1761074898.351,knee_right,-,177.65306323359437
1761074898.351,hip_left,-,172.10001951011498
1761074898.351,hip_right,-,166.21457400947406
1761074898.351,neck_flex,-,26.67110132460094
1761074898.415,elbow_left,-,178.21534578681775
1761074898.415,elbow_right,-,166.55928510381463
1761074898.415,hip_right,-,166.76199883681468
1761074898.415,neck_flex,-,25.406514587996448
1761074898.479,elbow_left,-,177.4296784564216
1761074898.479,elbow_right,-,167.82713751009342
1761074898.479,knee_left,-,179.22393104255093
1761074898.479,hip_left,-,171.54510908699052
1761074898.479,hip_right,-,166.60002905536237
1761074898.479,neck_flex,-,22.251613948036805
1761074898.560,elbow_left,-,178.47504571469244
1761074898.560,elbow_right,-,167.3563754929749
1761074898.560,knee_left,-,178.78019069927214
1761074898.560,hip_left,-,171.93327933972412
1761074898.560,neck_flex,-,23.380305427367094
1761074898.624,elbow_left,-,177.89568777295955
1761074898.624,elbow_right,-,167.06345846759928
1761074898.624,knee_left,-,177.89317809607485
1761074898.624,hip_left,-,171.89116414140304
1761074898.624,hip_right,-,167.38596000396007
1761074898.624,neck_flex,-,21.779679538060826
1761074898.687,elbow_left,-,177.91409046559446
1761074898.687,elbow_right,-,167.45445035046058
1761074898.687,knee_left,-,179.9476608437256
1761074898.687,knee_right,-,175.53384122036059
1761074898.687,hip_left,-,171.30023811326348
1761074898.687,hip_right,-,167.94536620215598
1761074898.687,neck_flex,-,23.382990318423737
1761074898.752,elbow_left,-,176.93356264650438
1761074898.752,elbow_right,-,168.50355608103973
1761074898.752,knee_left,-,179.63523104060826
1761074898.752,hip_left,-,170.4754586189598
1761074898.752,hip_right,-,166.80099387938878
1761074898.752,neck_flex,-,21.15751721004953
1761074898.815,elbow_left,-,176.85651611347632
1761074898.815,elbow_right,-,167.78714976439412
1761074898.815,hip_left,-,170.73203844140554
1761074898.815,neck_flex,-,16.39883590986393
1761074898.879,elbow_left,-,176.11344718426506
1761074898.879,elbow_right,-,169.3695838240139
1761074898.879,knee_left,-,178.79471521634193
1761074898.879,hip_left,-,171.6377783500928
1761074898.879,hip_right,-,166.99880009591823
1761074898.879,neck_flex,-,11.196861603439343
1761074898.959,elbow_left,-,175.38598821416434
1761074898.959,elbow_right,-,169.27264392603377
1761074898.959,hip_left,-,172.50309868677692
1761074898.959,hip_right,-,168.60124000821298
1761074899.022,elbow_left,-,177.08167191125105
1761074899.022,elbow_right,-,170.57917058389165
1761074899.022,knee_left,-,177.0670186208716
1761074899.022,hip_left,-,174.06234436822436
1761074899.022,hip_right,-,169.7807463695183
1761074899.086,elbow_left,-,176.11601762441137
1761074899.086,elbow_right,-,168.55893036324656
1761074899.086,hip_left,-,172.61233223051048
1761074899.086,hip_right,-,172.42948797826995
1761074899.151,elbow_right,-,167.8018653701682
1761074899.151,knee_left,-,177.58305341177189
1761074899.151,hip_left,-,175.28553000959982
1761074899.151,hip_right,-,172.49362935228115
1761074899.216,elbow_left,-,171.07603595442305
1761074899.216,elbow_right,-,171.73727492028638
1761074899.216,knee_left,-,178.5897179575255
1761074899.216,knee_right,-,174.8360847643288
1761074899.216,hip_left,-,172.8699669100027
1761074899.216,hip_right,-,174.98374048111745
1761074899.295,elbow_left,-,170.8244182036325
1761074899.295,elbow_right,-,171.63005610745103
1761074899.295,knee_left,-,179.96043531735157
1761074899.295,knee_right,-,172.5336279715462
1761074899.295,hip_left,-,173.49084643430314
1761074899.295,hip_right,-,175.10054998482363
1761074899.358,elbow_left,-,173.2243922930518
1761074899.358,elbow_right,-,170.6758867738573
1761074899.358,knee_left,-,178.20256154014584
1761074899.358,knee_right,-,171.94560312894248
1761074899.358,hip_left,-,173.07422618824202
1761074899.358,hip_right,-,174.70216927542336
1761074899.423,elbow_left,-,174.4160143367766
1761074899.423,elbow_right,-,171.9724343587877
1761074899.423,knee_left,-,176.10811012361546
1761074899.423,knee_right,-,173.959893606749
1761074899.423,hip_left,-,173.1813696284905
1761074899.423,hip_right,-,174.04592639739178
1761074899.488,elbow_left,-,174.61959078137085
1761074899.488,elbow_right,-,170.2139109448406
1761074899.488,knee_left,-,177.2321113708953
1761074899.488,knee_right,-,174.85874853376777
1761074899.488,hip_left,-,175.1544671028835
1761074899.488,hip_right,-,174.47234735268077
1761074899.551,elbow_left,-,170.51817253189267
1761074899.551,elbow_right,-,168.81270987559608
1761074899.551,knee_left,-,177.40950106243403
1761074899.551,knee_right,-,177.60689862016855
1761074899.551,hip_left,-,174.24145925420154
1761074899.551,hip_right,-,172.71562367029082
1761074899.615,elbow_left,-,168.3723054674376
1761074899.615,elbow_right,-,166.76623488023588
1761074899.615,knee_left,-,176.85576887072438
1761074899.615,knee_right,-,173.98744584550843
1761074899.615,hip_left,-,172.89778261508843
1761074899.615,hip_right,-,172.91952607282877
1761074899.696,elbow_left,-,153.5031375251715
1761074899.696,elbow_right,-,162.9920886925208
1761074899.696,knee_right,-,173.3088013994685
1761074899.696,hip_left,-,175.70786973005897
1761074899.696,hip_right,-,171.24998771555275
1761074899.758,elbow_left,-,147.54946147704027
1761074899.758,elbow_right,-,157.10569192192523
1761074899.758,knee_left,-,174.23326228262957
1761074899.758,knee_right,-,173.3234134350849
1761074899.758,hip_left,-,173.3287027325146
1761074899.758,hip_right,-,172.67878954658545
1761074899.823,elbow_left,-,156.36556600450874
1761074899.823,elbow_right,-,165.21133026332387
1761074899.823,knee_left,-,167.27535923230803
1761074899.823,knee_right,-,176.78191982657938
1761074899.823,hip_left,-,176.2056333769716
1761074899.823,hip_right,-,171.82177895268393
1761074899.886,elbow_left,-,150.234160564795
1761074899.886,elbow_right,-,154.70616815711682
1761074899.886,knee_left,-,163.92907144135535
1761074899.886,knee_right,-,179.85734747400252
1761074899.886,hip_left,-,174.56289022969682
1761074899.886,hip_right,-,171.46643071371057
1761074899.952,elbow_left,-,154.7736011845217
1761074899.952,elbow_right,-,161.6973864356945
1761074899.952,knee_left,-,164.03990518183718
1761074899.952,knee_right,-,178.34400562437196
1761074899.952,hip_left,-,174.62210439654814
1761074899.952,hip_right,-,171.59115350080702
1761074900.015,elbow_left,-,162.11764342755112
1761074900.015,elbow_right,-,167.73185185792516
1761074900.015,knee_left,-,166.01340309388723
1761074900.015,knee_right,-,176.52075332372021
1761074900.015,hip_left,-,174.18961605130113
1761074900.015,hip_right,-,168.69944335344144
1761074900.095,elbow_left,-,162.38899439734863
1761074900.095,elbow_right,-,174.5109130144229
1761074900.095,knee_left,-,168.8681865642481
1761074900.095,knee_right,-,177.07711417427356
1761074900.095,hip_left,-,172.40981285605565
1761074900.095,hip_right,-,169.92949701701465
1761074900.158,elbow_left,-,170.33472110983507
1761074900.158,elbow_right,-,178.30360951378776
1761074900.158,knee_left,-,177.14734149703716
1761074900.158,knee_right,-,175.91744930250192
1761074900.158,hip_left,-,169.63919552995563
1761074900.158,hip_right,-,167.53563065141583
1761074900.158,neck_flex,-,8.736981963396895
1761074900.225,elbow_left,-,179.27854977726983
1761074900.225,elbow_right,-,179.36418602197975
1761074900.225,knee_left,-,175.39780546010604
1761074900.225,knee_right,-,175.9964499570973
1761074900.225,hip_left,-,170.82613168690523
1761074900.225,hip_right,-,166.50907030279265
1761074900.287,elbow_left,-,177.76743232570732
1761074900.287,elbow_right,-,176.67098020525486
1761074900.287,knee_left,-,176.189052291866
1761074900.287,knee_right,-,177.73713013355402
1761074900.287,hip_left,-,171.61371954194686
1761074900.287,hip_right,-,166.1413282095669
1761074900.350,elbow_left,-,178.14448719128728
1761074900.350,elbow_right,-,174.13645778316933
1761074900.350,knee_left,-,177.96154327453144
1761074900.350,knee_right,-,179.0553954694415
1761074900.350,hip_left,-,171.96637185388434
1761074900.350,hip_right,-,164.84587537548447
1761074900.350,neck_flex,-,0.42658458894030554
1761074900.416,elbow_left,-,179.74055680930266
1761074900.416,elbow_right,-,176.5239060893491
1761074900.416,knee_left,-,177.301726536783
1761074900.416,knee_right,-,179.8309795437068
1761074900.416,hip_left,-,172.61953338109754
1761074900.416,hip_right,-,166.60022062833883
1761074900.416,neck_flex,-,0.6280729981118315
1761074900.495,elbow_left,-,179.90308670604867
1761074900.495,elbow_right,-,176.75906591918567
1761074900.495,knee_left,-,177.80188776711958
1761074900.495,knee_right,-,179.50702508366086
1761074900.495,hip_left,-,172.4035068497334
1761074900.495,hip_right,-,167.44481632104387
1761074900.495,neck_flex,-,1.0695433592415742
1761074900.559,elbow_left,-,179.25270384598304
1761074900.559,elbow_right,-,176.25660107275334
1761074900.559,knee_left,-,177.82822302277557
1761074900.559,knee_right,-,176.8495487333562
1761074900.559,hip_left,-,173.3406778405728
1761074900.559,hip_right,-,169.34473147885237
1761074900.559,neck_flex,-,0.39416112793789093
1761074900.623,elbow_left,-,179.7806030916803
1761074900.623,elbow_right,-,178.9040701726775
1761074900.623,knee_left,-,179.51867345594303
1761074900.623,knee_right,-,174.24755499528294
1761074900.623,hip_left,-,170.5972768025425
1761074900.623,hip_right,-,172.61076537743673
1761074900.623,neck_flex,-,1.2481947716568411
1761074900.689,elbow_left,-,178.37165303920287
1761074900.689,elbow_right,-,178.50681684417123
1761074900.689,knee_right,-,174.27285810897618
1761074900.689,hip_left,-,175.23765633513617
1761074900.689,hip_right,-,172.67868234979636
1761074900.689,neck_flex,-,3.260447247445029
1761074900.751,elbow_left,-,175.33532128180119
1761074900.751,elbow_right,-,179.19424231917185
1761074900.751,knee_left,-,178.8112262234528
1761074900.751,knee_right,-,177.63065323429834
1761074900.751,hip_left,-,172.60468699031898
1761074900.751,hip_right,-,173.35255641685015
1761074900.751,neck_flex,-,1.250857111178881
1761074900.831,elbow_left,-,177.40995445997035
1761074900.831,knee_left,-,178.9442676766493
1761074900.831,knee_right,-,179.36019772360152
1761074900.831,hip_left,-,173.11128431898834
1761074900.831,hip_right,-,169.95345003124075
1761074900.831,neck_flex,-,2.554969092078869
1761074900.894,elbow_left,-,178.50563779323932
1761074900.894,hip_left,-,176.21343395005212
1761074900.894,hip_right,-,171.942849354451
1761074900.894,neck_flex,-,0.027976455118293345
1761074900.959,elbow_left,-,176.961846778489
1761074900.959,elbow_right,-,178.44606240133626
1761074900.959,knee_right,-,156.2111819187289
1761074900.959,hip_left,-,174.56047594790212
1761074900.959,hip_right,-,170.30072944709102
1761074900.959,neck_flex,-,4.18731638550819
1761074901.023,elbow_left,-,176.50027354699048
1761074901.023,elbow_right,-,173.32693916964908
1761074901.023,knee_left,-,171.6177245821103
1761074901.023,knee_right,-,175.7808133466547
1761074901.023,hip_left,-,176.9870160023937
1761074901.023,hip_right,-,167.81203597248805
1761074901.023,neck_flex,-,5.030378381300162
1761074901.087,elbow_left,-,169.2149481120477
1761074901.087,elbow_right,-,173.51713868938137
1761074901.087,knee_left,-,173.1775737921554
1761074901.087,knee_right,-,174.21825893211064
1761074901.087,hip_left,-,175.49228306468115
1761074901.087,hip_right,-,166.54653801058464
1761074901.087,neck_flex,-,1.4683377115636183
1761074901.152,elbow_right,-,173.71736955544844
1761074901.152,knee_left,-,173.32273788093508
1761074901.152,knee_right,-,175.07248008617916
1761074901.152,hip_left,-,176.09474919012558
1761074901.152,hip_right,-,165.2777431115308
1761074901.152,neck_flex,-,0.20842000938287997
1761074901.231,elbow_left,-,169.73783293710915
1761074901.231,elbow_right,-,174.05228382615277
1761074901.231,knee_left,-,176.1561553165394
1761074901.231,knee_right,-,176.60471288705855
1761074901.231,hip_left,-,175.80894360517442
1761074901.231,hip_right,-,165.78773967804057
1761074901.231,neck_flex,-,2.856361618186463
1761074901.296,elbow_left,-,173.10875068155974
1761074901.296,elbow_right,-,175.03990581429926
1761074901.296,knee_left,-,177.39954630291712
1761074901.296,knee_right,-,173.92055559701734
1761074901.296,hip_left,-,175.3370013292214
1761074901.296,hip_right,-,165.52830088803017
1761074901.296,neck_flex,-,2.628379785454245
1761074901.359,elbow_left,-,172.17446219947556
1761074901.359,elbow_right,-,174.1996098192019
1761074901.359,knee_left,-,150.72813131938634
1761074901.359,hip_left,-,175.16417996741336
1761074901.359,hip_right,-,167.40611777642718
1761074901.359,neck_flex,-,4.381057974954127
1761074901.425,elbow_left,-,175.85423493697215
1761074901.425,elbow_right,-,180.0
1761074901.425,knee_right,-,177.0558271292923
1761074901.425,hip_left,-,175.68348074583932
1761074901.425,hip_right,-,168.71986963799256
1761074901.425,neck_flex,-,1.438446596736479
1761074901.487,elbow_left,-,175.67237848113953
1761074901.487,knee_left,-,179.8467666003819
1761074901.487,hip_left,-,174.89423681260402
1761074901.487,hip_right,-,170.83783469391852
1761074901.487,neck_flex,-,4.3632286205997035
1761074901.552,elbow_left,-,176.6140094674418
1761074901.552,elbow_right,-,176.62605783612148
1761074901.552,hip_left,-,174.62516603177068
1761074901.552,hip_right,-,171.98334855017882
1761074901.552,neck_flex,-,1.2616054082305523
1761074901.630,elbow_left,-,178.2673125784728
1761074901.630,elbow_right,-,174.49914400713317
1761074901.630,knee_left,-,177.96769718589948
1761074901.630,knee_right,-,175.96444117654406
1761074901.630,hip_left,-,177.401504074878
1761074901.630,hip_right,-,171.53060451077488
1761074901.630,neck_flex,-,1.2614502897232027
1761074901.695,elbow_left,-,175.96327670328242
1761074901.695,elbow_right,-,175.31203083346773
1761074901.695,knee_right,-,176.61296883275125
1761074901.695,hip_left,-,174.89711568912568
1761074901.695,hip_right,-,171.92892421441007
1761074901.695,neck_flex,-,4.164147548398197
1761074901.759,elbow_left,-,175.2191406462083
1761074901.759,elbow_right,-,173.2967366941175
1761074901.759,hip_left,-,175.84272459783168
1761074901.759,hip_right,-,173.96544600383848
1761074901.759,neck_flex,-,1.4475328084489556
1761074901.824,elbow_left,-,174.41211993423934
1761074901.824,elbow_right,-,174.58119425837165
1761074901.824,hip_left,-,175.5110938026074
1761074901.824,hip_right,-,172.15672411697346
1761074901.824,neck_flex,-,0.5366834181293965
1761074901.886,elbow_left,-,171.18848854254205
1761074901.886,knee_left,-,175.05723625589246
1761074901.886,knee_right,-,178.7880769078813
1761074901.886,hip_left,-,177.72273166200856
1761074901.886,hip_right,-,173.38087900907985
1761074901.886,neck_flex,-,2.5432977802270247
1761074901.966,elbow_left,-,164.76342659089852
1761074901.966,elbow_right,-,159.00276881421826
1761074901.966,knee_left,-,173.65921775301544
1761074901.966,knee_right,-,178.0255295330903
1761074901.966,hip_left,-,179.62569987869472
1761074901.966,hip_right,-,171.6400799616182
1761074901.966,neck_flex,-,1.374585404857144
1761074902.030,elbow_left,-,157.34276559623828
1761074902.030,knee_left,-,176.60079400928765
1761074902.030,knee_right,-,178.3857754755784
1761074902.030,hip_left,-,179.24049680745213
1761074902.030,hip_right,-,171.05512369412972
1761074902.030,neck_flex,-,0.21489135308816265
1761074902.096,elbow_left,-,38.00484575666316
1761074902.096,elbow_right,-,81.65286323878586
1761074902.096,knee_left,-,177.1758239136779
1761074902.096,knee_right,-,176.91573896060285
1761074902.096,hip_left,-,179.9208706299866
1761074902.096,hip_right,-,169.37008367837052
1761074902.096,neck_flex,-,2.421558150791408
1761074902.159,knee_left,-,176.32544285159082
1761074902.159,knee_right,-,176.5128277185081
1761074902.159,hip_left,-,178.48858015195188
1761074902.159,hip_right,-,169.85954494916916
1761074902.159,neck_flex,-,5.933395402470252
1761074902.223,elbow_left,-,32.89938274145222
1761074902.223,elbow_right,-,39.121363665045536
1761074902.223,knee_left,-,177.93398268107921
1761074902.223,knee_right,-,179.1135303563094
1761074902.223,hip_left,-,178.35634179895442
1761074902.223,hip_right,-,172.42614480472432
1761074902.223,neck_flex,-,6.043188862129007
1761074902.287,elbow_right,-,28.32837409609391
1761074902.287,hip_left,-,177.26340518559175
1761074902.287,hip_right,-,173.916590619315
1761074902.287,neck_flex,-,4.034102759972986
1761074902.367,elbow_left,-,32.90536157038929
1761074902.367,elbow_right,-,30.02200816031885
1761074902.367,knee_left,-,177.9210452207858
1761074902.367,knee_right,-,178.8708276097063
1761074902.367,hip_left,-,177.67897557928328
1761074902.367,hip_right,-,172.9705489245623
1761074902.367,neck_flex,-,0.3549819843055889
1761074902.431,elbow_left,-,29.2396820012297
1761074902.431,elbow_right,-,33.97860321376684
1761074902.431,knee_left,-,176.86312448076347
1761074902.431,knee_right,-,178.6408766808854
1761074902.431,hip_left,-,177.8368012172506
1761074902.431,hip_right,-,173.39588734269864
1761074902.431,neck_flex,-,2.292601076486646
1761074902.494,elbow_left,-,25.98912132331875
1761074902.494,elbow_right,-,31.739964845906222
1761074902.494,knee_left,-,177.09518581908208
1761074902.494,knee_right,-,179.77706419910933
1761074902.494,hip_left,-,179.87966869570758
1761074902.494,hip_right,-,173.2142397879604
1761074902.494,neck_flex,-,5.7772984223876485
1761074902.559,elbow_left,-,24.803092378234936
1761074902.559,elbow_right,-,31.015538680009755
1761074902.559,knee_right,-,176.91491393138003
1761074902.559,hip_left,-,178.9058571674425
1761074902.559,hip_right,-,170.6947074817894
1761074902.559,neck_flex,-,3.3667389924237168
1761074902.623,elbow_left,-,24.270162007862574
1761074902.623,elbow_right,-,30.281784320123204
1761074902.623,knee_left,-,177.5666696151396
1761074902.623,knee_right,-,177.8355349274123
1761074902.623,hip_left,-,179.74206961304526
1761074902.623,hip_right,-,171.49790310977266
1761074902.623,neck_flex,-,3.154425724190422
1761074902.688,elbow_left,-,25.857381752025628
1761074902.688,elbow_right,-,27.519196382915062
1761074902.688,knee_left,-,178.0532797869872
1761074902.688,knee_right,-,176.8224478450596
1761074902.688,hip_left,-,179.84298248750153
1761074902.688,hip_right,-,171.1802658580142
1761074902.688,neck_flex,-,3.826638406140438
1761074902.768,elbow_left,-,27.237150601629427
1761074902.768,elbow_right,-,29.83897041054054
1761074902.768,knee_left,-,178.32976759553947
1761074902.768,knee_right,-,177.09094336771653
1761074902.768,hip_left,-,178.9639123348717
1761074902.768,hip_right,-,170.61206723574645
1761074902.768,neck_flex,-,4.251048772495969
1761074902.830,elbow_left,-,26.92683513088969
1761074902.830,elbow_right,-,32.21126827140319
1761074902.830,knee_left,-,177.24842513872954
1761074902.830,knee_right,-,177.17007684662374
1761074902.830,hip_left,-,179.26272110615827
1761074902.830,hip_right,-,171.19892827627626
1761074902.830,neck_flex,-,4.300381540990014
1761074902.895,elbow_left,-,29.41220186021686
1761074902.895,elbow_right,-,32.259639195192676
1761074902.895,knee_left,-,177.5534335182028
1761074902.895,knee_right,-,176.47835570471966
1761074902.895,hip_left,-,179.55368891713192
1761074902.895,hip_right,-,170.92287993715203
1761074902.895,neck_flex,-,4.613120170887658
1761074902.959,elbow_left,-,26.29157016315161
1761074902.959,elbow_right,-,33.393000980039176
1761074902.959,knee_left,-,176.56219230152416
1761074902.959,knee_right,-,177.39127966775587
1761074902.959,hip_left,-,179.068537636893
1761074902.959,hip_right,-,171.56722676303198
1761074902.959,neck_flex,-,3.9114636425617384
1761074903.023,elbow_left,-,29.48625488401702
1761074903.023,elbow_right,-,33.47462012548572
1761074903.023,knee_left,-,177.0358152452847
1761074903.023,knee_right,-,177.7690985990972
1761074903.023,hip_left,-,179.23766806627754
1761074903.023,hip_right,-,171.68669381362028
1761074903.023,neck_flex,-,6.004854825361708
1761074903.103,elbow_left,-,28.775657677673006
1761074903.103,elbow_right,-,31.910948456574268
1761074903.103,knee_left,-,175.9493774382988
1761074903.103,hip_left,-,178.95208135201972
1761074903.103,hip_right,-,170.64642323387733
1761074903.103,neck_flex,-,4.228506456464648
1761074903.167,elbow_left,-,28.195073557396096
1761074903.167,elbow_right,-,31.8781844584308
1761074903.167,knee_left,-,178.00403831743697
1761074903.167,knee_right,-,178.23120704374995
1761074903.167,hip_left,-,179.16607838737198
1761074903.167,hip_right,-,172.3704081586611
1761074903.167,neck_flex,-,2.490572028201356
1761074903.232,elbow_left,-,31.30431433573435
1761074903.232,elbow_right,-,31.11302122327619
1761074903.232,knee_right,-,177.64448909464642
1761074903.232,hip_left,-,178.42206816035585
1761074903.232,hip_right,-,170.95021748798936
1761074903.232,neck_flex,-,3.2129050015374077
1761074903.294,elbow_left,-,29.615720231819257
1761074903.294,elbow_right,-,30.859139225142123
1761074903.294,knee_left,-,179.05767692723333
1761074903.294,knee_right,-,177.0070289250009
1761074903.294,hip_left,-,178.42268838264968
1761074903.294,hip_right,-,171.09046756026657
1761074903.294,neck_flex,-,4.534404964072749
1761074903.359,elbow_left,-,27.443791703488984
1761074903.359,elbow_right,-,28.317994448030586
