t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
61.515,0.000,,,,,
61.578,0.000,,,,,
61.640,0.000,,,,,
61.703,0.000,,,,,
61.765,0.000,,,,,
61.843,0.000,,,,,
61.906,0.000,,,,,
61.968,0.000,,,,,
62.031,0.000,,,,,
62.109,0.000,,,,,
62.187,0.000,,,,,
62.250,0.000,,,,,
62.312,0.000,,,,,
62.375,0.000,,,,,
62.437,0.000,,,,,
62.500,0.000,,,,,
62.578,0.000,,,,,
62.640,0.000,,,,,
62.703,0.000,,,,,
62.781,0.000,,,,,
62.843,0.000,,,,,
62.906,0.000,,,,,
62.984,0.000,,,,,
63.046,0.000,,,,,
63.109,0.000,,,,,
63.171,0.000,,,,,
63.234,0.000,,,,,
63.312,0.000,,,,,
63.375,0.000,,,,,
63.453,0.000,,,,,
63.515,0.000,,,,,
63.578,0.000,,,,,
63.640,0.000,,,,,
63.718,0.000,,,,,
63.781,0.000,,,,,
63.843,0.000,,,,,
63.906,0.000,,,,,
63.968,0.000,,,,,
64.031,0.000,,,,,
64.125,0.000,,,,,
64.187,0.000,,,,,
64.250,0.000,,,,,
64.312,0.000,,,,,
64.375,0.000,,,,,
64.453,0.000,,,,,
64.515,0.000,,,,,
64.578,0.000,,,,,
64.640,0.000,,,,,
64.703,0.000,,,,,
64.781,0.000,,,,,
64.859,0.000,,,,,
64.921,0.000,,,,,
64.984,0.000,,,,,
65.046,0.000,,,,,
65.109,0.000,,,,,
65.171,0.000,,,,,
65.250,0.000,,,,,
65.312,0.000,,,,,
65.390,0.000,,,,,
65.453,0.000,,,,,
65.515,0.000,,,,,
65.578,0.000,,,,,
65.656,0.000,,,,,
65.718,0.000,,,,,
65.781,0.000,,,,,
65.843,0.000,,,,,
65.906,0.000,,,,,
65.984,0.000,,,,,
66.062,0.000,,,,,
66.125,0.000,,,,,
66.187,0.000,,,,,
66.250,0.000,,,,,
66.312,0.000,,,,,
66.390,0.000,,,,,
66.453,0.000,,,,,
66.515,0.000,,,,,
66.578,0.000,,,,,
66.640,0.000,,,,,
66.718,0.000,,,,,
66.796,0.000,,,,,
66.859,0.000,,,,,
66.921,0.000,,,,,
66.984,0.000,,,,,
67.046,0.000,,,,,
67.125,0.000,,,,,
67.187,0.000,,,,,
67.250,0.000,,,,,
67.312,0.000,,,,,
67.390,0.000,,,,,
67.453,0.000,,,,,
67.531,0.000,,,,,
67.593,0.000,,,,,
67.656,0.000,,,,,
67.718,0.000,,,,,
67.781,0.000,,,,,
67.843,0.000,,,,,
67.921,0.000,,,,,
67.984,0.000,,,,,
68.062,0.000,,,,,
68.125,0.000,,,,,
68.187,0.000,,,,,
68.265,0.000,,,,,
68.328,0.000,,,,,
68.390,0.000,,,,,
68.453,0.000,,,,,
68.515,0.000,,,,,
68.578,0.000,,,,,
68.656,0.000,,,,,
68.718,0.000,,,,,
68.796,0.000,,,,,
68.859,0.000,,,,,
68.921,0.000,,,,,
68.984,0.000,,,,,
69.062,0.000,,,,,
69.125,0.000,,,,,
69.187,0.000,,,,,
69.250,0.000,,,,,
69.312,0.000,,,,,
69.406,0.000,,,,,
69.468,0.000,,,,,
69.531,0.000,,,,,
69.593,0.000,,,,,
69.656,0.000,,,,,
69.718,0.000,,,,,
69.796,0.000,,,,,
69.859,0.000,,,,,
69.921,0.000,,,,,
69.984,0.000,,,,,
70.062,0.000,,,,,
70.125,0.000,,,,,
70.203,0.000,,,,,
70.265,0.000,,,,,
70.328,0.000,,,,,
70.390,0.000,,,,,
70.453,0.000,,,,,
70.531,0.000,,,,,
70.593,0.000,,,,,
70.656,0.000,,,,,
70.734,0.000,,,,,
70.796,0.000,,,,,
70.859,0.000,,,,,
70.937,0.000,,,,,
71.000,0.000,,,,,
71.062,0.000,,,,,
71.125,0.000,,,,,
71.187,0.000,,,,,
71.250,0.000,,,,,
71.328,0.000,,,,,
71.406,0.000,,,,,
71.468,0.000,,,,,
71.531,0.000,,,,,
71.593,0.000,,,,,
71.656,0.000,,,,,
71.734,0.000,,,,,
71.796,0.000,,,,,
71.859,0.000,,,,,
71.921,0.000,,,,,
71.984,0.000,,,,,
72.078,0.000,,,,,
72.140,0.000,,,,,
72.203,0.000,,,,,
72.265,0.000,,,,,
72.328,0.000,,,,,
72.390,0.000,,,,,
72.468,0.000,,,,,
72.531,0.000,,,,,
72.593,0.000,,,,,
72.656,0.000,,,,,
72.734,0.000,,,,,
72.796,0.000,,,,,
72.875,0.000,,,,,
72.937,0.000,,,,,
73.000,0.000,,,,,
73.062,0.000,,,,,
73.125,0.000,,,,,
73.203,0.000,,,,,
73.265,0.000,,,,,
73.343,0.000,,,,,
73.406,0.000,,,,,
73.468,0.000,,,,,
73.531,0.000,,,,,
73.609,0.000,,,,,
73.671,0.000,,,,,
73.734,0.000,,,,,
73.796,0.000,,,,,
73.859,0.000,,,,,
73.921,0.000,,,,,
74.015,0.000,,,,,
74.078,0.000,,,,,
74.140,0.000,,,,,
74.203,0.000,,,,,
74.265,0.000,,,,,
74.343,0.000,,,,,
74.406,0.000,,,,,
74.468,0.000,,,,,
74.531,0.000,,,,,
74.593,0.000,,,,,
74.656,0.000,,,,,
74.750,0.000,,,,,
74.812,0.000,,,,,
74.875,0.000,,,,,
74.937,0.000,,,,,
75.000,0.000,,,,,
75.062,0.000,,,,,
75.140,0.000,,,,,
75.203,0.000,,,,,
75.265,0.000,,,,,
75.328,0.000,,,,,
75.406,0.000,,,,,
75.484,0.000,,,,,
75.546,0.000,,,,,
75.609,0.000,,,,,
75.671,0.000,,,,,
75.734,0.000,,,,,
75.796,0.000,,,,,
75.875,0.000,,,,,
75.937,0.000,,,,,
76.000,0.000,,,,,
76.078,0.000,,,,,
76.140,0.000,,,,,
76.203,0.000,,,,,
76.281,0.000,,,,,
76.343,0.000,,,,,
76.406,0.000,,,,,
76.468,0.000,,,,,
76.531,0.000,,,,,
76.609,0.000,,,,,
76.671,0.000,,,,,
76.750,0.000,,,,,
76.812,0.000,,,,,
76.875,0.000,,,,,
76.937,0.000,,,,,
77.015,0.000,,,,,
77.078,0.000,,,,,
77.140,0.000,,,,,
77.203,0.000,,,,,
77.265,0.000,,,,,
77.328,0.000,,,,,
77.421,0.000,,,,,
77.484,0.000,,,,,
77.546,0.000,,,,,
77.609,0.000,,,,,
77.671,0.000,,,,,
77.750,0.000,,,,,
77.812,0.000,,,,,
77.875,0.000,,,,,
77.937,0.000,,,,,
78.000,0.000,,,,,
78.078,0.000,,,,,
78.156,0.000,,,,,
78.218,0.000,,,,,
78.281,0.000,,,,,
78.343,0.000,,,,,
78.406,0.000,,,,,
78.468,0.000,,,,,
78.546,0.000,,,,,
78.609,0.000,,,,,
78.687,0.000,,,,,
78.750,0.000,,,,,
78.812,0.000,,,,,
78.875,0.000,,,,,
78.953,0.000,,,,,
79.015,0.000,,,,,
79.078,0.000,,,,,
79.140,0.000,,,,,
79.203,0.000,,,,,
79.281,0.000,,,,,
79.343,0.000,,,,,
79.421,0.000,,,,,
79.484,0.000,,,,,
79.546,0.000,,,,,
79.609,0.000,,,,,
79.687,0.000,,,,,
79.750,0.000,,,,,
79.812,0.000,,,,,
79.875,0.000,,,,,
79.937,0.000,,,,,
80.000,0.000,,,,,
80.093,0.000,,,,,
80.156,0.000,,,,,
80.218,0.000,,,,,
80.281,0.000,,,,,
80.343,0.000,,,,,
80.421,0.000,,,,,
80.484,0.000,,,,,
80.546,0.000,,,,,
80.609,0.000,,,,,
80.671,0.000,,,,,
80.750,0.000,,,,,
80.828,0.000,,,,,
80.890,0.000,,,,,
80.953,0.000,,,,,
81.015,0.000,,,,,
81.078,0.000,,,,,
81.140,0.000,,,,,
81.218,0.000,,,,,
81.281,0.000,,,,,
81.343,0.000,,,,,
81.421,0.000,,,,,
81.484,0.000,,,,,
81.562,0.000,,,,,
81.625,0.000,,,,,
81.687,0.000,,,,,
81.750,0.000,,,,,
81.812,0.000,,,,,
81.875,0.000,,,,,
81.953,0.000,,,,,
82.015,0.000,,,,,
82.093,0.000,,,,,
82.156,0.000,,,,,
82.218,0.000,,,,,
82.281,0.000,,,,,
82.359,0.000,,,,,
82.421,0.000,,,,,
82.484,0.000,,,,,
82.546,0.000,,,,,
82.609,0.000,,,,,
82.687,0.000,,,,,
82.765,0.000,,,,,
82.828,0.000,,,,,
82.890,0.000,,,,,
82.953,0.000,,,,,
83.015,0.000,,,,,
83.093,0.000,,,,,
83.156,0.000,,,,,
83.218,0.000,,,,,
83.281,0.000,,,,,
83.359,0.000,,,,,
83.421,0.000,,,,,
83.500,0.000,,,,,
83.562,0.000,,,,,
83.625,0.000,,,,,
83.687,0.000,,,,,
83.750,0.000,,,,,
83.828,0.000,,,,,
83.890,0.000,,,,,
83.953,0.000,,,,,
84.015,0.000,,,,,
84.093,0.000,,,,,
84.156,0.000,,,,,
84.234,0.000,,,,,
84.296,0.000,,,,,
84.359,0.000,,,,,
84.421,0.000,,,,,
84.484,0.000,,,,,
84.546,0.000,,,,,
84.625,0.000,,,,,
84.687,0.000,,,,,
84.765,0.000,,,,,
84.828,0.000,,,,,
84.890,0.000,,,,,
84.953,0.000,,,,,
85.031,0.000,,,,,
85.093,0.000,,,,,
85.156,0.000,,,,,
85.218,0.000,,,,,
85.281,0.000,,,,,
85.359,0.000,,,,,
85.437,0.000,,,,,
85.500,0.000,,,,,
85.562,0.000,,,,,
85.625,0.000,,,,,
85.687,0.000,,,,,
85.765,0.000,,,,,
85.828,0.000,,,,,
85.890,0.000,,,,,
85.953,0.000,,,,,
86.015,0.000,,,,,
86.093,0.000,,,,,
86.171,0.000,,,,,
86.234,0.000,,,,,
86.296,0.000,,,,,
86.359,0.000,,,,,
86.421,0.000,,,,,
86.500,0.000,,,,,
86.562,0.000,,,,,
86.625,0.000,,,,,
86.703,0.000,,,,,
86.765,0.000,,,,,
86.828,0.000,,,,,
86.906,0.000,,,,,
86.968,0.000,,,,,
87.031,0.000,,,,,
87.093,0.000,,,,,
87.156,0.000,,,,,
87.218,0.000,,,,,
87.296,0.000,,,,,
87.359,0.000,,,,,
87.437,0.000,,,,,
87.500,0.000,,,,,
87.562,0.000,,,,,
87.640,0.000,,,,,
87.703,0.000,,,,,
87.765,0.000,,,,,
87.828,0.000,,,,,
87.890,0.000,,,,,
87.953,0.000,,,,,
88.031,0.000,,,,,
88.109,0.000,,,,,
88.171,0.000,,,,,
88.234,0.000,,,,,
88.296,0.000,,,,,
88.359,0.000,,,,,
88.437,0.000,,,,,
88.500,0.000,,,,,
88.562,0.000,,,,,
88.625,0.000,,,,,
