t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
38.454,0.000,,,,,
38.485,0.000,,,,,
38.532,0.000,,,,,
38.579,0.000,,,,,
38.579,0.000,,,,,
38.625,0.000,,,,,
38.672,0.000,,,,,
38.672,0.000,,,,,
38.719,0.000,,,,,
38.766,0.000,,,,,
38.813,0.000,,,,,
38.813,0.000,,,,,
38.860,0.000,,,,,
38.907,0.000,,,,,
38.969,0.000,,,,,
38.969,0.000,,,,,
39.016,0.000,,,,,
39.016,0.000,,,,,
39.079,0.000,,,,,
39.079,0.000,,,,,
39.125,0.000,,,,,
39.172,0.000,,,,,
39.172,0.000,,,,,
39.219,0.000,,,,,
39.266,0.000,,,,,
39.266,0.000,,,,,
39.313,0.000,,,,,
39.360,0.000,,,,,
39.407,0.000,,,,,
39.438,0.000,,,,,
39.454,0.000,,,,,
39.500,0.000,,,,,
39.500,0.000,,,,,
39.563,0.000,,,,,
39.563,0.000,,,,,
39.610,0.000,,,,,
39.657,0.000,,,,,
39.672,0.000,,,,,
39.719,0.000,,,,,
39.750,0.000,,,,,
39.797,0.000,,,,,
39.844,0.000,,,,,
39.844,0.000,,,,,
39.891,0.000,,,,,
39.922,0.000,,,,,
39.938,0.000,,,,,
39.985,0.000,,,,,
39.985,0.000,,,,,
40.032,0.000,,,,,
40.079,0.000,,,,,
40.125,0.000,,,,,
40.172,0.000,,,,,
40.172,0.000,,,,,
40.219,0.000,,,,,
40.266,0.000,,,,,
40.313,0.000,,,,,
40.313,0.000,,,,,
40.360,0.000,,,,,
40.360,0.000,,,,,
40.407,0.000,,,,,
40.469,0.000,,,,,
40.469,0.000,,,,,
40.516,0.000,,,,,
40.563,0.000,,,,,
40.610,0.000,,,,,
40.610,0.000,,,,,
40.657,0.000,,,,,
40.688,0.000,,,,,
40.735,0.000,,,,,
40.750,0.000,,,,,
40.782,0.000,,,,,
40.829,0.000,,,,,
40.875,0.000,,,,,
40.875,0.000,,,,,
40.922,0.000,,,,,
40.922,0.000,,,,,
40.985,0.000,,,,,
41.016,0.000,,,,,
41.079,0.000,,,,,
41.079,0.000,,,,,
41.125,0.000,,,,,
41.172,0.000,,,,,
41.172,0.000,,,,,
41.219,0.000,,,,,
41.266,0.000,,,,,
41.313,0.000,,,,,
41.313,0.000,,,,,
41.360,0.000,,,,,
41.407,0.000,,,,,
41.407,0.000,,,,,
41.469,0.000,,,,,
41.516,0.000,,,,,
41.547,0.000,,,,,
41.594,0.000,,,,,
41.594,0.000,,,,,
41.641,0.000,,,,,
41.688,0.000,,,,,
41.735,0.000,,,,,
41.750,0.000,,,,,
41.797,0.000,,,,,
41.844,0.000,,,,,
41.891,0.000,,,,,
41.891,0.000,,,,,
41.938,0.000,,,,,
41.954,0.000,,,,,
42.000,0.000,,,,,
42.000,0.000,,,,,
42.047,0.000,,,,,
42.094,0.000,,,,,
42.141,0.000,,,,,
42.188,0.000,,,,,
42.235,0.000,,,,,
42.282,0.000,,,,,
42.282,0.000,,,,,
42.329,0.000,,,,,
42.375,0.000,,,,,
42.407,0.000,,,,,
42.438,0.000,,,,,
42.485,0.000,,,,,
42.532,0.000,,,,,
42.563,0.000,,,,,
42.610,0.000,,,,,
42.610,0.000,,,,,
42.657,0.000,,,,,
42.704,0.000,,,,,
42.750,0.000,,,,,
42.782,0.000,,,,,
42.797,0.000,,,,,
42.844,0.000,,,,,
42.875,0.000,,,,,
42.922,0.000,,,,,
42.922,0.000,,,,,
42.969,0.000,,,,,
43.016,0.000,,,,,
43.016,0.000,,,,,
43.063,0.000,,,,,
43.110,0.000,,,,,
43.157,0.000,,,,,
43.157,0.000,,,,,
43.204,0.000,,,,,
43.235,0.000,,,,,
43.235,0.000,,,,,
43.297,0.000,,,,,
43.344,0.000,,,,,
43.344,0.000,,,,,
43.391,0.000,,,,,
43.438,0.000,,,,,
43.485,0.000,,,,,
43.485,0.000,,,,,
43.547,0.000,,,,,
43.579,0.000,,,,,
43.625,0.000,,,,,
43.641,0.000,,,,,
43.688,0.000,,,,,
43.719,0.000,,,,,
43.766,0.000,,,,,
43.782,0.000,,,,,
43.829,0.000,,,,,
43.860,0.000,,,,,
43.907,0.000,,,,,
43.907,0.000,,,,,
43.954,0.000,,,,,
44.000,0.000,,,,,
44.000,0.000,,,,,
44.047,0.000,,,,,
44.063,0.000,,,,,
44.110,0.000,,,,,
44.110,0.000,,,,,
44.157,0.000,,,,,
44.204,0.000,,,,,
44.250,0.000,,,,,
44.297,0.000,,,,,
44.297,0.000,,,,,
44.344,0.000,,,,,
44.391,0.000,,,,,
44.391,0.000,,,,,
44.438,0.000,,,,,
44.485,0.000,,,,,
44.485,0.000,,,,,
44.532,0.000,,,,,
44.579,0.000,,,,,
44.625,0.000,,,,,
44.657,0.000,,,,,
44.704,0.000,,,,,
44.704,0.000,,,,,
44.766,0.000,,,,,
44.797,0.000,,,,,
44.844,0.000,,,,,
44.860,0.000,,,,,
44.891,0.000,,,,,
44.938,0.000,,,,,
44.985,0.000,,,,,
45.032,0.000,,,,,
45.063,0.000,,,,,
45.110,0.000,,,,,
45.172,0.000,,,,,
45.204,0.000,,,,,
45.250,0.000,,,,,
45.297,0.000,,,,,
45.329,0.000,,,,,
45.375,0.000,,,,,
45.407,0.000,,,,,
45.454,0.000,,,,,
45.469,0.000,,,,,
45.516,0.000,,,,,
45.516,0.000,,,,,
45.563,0.000,,,,,
45.610,0.000,,,,,
45.610,0.000,,,,,
45.641,0.000,,,,,
45.704,0.000,,,,,
45.766,0.000,,,,,
45.813,0.000,,,,,
45.844,0.000,,,,,
45.891,0.000,,,,,
45.938,0.000,,,,,
45.969,0.000,,,,,
46.032,0.000,,,,,
46.032,0.000,,,,,
46.063,0.000,,,,,
46.125,0.000,,,,,
46.172,0.000,,,,,
46.172,0.000,,,,,
46.219,0.000,,,,,
46.266,0.000,,,,,
46.266,0.000,,,,,
46.313,0.000,,,,,
46.329,0.000,,,,,
46.375,0.000,,,,,
46.422,0.000,,,,,
46.422,0.000,,,,,
46.469,0.000,,,,,
46.516,0.000,,,,,
46.547,0.000,,,,,
46.594,0.000,,,,,
46.610,0.000,,,,,
46.657,0.000,,,,,
46.657,0.000,,,,,
46.704,0.000,,,,,
46.750,0.000,,,,,
46.750,0.000,,,,,
46.813,0.000,,,,,
46.813,0.000,,,,,
46.875,0.000,,,,,
46.875,0.000,,,,,
46.922,0.000,,,,,
46.969,0.000,,,,,
46.985,0.000,,,,,
47.032,0.000,,,,,
47.079,0.000,,,,,
47.125,0.000,,,,,
47.125,0.000,,,,,
47.172,0.000,,,,,
47.219,0.000,,,,,
47.219,0.000,,,,,
47.282,0.000,,,,,
47.282,0.000,,,,,
47.329,0.000,,,,,
47.375,0.000,,,,,
47.422,0.000,,,,,
47.469,0.000,,,,,
47.469,145.943,,0.4111192226409912,,,
47.516,145.943,,0.4111192226409912,,,
47.516,145.943,,0.4111192226409912,,,
47.563,145.943,,0.4111192226409912,,,
47.610,145.943,,0.4111192226409912,,,
47.625,145.943,,0.4111192226409912,,,
47.672,145.943,,0.4111192226409912,,,
47.672,145.943,,0.4111192226409912,,,
47.719,145.943,,0.4111192226409912,,,
47.766,145.943,,0.4111192226409912,,,
47.797,145.943,,0.4111192226409912,,,
47.844,145.943,,0.4111192226409912,,,
47.891,145.943,,0.4111192226409912,,,
47.938,145.943,,0.4111192226409912,,,
47.938,145.943,,0.4111192226409912,,,
47.985,145.943,,0.4111192226409912,,,
47.985,145.943,,0.4111192226409912,,,
48.047,145.943,,0.4111192226409912,,,
48.047,145.943,,0.4111192226409912,,,
48.094,145.943,,0.4111192226409912,,,
48.141,145.943,,0.4111192226409912,,,
48.157,145.943,,0.4111192226409912,,,
48.204,145.943,,0.4111192226409912,,,
48.250,145.943,,0.4111192226409912,,,
48.266,145.943,,0.4111192226409912,,,
48.313,145.943,,0.4111192226409912,,,
48.313,145.943,,0.4111192226409912,,,
48.360,145.943,,0.4111192226409912,,,
48.375,145.943,,0.4111192226409912,,,
48.422,145.943,,0.4111192226409912,,,
48.438,145.943,,0.4111192226409912,,,
48.500,145.943,,0.4111192226409912,,,
48.547,145.943,,0.4111192226409912,,,
48.547,145.943,,0.4111192226409912,,,
48.594,145.943,,0.4111192226409912,,,
48.641,145.943,,0.4111192226409912,,,
48.688,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.688,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.735,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.782,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.782,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.844,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.844,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.891,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.938,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.938,99.491,0.7950150966644287,0.4111192226409912,,,63.657
48.985,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.032,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.079,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.079,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.125,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.172,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.204,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.219,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.266,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.266,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.329,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.329,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.375,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.422,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.469,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.516,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.516,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.579,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.610,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.657,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.672,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.719,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.766,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.782,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.829,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.829,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.875,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.938,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.938,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.985,99.491,0.7950150966644287,0.4111192226409912,,,63.657
49.985,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.047,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.047,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.110,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.110,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.157,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.172,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.219,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.266,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.266,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.313,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.360,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.407,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.407,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.469,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.469,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.516,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.516,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.563,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.610,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.641,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.688,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.735,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.782,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.782,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.829,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.875,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.891,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.938,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.985,99.491,0.7950150966644287,0.4111192226409912,,,63.657
50.985,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.032,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.047,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.079,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.125,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.141,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.188,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.188,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.235,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.282,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.282,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.344,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.344,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.391,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.422,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.485,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.485,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.547,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.547,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.594,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.641,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.688,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.688,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.735,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.782,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.844,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.844,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.907,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.907,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.954,99.491,0.7950150966644287,0.4111192226409912,,,63.657
51.954,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.000,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.063,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.063,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.094,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.141,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.188,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.219,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.235,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.266,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.329,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.329,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.375,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.407,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.454,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.469,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.516,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.563,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.563,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.610,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.657,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.672,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.719,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.766,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.766,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.829,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.829,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.875,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.922,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.938,99.491,0.7950150966644287,0.4111192226409912,,,63.657
52.985,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.032,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.047,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.094,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.094,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.141,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.188,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.204,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.250,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.266,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.297,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.344,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.391,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.438,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.438,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.500,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.500,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.547,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.594,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.594,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.657,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.704,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.704,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.750,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.766,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.797,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.844,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.891,99.491,0.7950150966644287,0.4111192226409912,,,63.657
53.938,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.000,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.000,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.047,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.047,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.094,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.141,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.141,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.188,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.250,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.250,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.282,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.329,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.375,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.422,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.438,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.485,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.516,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.532,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.579,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.625,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.625,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.672,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.735,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.735,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.782,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.782,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.829,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.875,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.922,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.938,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.985,99.491,0.7950150966644287,0.4111192226409912,,,63.657
54.985,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.047,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.047,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.094,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.141,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.188,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.235,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.250,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.297,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.344,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.344,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.391,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.407,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.454,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.500,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.532,99.491,0.7950150966644287,0.4111192226409912,,,63.657
55.579,99.491,0.7950150966644287,0.4111192226409912,,,63.657
