t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
532.719,3.904,30.299919605255127,0.43963122367858887,,,194.279
532.781,3.904,30.299919605255127,0.43963122367858887,,,194.279
532.781,3.904,30.299919605255127,0.43963122367858887,,,194.279
532.828,3.904,30.299919605255127,0.43963122367858887,,,194.279
532.890,3.904,30.299919605255127,0.43963122367858887,,,194.279
532.890,3.904,30.299919605255127,0.43963122367858887,,,194.279
532.937,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.000,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.000,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.047,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.062,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.109,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.109,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.156,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.203,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.203,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.250,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.297,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.297,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.328,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.390,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.390,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.437,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.484,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.531,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.531,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.578,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.640,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.640,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.687,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.703,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.734,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.797,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.844,3.904,30.299919605255127,0.43963122367858887,,,194.279
533.890,3.904,30.299919605255127,0.43963122367858887,,,194.279
