t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
1760966879.148,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.179,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.211,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.243,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.276,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.323,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.355,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.388,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.420,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.451,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.483,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.515,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.548,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.579,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.611,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.660,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.692,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.723,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.755,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.788,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.820,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.851,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.883,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.915,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.947,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966879.980,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.027,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.060,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.091,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.123,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.155,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.188,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.220,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.252,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.284,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.315,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.347,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.395,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.427,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.459,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.491,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.523,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.555,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.587,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.620,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.651,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.683,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.715,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.763,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.795,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.827,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.860,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.891,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.922,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.955,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966880.987,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.018,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.051,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.083,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.130,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.163,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.195,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.227,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.259,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.296,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.324,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.355,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.387,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.419,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.466,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.500,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.531,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.564,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.595,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.627,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.659,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.692,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.723,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.756,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.787,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.835,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.867,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.899,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.931,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.964,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966881.995,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.027,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.060,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.091,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.123,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.155,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.203,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.235,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.267,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.299,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.331,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.363,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.395,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.428,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.459,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.491,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.523,115.287,0.36806678771972656,0.6728115081787109,,,58.555
1760966882.571,8.170,14.015905380249023,0.6728115081787109,,,181.678
1760966882.604,8.170,14.015905380249023,0.6728115081787109,,,181.678
1760966882.636,8.170,14.015905380249023,0.6728115081787109,,,181.678
1760966882.667,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966882.700,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966882.731,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966882.763,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966882.795,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966882.827,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966882.859,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966882.891,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966882.939,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966882.972,4.259,14.015905380249023,14.159168004989624,,,1.017
1760966883.003,8.215,0.4486548900604248,14.159168004989624,,,187.715
1760966883.035,8.215,0.4486548900604248,14.159168004989624,,,187.715
1760966883.067,8.215,0.4486548900604248,14.159168004989624,,,187.715
1760966883.099,8.215,0.4486548900604248,14.159168004989624,,,187.715
1760966883.132,8.215,0.4486548900604248,14.159168004989624,,,187.715
1760966883.163,8.215,0.4486548900604248,14.159168004989624,,,187.715
1760966883.196,8.215,0.4486548900604248,14.159168004989624,,,187.715
1760966883.228,8.215,0.4486548900604248,14.159168004989624,,,187.715
1760966883.275,8.215,0.4486548900604248,14.159168004989624,,,187.715
1760966883.308,8.297,0.30322837829589844,14.159168004989624,,,191.613
1760966883.339,8.297,0.30322837829589844,14.159168004989624,,,191.613
1760966883.371,8.297,0.30322837829589844,14.159168004989624,,,191.613
1760966883.403,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.435,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.468,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.499,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.532,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.563,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.595,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.643,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.676,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.708,115.561,0.30322837829589844,0.7351863384246826,,,83.195
1760966883.740,102.740,0.43280863761901855,0.7351863384246826,,,51.777
1760966883.771,102.740,0.43280863761901855,0.7351863384246826,,,51.777
1760966883.803,102.740,0.43280863761901855,0.7351863384246826,,,51.777
1760966883.835,102.740,0.43280863761901855,0.7351863384246826,,,51.777
1760966883.869,102.740,0.43280863761901855,0.7351863384246826,,,51.777
1760966883.900,102.740,0.43280863761901855,0.7351863384246826,,,51.777
1760966883.931,102.740,0.43280863761901855,0.7351863384246826,,,51.777
1760966883.963,120.855,0.43280863761901855,0.5601177215576172,,,25.643
1760966884.011,120.855,0.43280863761901855,0.5601177215576172,,,25.643
1760966884.044,120.855,0.43280863761901855,0.5601177215576172,,,25.643
1760966884.075,120.855,0.43280863761901855,0.5601177215576172,,,25.643
1760966884.109,129.388,0.3673286437988281,0.5601177215576172,,,41.574
1760966884.139,129.388,0.3673286437988281,0.5601177215576172,,,41.574
1760966884.172,129.388,0.3673286437988281,0.5601177215576172,,,41.574
1760966884.204,129.388,0.3673286437988281,0.5601177215576172,,,41.574
1760966884.235,129.388,0.3673286437988281,0.5601177215576172,,,41.574
1760966884.268,178.703,0.3673286437988281,0.30417609214782715,,,18.809
1760966884.300,178.703,0.3673286437988281,0.30417609214782715,,,18.809
1760966884.331,178.703,0.3673286437988281,0.30417609214782715,,,18.809
1760966884.380,178.703,0.3673286437988281,0.30417609214782715,,,18.809
1760966884.410,197.016,0.30491209030151367,0.30417609214782715,,,0.242
1760966884.443,197.016,0.30491209030151367,0.30417609214782715,,,0.242
1760966884.475,197.016,0.30491209030151367,0.30417609214782715,,,0.242
1760966884.508,197.016,0.30491209030151367,0.30417609214782715,,,0.242
1760966884.540,207.840,0.30491209030151367,0.27245378494262695,,,11.244
1760966884.571,207.840,0.30491209030151367,0.27245378494262695,,,11.244
1760966884.605,207.840,0.30491209030151367,0.27245378494262695,,,11.244
1760966884.635,207.840,0.30491209030151367,0.27245378494262695,,,11.244
1760966884.667,207.840,0.30491209030151367,0.27245378494262695,,,11.244
1760966884.699,207.840,0.30491209030151367,0.27245378494262695,,,11.244
1760966884.748,207.840,0.30491209030151367,0.27245378494262695,,,11.244
1760966884.779,207.840,0.30491209030151367,0.27245378494262695,,,11.244
1760966884.812,208.350,0.30491209030151367,0.2710416316986084,,,11.761
1760966884.843,208.350,0.30491209030151367,0.2710416316986084,,,11.761
1760966884.875,208.350,0.30491209030151367,0.2710416316986084,,,11.761
1760966884.907,208.350,0.30491209030151367,0.2710416316986084,,,11.761
1760966884.940,208.350,0.30491209030151367,0.2710416316986084,,,11.761
1760966884.973,144.493,0.5594472885131836,0.2710416316986084,,,69.454
1760966885.003,144.493,0.5594472885131836,0.2710416316986084,,,69.454
1760966885.035,144.493,0.5594472885131836,0.2710416316986084,,,69.454
1760966885.083,144.493,0.5594472885131836,0.2710416316986084,,,69.454
1760966885.116,138.903,0.5594472885131836,0.30446457862854004,,,59.030
1760966885.147,138.903,0.5594472885131836,0.30446457862854004,,,59.030
1760966885.180,138.903,0.5594472885131836,0.30446457862854004,,,59.030
1760966885.213,138.903,0.5594472885131836,0.30446457862854004,,,59.030
1760966885.243,207.785,0.2730567455291748,0.30446457862854004,,,10.877
1760966885.276,207.785,0.2730567455291748,0.30446457862854004,,,10.877
1760966885.307,207.785,0.2730567455291748,0.30446457862854004,,,10.877
1760966885.339,207.785,0.2730567455291748,0.30446457862854004,,,10.877
1760966885.371,226.782,0.2730567455291748,0.2560849189758301,,,6.415
1760966885.404,226.782,0.2730567455291748,0.2560849189758301,,,6.415
1760966885.452,226.782,0.2730567455291748,0.2560849189758301,,,6.415
1760966885.483,226.782,0.2730567455291748,0.2560849189758301,,,6.415
1760966885.515,227.823,0.27063918113708496,0.2560849189758301,,,5.526
1760966885.547,227.823,0.27063918113708496,0.2560849189758301,,,5.526
1760966885.579,227.823,0.27063918113708496,0.2560849189758301,,,5.526
1760966885.611,227.823,0.27063918113708496,0.2560849189758301,,,5.526
1760966885.644,227.823,0.27063918113708496,0.2560849189758301,,,5.526
1760966885.675,227.823,0.27063918113708496,0.2560849189758301,,,5.526
1760966885.707,227.823,0.27063918113708496,0.2560849189758301,,,5.526
1760966885.739,227.823,0.27063918113708496,0.2560849189758301,,,5.526
1760966885.771,182.844,0.2561213970184326,0.4001762866973877,,,43.899
1760966885.819,182.844,0.2561213970184326,0.4001762866973877,,,43.899
1760966885.852,182.844,0.2561213970184326,0.4001762866973877,,,43.899
1760966885.884,182.844,0.2561213970184326,0.4001762866973877,,,43.899
1760966885.916,182.844,0.2561213970184326,0.4001762866973877,,,43.899
1760966885.947,182.844,0.2561213970184326,0.4001762866973877,,,43.899
1760966885.979,182.844,0.2561213970184326,0.4001762866973877,,,43.899
1760966886.011,182.844,0.2561213970184326,0.4001762866973877,,,43.899
1760966886.044,227.248,0.2561213970184326,0.27193570137023926,,,5.990
1760966886.075,227.248,0.2561213970184326,0.27193570137023926,,,5.990
1760966886.107,197.568,0.3354499340057373,0.27193570137023926,,,20.914
1760966886.139,197.568,0.3354499340057373,0.27193570137023926,,,20.914
1760966886.187,197.568,0.3354499340057373,0.27193570137023926,,,20.914
1760966886.219,197.568,0.3354499340057373,0.27193570137023926,,,20.914
1760966886.251,197.568,0.3354499340057373,0.27193570137023926,,,20.914
1760966886.284,197.568,0.3354499340057373,0.27193570137023926,,,20.914
1760966886.315,197.568,0.3354499340057373,0.27193570137023926,,,20.914
1760966886.347,187.853,0.3354499340057373,0.3033459186553955,,,10.051
1760966886.380,187.853,0.3354499340057373,0.3033459186553955,,,10.051
1760966886.411,187.853,0.3354499340057373,0.3033459186553955,,,10.051
1760966886.443,187.853,0.3354499340057373,0.3033459186553955,,,10.051
1760966886.476,187.853,0.3354499340057373,0.3033459186553955,,,10.051
1760966886.509,187.853,0.3354499340057373,0.3033459186553955,,,10.051
1760966886.555,187.853,0.3354499340057373,0.3033459186553955,,,10.051
1760966886.588,153.126,0.48032116889953613,0.3033459186553955,,,45.166
1760966886.619,159.158,0.48032116889953613,0.27364611625671387,,,54.823
1760966886.651,159.158,0.48032116889953613,0.27364611625671387,,,54.823
1760966886.683,159.158,0.48032116889953613,0.27364611625671387,,,54.823
1760966886.716,159.158,0.48032116889953613,0.27364611625671387,,,54.823
1760966886.747,159.158,0.48032116889953613,0.27364611625671387,,,54.823
1760966886.779,159.158,0.48032116889953613,0.27364611625671387,,,54.823
1760966886.811,159.158,0.48032116889953613,0.27364611625671387,,,54.823
1760966886.843,226.829,0.2553861141204834,0.27364611625671387,,,6.903
1760966886.891,226.829,0.2553861141204834,0.27364611625671387,,,6.903
1760966886.924,226.829,0.2553861141204834,0.27364611625671387,,,6.903
1760966886.955,226.829,0.2553861141204834,0.27364611625671387,,,6.903
1760966886.988,226.829,0.2553861141204834,0.27364611625671387,,,6.903
1760966887.019,183.305,0.2553861141204834,0.3992598056793213,,,43.955
1760966887.051,183.305,0.2553861141204834,0.3992598056793213,,,43.955
1760966887.084,183.305,0.2553861141204834,0.3992598056793213,,,43.955
1760966887.115,183.305,0.2553861141204834,0.3992598056793213,,,43.955
1760966887.148,170.557,0.3043191432952881,0.3992598056793213,,,26.988
1760966887.179,170.557,0.3043191432952881,0.3992598056793213,,,26.988
1760966887.211,170.557,0.3043191432952881,0.3992598056793213,,,26.988
1760966887.259,170.557,0.3043191432952881,0.3992598056793213,,,26.988
1760966887.291,170.557,0.3043191432952881,0.3992598056793213,,,26.988
1760966887.324,170.557,0.3043191432952881,0.3992598056793213,,,26.988
1760966887.356,187.423,0.3043191432952881,0.33594489097595215,,,9.879
1760966887.389,187.423,0.3043191432952881,0.33594489097595215,,,9.879
1760966887.419,196.862,0.27362060546875,0.33594489097595215,,,20.449
1760966887.451,196.862,0.27362060546875,0.33594489097595215,,,20.449
1760966887.483,196.862,0.27362060546875,0.33594489097595215,,,20.449
1760966887.515,196.862,0.27362060546875,0.33594489097595215,,,20.449
1760966887.547,196.862,0.27362060546875,0.33594489097595215,,,20.449
1760966887.581,196.862,0.27362060546875,0.33594489097595215,,,20.449
1760966887.627,196.862,0.27362060546875,0.33594489097595215,,,20.449
1760966887.659,196.862,0.27362060546875,0.33594489097595215,,,20.449
1760966887.692,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966887.724,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966887.755,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966887.787,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966887.820,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966887.851,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966887.883,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966887.915,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966887.947,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966887.996,197.811,0.27083778381347656,0.3358023166656494,,,21.418
1760966888.028,197.628,0.27083778381347656,0.3363626003265381,,,21.583
1760966888.059,197.628,0.27083778381347656,0.3363626003265381,,,21.583
1760966888.091,163.059,0.3995668888092041,0.3363626003265381,,,17.177
1760966888.123,163.059,0.3995668888092041,0.3363626003265381,,,17.177
1760966888.155,163.059,0.3995668888092041,0.3363626003265381,,,17.177
1760966888.187,163.059,0.3995668888092041,0.3363626003265381,,,17.177
1760966888.220,163.059,0.3995668888092041,0.3363626003265381,,,17.177
1760966888.251,163.059,0.3995668888092041,0.3363626003265381,,,17.177
1760966888.283,163.059,0.3995668888092041,0.3363626003265381,,,17.177
1760966888.315,163.059,0.3995668888092041,0.3363626003265381,,,17.177
1760966888.363,208.696,0.25589704513549805,0.31910133361816406,,,21.984
1760966888.395,208.696,0.25589704513549805,0.31910133361816406,,,21.984
1760966888.427,208.696,0.25589704513549805,0.31910133361816406,,,21.984
1760966888.461,208.696,0.25589704513549805,0.31910133361816406,,,21.984
1760966888.491,208.696,0.25589704513549805,0.31910133361816406,,,21.984
1760966888.523,208.696,0.25589704513549805,0.31910133361816406,,,21.984
1760966888.555,208.696,0.25589704513549805,0.31910133361816406,,,21.984
1760966888.587,208.696,0.25589704513549805,0.31910133361816406,,,21.984
1760966888.619,208.696,0.25589704513549805,0.31910133361816406,,,21.984
1760966888.652,214.268,0.25589704513549805,0.3041501045227051,,,17.232
1760966888.685,187.125,0.33713293075561523,0.3041501045227051,,,10.286
1760966888.731,187.125,0.33713293075561523,0.3041501045227051,,,10.286
1760966888.763,187.125,0.33713293075561523,0.3041501045227051,,,10.286
1760966888.795,187.125,0.33713293075561523,0.3041501045227051,,,10.286
1760966888.827,187.125,0.33713293075561523,0.3041501045227051,,,10.286
1760966888.859,187.125,0.33713293075561523,0.3041501045227051,,,10.286
1760966888.892,187.125,0.33713293075561523,0.3041501045227051,,,10.286
1760966888.922,187.125,0.33713293075561523,0.3041501045227051,,,10.286
1760966888.955,208.981,0.270064115524292,0.3041501045227051,,,11.872
1760966888.987,208.981,0.270064115524292,0.3041501045227051,,,11.872
1760966889.019,188.051,0.270064115524292,0.3680610656738281,,,30.714
1760966889.067,188.051,0.270064115524292,0.3680610656738281,,,30.714
1760966889.100,188.051,0.270064115524292,0.3680610656738281,,,30.714
1760966889.131,188.051,0.270064115524292,0.3680610656738281,,,30.714
1760966889.163,188.051,0.270064115524292,0.3680610656738281,,,30.714
1760966889.195,188.051,0.270064115524292,0.3680610656738281,,,30.714
1760966889.227,187.095,0.27332282066345215,0.3680610656738281,,,29.542
1760966889.260,187.095,0.27332282066345215,0.3680610656738281,,,29.542
1760966889.291,187.095,0.27332282066345215,0.3680610656738281,,,29.542
1760966889.325,187.095,0.27332282066345215,0.3680610656738281,,,29.542
1760966889.356,196.333,0.27332282066345215,0.33788514137268066,,,21.126
1760966889.388,196.333,0.27332282066345215,0.33788514137268066,,,21.126
1760966889.435,196.333,0.27332282066345215,0.33788514137268066,,,21.126
1760966889.467,196.333,0.27332282066345215,0.33788514137268066,,,21.126
1760966889.499,196.907,0.27153897285461426,0.33788514137268066,,,21.773
1760966889.531,196.907,0.27153897285461426,0.33788514137268066,,,21.773
1760966889.565,196.907,0.27153897285461426,0.33788514137268066,,,21.773
1760966889.595,196.907,0.27153897285461426,0.33788514137268066,,,21.773
1760966889.627,221.686,0.27153897285461426,0.26976633071899414,,,0.655
1760966889.659,221.686,0.27153897285461426,0.26976633071899414,,,0.655
1760966889.692,221.686,0.27153897285461426,0.26976633071899414,,,0.655
1760966889.723,221.686,0.27153897285461426,0.26976633071899414,,,0.655
1760966889.756,228.110,0.25629520416259766,0.26976633071899414,,,5.121
1760966889.804,228.110,0.25629520416259766,0.26976633071899414,,,5.121
1760966889.835,228.110,0.25629520416259766,0.26976633071899414,,,5.121
1760966889.867,228.110,0.25629520416259766,0.26976633071899414,,,5.121
1760966889.900,228.110,0.25629520416259766,0.26976633071899414,,,5.121
1760966889.931,228.110,0.25629520416259766,0.26976633071899414,,,5.121
1760966889.963,202.528,0.25629520416259766,0.3362152576446533,,,26.977
1760966889.996,202.528,0.25629520416259766,0.3362152576446533,,,26.977
1760966890.027,202.528,0.25629520416259766,0.3362152576446533,,,26.977
1760966890.059,187.528,0.30368876457214355,0.3362152576446533,,,10.166
