t,joint_name,side,angle_deg
64.734,neck_flex,-,81.16420134919038
64.734,neck_flex,-,81.16420134919038
64.781,neck_flex,-,81.16420134919038
64.843,neck_flex,-,74.88701413066093
64.906,neck_flex,-,74.88701413066093
64.953,neck_flex,-,74.88701413066093
64.968,shoulder_R_abd,R,50.39566052839821
65.015,shoulder_R_abd,R,50.39566052839821
65.062,shoulder_R_abd,R,50.39566052839821
65.078,shoulder_R_abd,R,50.03021724351579
65.125,shoulder_R_abd,R,50.03021724351579
65.125,shoulder_R_abd,R,50.03021724351579
65.172,shoulder_R_abd,R,27.928864709314198
65.187,shoulder_R_abd,R,27.928864709314198
65.234,shoulder_R_abd,R,27.928864709314198
65.281,shoulder_R_abd,R,27.451400771639104
65.281,shoulder_R_abd,R,27.451400771639104
65.343,shoulder_R_abd,R,27.451400771639104
65.343,shoulder_R_abd,R,28.77772916390991
65.390,shoulder_R_abd,R,28.77772916390991
65.453,shoulder_R_abd,R,28.77772916390991
65.500,shoulder_R_abd,R,49.21963790634264
65.515,shoulder_R_abd,R,49.21963790634264
65.515,shoulder_R_abd,R,49.21963790634264
65.562,shoulder_R_abd,R,28.7915095896131
65.609,shoulder_R_abd,R,28.7915095896131
65.609,shoulder_R_abd,R,28.7915095896131
65.672,shoulder_R_abd,R,33.79638969526807
65.718,shoulder_R_abd,R,33.79638969526807
65.718,shoulder_R_abd,R,33.79638969526807
65.765,shoulder_R_abd,R,29.516817209046796
65.828,shoulder_R_abd,R,29.516817209046796
65.828,shoulder_R_abd,R,29.516817209046796
65.890,shoulder_R_abd,R,34.61330497276707
65.922,shoulder_R_abd,R,34.61330497276707
65.984,shoulder_R_abd,R,34.61330497276707
66.031,shoulder_R_abd,R,48.734850337385964
66.031,shoulder_R_abd,R,48.734850337385964
66.078,shoulder_R_abd,R,48.734850337385964
66.093,shoulder_R_abd,R,46.25166365947112
66.140,shoulder_R_abd,R,46.25166365947112
66.187,shoulder_R_abd,R,46.25166365947112
66.234,shoulder_R_abd,R,28.73992435562178
66.250,shoulder_R_abd,R,28.73992435562178
66.297,shoulder_R_abd,R,28.73992435562178
66.343,shoulder_R_abd,R,47.78821311127446
66.343,shoulder_R_abd,R,47.78821311127446
66.390,shoulder_R_abd,R,47.78821311127446
66.390,shoulder_R_abd,R,33.75161222193522
66.453,shoulder_R_abd,R,33.75161222193522
66.500,shoulder_R_abd,R,33.75161222193522
66.500,shoulder_R_abd,R,28.67453524066418
66.547,shoulder_R_abd,R,28.67453524066418
66.562,shoulder_R_abd,R,28.67453524066418
66.609,shoulder_R_abd,R,50.77837704191465
66.656,shoulder_R_abd,R,50.77837704191465
66.703,shoulder_R_abd,R,50.77837704191465
66.703,shoulder_R_abd,R,35.28291456172311
66.765,shoulder_R_abd,R,35.28291456172311
66.765,shoulder_R_abd,R,35.28291456172311
66.812,shoulder_R_abd,R,49.56812839482733
66.859,shoulder_R_abd,R,49.56812839482733
66.859,shoulder_R_abd,R,49.56812839482733
66.906,shoulder_R_abd,R,30.20477948509394
66.953,shoulder_R_abd,R,30.20477948509394
66.968,shoulder_R_abd,R,30.20477948509394
67.031,shoulder_R_abd,R,52.36469454763139
67.078,shoulder_R_abd,R,52.36469454763139
67.093,shoulder_R_abd,R,52.36469454763139
67.140,shoulder_R_abd,R,34.54801955240547
67.140,shoulder_R_abd,R,34.54801955240547
67.187,shoulder_R_abd,R,34.54801955240547
67.234,shoulder_R_abd,R,49.88351576485971
67.234,shoulder_R_abd,R,49.88351576485971
67.297,shoulder_R_abd,R,49.88351576485971
67.312,neck_flex,-,99.46807272987016
67.359,neck_flex,-,99.46807272987016
67.359,neck_flex,-,99.46807272987016
67.406,neck_flex,-,80.71874966561352
67.422,neck_flex,-,80.71874966561352
67.468,neck_flex,-,80.71874966561352
67.468,neck_flex,-,73.57937302992387
67.531,neck_flex,-,73.57937302992387
67.531,neck_flex,-,73.57937302992387
67.578,shoulder_R_abd,R,25.57339173119358
67.578,shoulder_R_abd,R,25.57339173119358
67.625,shoulder_R_abd,R,25.57339173119358
67.672,neck_flex,-,57.66056549908713
67.687,neck_flex,-,57.66056549908713
67.734,neck_flex,-,57.66056549908713
67.781,elbow_right,-,179.15327112756523
67.797,elbow_right,-,179.15327112756523
67.843,elbow_right,-,179.15327112756523
67.875,hip_left,-,150.9786157712325
67.875,hip_right,-,157.60509528955322
67.875,neck_flex,-,124.51152174079176
67.890,hip_left,-,150.9786157712325
67.890,hip_right,-,157.60509528955322
67.890,neck_flex,-,124.51152174079176
67.937,hip_left,-,150.9786157712325
67.937,hip_right,-,157.60509528955322
67.937,neck_flex,-,124.51152174079176
67.937,hip_right,-,162.34891117407636
67.937,neck_flex,-,40.181816574534764
67.984,hip_right,-,162.34891117407636
67.984,neck_flex,-,40.181816574534764
68.000,hip_right,-,162.34891117407636
68.000,neck_flex,-,40.181816574534764
68.047,elbow_right,-,178.4089763277028
68.047,elbow_right,-,178.4089763277028
68.093,elbow_right,-,178.4089763277028
68.156,elbow_left,-,173.59072259810407
68.156,elbow_right,-,176.47552138374186
68.156,hip_left,-,163.05984352337572
68.156,hip_right,-,164.95608116944118
68.156,elbow_left,-,173.59072259810407
68.156,elbow_right,-,176.47552138374186
68.156,hip_left,-,163.05984352337572
68.156,hip_right,-,164.95608116944118
68.203,elbow_left,-,173.59072259810407
68.203,elbow_right,-,176.47552138374186
68.203,hip_left,-,163.05984352337572
68.203,hip_right,-,164.95608116944118
68.203,elbow_right,-,173.82984442248085
68.203,hip_left,-,168.8224127655335
68.203,hip_right,-,165.82446664908827
68.265,elbow_right,-,173.82984442248085
68.265,hip_left,-,168.8224127655335
68.265,hip_right,-,165.82446664908827
68.265,elbow_right,-,173.82984442248085
68.265,hip_left,-,168.8224127655335
68.265,hip_right,-,165.82446664908827
68.312,elbow_left,-,166.9382183057062
68.312,elbow_right,-,176.4284489576164
68.312,hip_left,-,169.5549196710498
68.312,hip_right,-,168.63822595839778
68.359,elbow_left,-,166.9382183057062
68.359,elbow_right,-,176.4284489576164
68.359,hip_left,-,169.5549196710498
68.359,hip_right,-,168.63822595839778
68.406,elbow_left,-,166.9382183057062
68.406,elbow_right,-,176.4284489576164
68.406,hip_left,-,169.5549196710498
68.406,hip_right,-,168.63822595839778
68.453,elbow_left,-,169.5153785530335
68.453,elbow_right,-,178.595557952826
68.453,hip_left,-,168.49290308271904
68.453,hip_right,-,169.87647323220796
68.484,elbow_left,-,169.5153785530335
68.484,elbow_right,-,178.595557952826
68.484,hip_left,-,168.49290308271904
68.484,hip_right,-,169.87647323220796
68.531,elbow_left,-,169.5153785530335
68.531,elbow_right,-,178.595557952826
68.531,hip_left,-,168.49290308271904
68.531,hip_right,-,169.87647323220796
68.547,elbow_left,-,171.86329611054225
68.547,elbow_right,-,174.153028481354
68.547,hip_left,-,169.235096830139
68.547,hip_right,-,171.51855546992093
68.593,elbow_left,-,171.86329611054225
68.593,elbow_right,-,174.153028481354
68.593,hip_left,-,169.235096830139
68.593,hip_right,-,171.51855546992093
68.640,elbow_left,-,171.86329611054225
68.640,elbow_right,-,174.153028481354
68.640,hip_left,-,169.235096830139
68.640,hip_right,-,171.51855546992093
68.687,elbow_left,-,167.41039442617867
68.687,elbow_right,-,173.36368779528487
68.687,hip_left,-,168.30108449543192
68.687,hip_right,-,170.14112334663196
68.703,elbow_left,-,167.41039442617867
68.703,elbow_right,-,173.36368779528487
68.703,hip_left,-,168.30108449543192
68.703,hip_right,-,170.14112334663196
68.750,elbow_left,-,167.41039442617867
68.750,elbow_right,-,173.36368779528487
68.750,hip_left,-,168.30108449543192
68.750,hip_right,-,170.14112334663196
68.750,elbow_left,-,166.5863753530645
68.750,elbow_right,-,169.83027767212616
68.750,knee_right,-,179.88809416285156
68.750,hip_left,-,168.9299299027177
68.750,hip_right,-,170.3610575882852
68.797,elbow_left,-,166.5863753530645
68.797,elbow_right,-,169.83027767212616
68.797,knee_right,-,179.88809416285156
68.797,hip_left,-,168.9299299027177
68.797,hip_right,-,170.3610575882852
68.797,elbow_left,-,166.5863753530645
68.797,elbow_right,-,169.83027767212616
68.797,knee_right,-,179.88809416285156
68.797,hip_left,-,168.9299299027177
68.797,hip_right,-,170.3610575882852
68.843,elbow_left,-,166.10807579252793
68.843,elbow_right,-,168.4537658025777
68.843,knee_left,-,179.89532167653238
68.843,knee_right,-,179.16678262646934
68.843,hip_left,-,167.56990195029235
68.843,hip_right,-,170.084618725627
68.843,elbow_left,-,166.10807579252793
68.843,elbow_right,-,168.4537658025777
68.843,knee_left,-,179.89532167653238
68.843,knee_right,-,179.16678262646934
68.843,hip_left,-,167.56990195029235
68.843,hip_right,-,170.084618725627
68.906,elbow_left,-,166.10807579252793
68.906,elbow_right,-,168.4537658025777
68.906,knee_left,-,179.89532167653238
68.906,knee_right,-,179.16678262646934
68.906,hip_left,-,167.56990195029235
68.906,hip_right,-,170.084618725627
68.906,elbow_left,-,165.71257033674922
68.906,elbow_right,-,167.66569831725658
68.906,knee_left,-,179.48832737275148
68.906,knee_right,-,179.58409918594901
68.906,hip_left,-,169.2509057555596
68.906,hip_right,-,170.42652485074578
68.953,elbow_left,-,165.71257033674922
68.953,elbow_right,-,167.66569831725658
68.953,knee_left,-,179.48832737275148
68.953,knee_right,-,179.58409918594901
68.953,hip_left,-,169.2509057555596
68.953,hip_right,-,170.42652485074578
69.000,elbow_left,-,165.71257033674922
69.000,elbow_right,-,167.66569831725658
69.000,knee_left,-,179.48832737275148
69.000,knee_right,-,179.58409918594901
69.000,hip_left,-,169.2509057555596
69.000,hip_right,-,170.42652485074578
69.000,elbow_left,-,166.05331901266797
69.000,elbow_right,-,167.72756137216865
69.000,knee_left,-,178.91953489839972
69.000,knee_right,-,179.22116246241055
69.000,hip_left,-,170.43811310557555
69.000,hip_right,-,168.82158478992525
69.062,elbow_left,-,166.05331901266797
69.062,elbow_right,-,167.72756137216865
69.062,knee_left,-,178.91953489839972
69.062,knee_right,-,179.22116246241055
69.062,hip_left,-,170.43811310557555
69.062,hip_right,-,168.82158478992525
69.109,elbow_left,-,166.05331901266797
69.109,elbow_right,-,167.72756137216865
69.109,knee_left,-,178.91953489839972
69.109,knee_right,-,179.22116246241055
69.109,hip_left,-,170.43811310557555
69.109,hip_right,-,168.82158478992525
69.109,elbow_left,-,166.25982094465903
69.109,elbow_right,-,166.2739474313597
69.109,knee_right,-,179.28454161828347
69.109,hip_left,-,170.11677980167966
69.109,hip_right,-,169.0889811090362
69.156,elbow_left,-,166.25982094465903
69.156,elbow_right,-,166.2739474313597
69.156,knee_right,-,179.28454161828347
69.156,hip_left,-,170.11677980167966
69.156,hip_right,-,169.0889811090362
69.156,elbow_left,-,166.25982094465903
69.156,elbow_right,-,166.2739474313597
69.156,knee_right,-,179.28454161828347
69.156,hip_left,-,170.11677980167966
69.156,hip_right,-,169.0889811090362
69.218,elbow_left,-,166.61477329816614
69.218,elbow_right,-,167.57712296910478
69.218,knee_left,-,179.3025454240627
69.218,knee_right,-,179.69353292676013
69.218,hip_left,-,169.28648664232247
69.218,hip_right,-,169.73562867874622
69.218,neck_flex,-,9.576000529761581
69.265,elbow_left,-,166.61477329816614
69.265,elbow_right,-,167.57712296910478
69.265,knee_left,-,179.3025454240627
69.265,knee_right,-,179.69353292676013
69.265,hip_left,-,169.28648664232247
69.265,hip_right,-,169.73562867874622
69.265,neck_flex,-,9.576000529761581
69.281,elbow_left,-,166.61477329816614
69.281,elbow_right,-,167.57712296910478
69.281,knee_left,-,179.3025454240627
69.281,knee_right,-,179.69353292676013
69.281,hip_left,-,169.28648664232247
69.281,hip_right,-,169.73562867874622
69.281,neck_flex,-,9.576000529761581
69.328,elbow_left,-,168.36580075074193
69.328,elbow_right,-,168.04997791466926
69.328,knee_left,-,178.976835776339
69.328,knee_right,-,179.8672959931097
69.328,hip_left,-,168.52889177515775
69.328,hip_right,-,170.05246174474573
69.328,neck_flex,-,6.913670035808177
69.328,elbow_left,-,168.36580075074193
69.328,elbow_right,-,168.04997791466926
69.328,knee_left,-,178.976835776339
69.328,knee_right,-,179.8672959931097
69.328,hip_left,-,168.52889177515775
69.328,hip_right,-,170.05246174474573
69.328,neck_flex,-,6.913670035808177
69.375,elbow_left,-,168.36580075074193
69.375,elbow_right,-,168.04997791466926
69.375,knee_left,-,178.976835776339
69.375,knee_right,-,179.8672959931097
69.375,hip_left,-,168.52889177515775
69.375,hip_right,-,170.05246174474573
69.375,neck_flex,-,6.913670035808177
69.422,elbow_left,-,165.9663859998846
69.422,elbow_right,-,168.69496526052203
69.422,knee_left,-,178.03257962494027
69.422,knee_right,-,178.92607461649808
69.422,hip_left,-,169.64550176535636
69.422,hip_right,-,169.8847339902833
69.437,elbow_left,-,165.9663859998846
69.437,elbow_right,-,168.69496526052203
69.437,knee_left,-,178.03257962494027
69.437,knee_right,-,178.92607461649808
69.437,hip_left,-,169.64550176535636
69.437,hip_right,-,169.8847339902833
69.468,elbow_left,-,165.9663859998846
69.468,elbow_right,-,168.69496526052203
69.468,knee_left,-,178.03257962494027
69.468,knee_right,-,178.92607461649808
69.468,hip_left,-,169.64550176535636
69.468,hip_right,-,169.8847339902833
69.484,elbow_left,-,167.87855303539033
69.484,elbow_right,-,169.9096148957011
69.484,knee_left,-,178.69164226133194
69.484,knee_right,-,179.7806030916803
69.484,hip_left,-,168.38166229002016
69.484,hip_right,-,169.665851979665
69.484,neck_flex,-,10.314006057430838
69.531,elbow_left,-,167.87855303539033
69.531,elbow_right,-,169.9096148957011
69.531,knee_left,-,178.69164226133194
69.531,knee_right,-,179.7806030916803
69.531,hip_left,-,168.38166229002016
69.531,hip_right,-,169.665851979665
69.531,neck_flex,-,10.314006057430838
69.578,elbow_left,-,167.87855303539033
69.578,elbow_right,-,169.9096148957011
69.578,knee_left,-,178.69164226133194
69.578,knee_right,-,179.7806030916803
69.578,hip_left,-,168.38166229002016
69.578,hip_right,-,169.665851979665
69.578,neck_flex,-,10.314006057430838
69.625,elbow_left,-,167.0557418554658
69.625,elbow_right,-,170.34414355067176
69.625,knee_left,-,179.05394649700406
69.625,knee_right,-,179.24204420657443
69.625,hip_left,-,168.66853313743778
69.625,hip_right,-,170.61747034770184
69.625,neck_flex,-,18.066561246096278
69.640,elbow_left,-,167.0557418554658
69.640,elbow_right,-,170.34414355067176
69.640,knee_left,-,179.05394649700406
69.640,knee_right,-,179.24204420657443
69.640,hip_left,-,168.66853313743778
69.640,hip_right,-,170.61747034770184
69.640,neck_flex,-,18.066561246096278
69.687,elbow_left,-,167.0557418554658
69.687,elbow_right,-,170.34414355067176
69.687,knee_left,-,179.05394649700406
69.687,knee_right,-,179.24204420657443
69.687,hip_left,-,168.66853313743778
69.687,hip_right,-,170.61747034770184
69.687,neck_flex,-,18.066561246096278
69.750,elbow_left,-,167.8838398253146
69.750,elbow_right,-,169.15209243652285
69.750,knee_left,-,178.74742321346372
69.750,hip_left,-,168.894041668195
69.750,hip_right,-,171.7865397056401
69.750,neck_flex,-,13.790054428667192
69.750,elbow_left,-,167.8838398253146
69.750,elbow_right,-,169.15209243652285
69.750,knee_left,-,178.74742321346372
69.750,hip_left,-,168.894041668195
69.750,hip_right,-,171.7865397056401
69.750,neck_flex,-,13.790054428667192
69.797,elbow_left,-,167.8838398253146
69.797,elbow_right,-,169.15209243652285
69.797,knee_left,-,178.74742321346372
69.797,hip_left,-,168.894041668195
69.797,hip_right,-,171.7865397056401
69.797,neck_flex,-,13.790054428667192
69.797,elbow_left,-,165.40873061909278
69.797,elbow_right,-,169.96561435799907
69.797,hip_left,-,167.18144858259623
69.797,hip_right,-,173.26221411347325
69.859,elbow_left,-,165.40873061909278
69.859,elbow_right,-,169.96561435799907
69.859,hip_left,-,167.18144858259623
69.859,hip_right,-,173.26221411347325
69.906,elbow_left,-,165.40873061909278
69.906,elbow_right,-,169.96561435799907
69.906,hip_left,-,167.18144858259623
69.906,hip_right,-,173.26221411347325
69.906,elbow_left,-,167.23597589971052
69.906,elbow_right,-,169.0111150311544
69.906,knee_right,-,172.72060818785474
69.906,hip_left,-,170.10321940995556
69.906,hip_right,-,172.10441866980446
69.906,neck_flex,-,4.0215101920544045
69.953,elbow_left,-,167.23597589971052
69.953,elbow_right,-,169.0111150311544
69.953,knee_right,-,172.72060818785474
69.953,hip_left,-,170.10321940995556
69.953,hip_right,-,172.10441866980446
69.953,neck_flex,-,4.0215101920544045
69.968,elbow_left,-,167.23597589971052
69.968,elbow_right,-,169.0111150311544
69.968,knee_right,-,172.72060818785474
69.968,hip_left,-,170.10321940995556
69.968,hip_right,-,172.10441866980446
69.968,neck_flex,-,4.0215101920544045
70.015,elbow_left,-,163.11160862622634
70.015,elbow_right,-,168.76998221395036
70.015,knee_left,-,178.24788181545867
70.015,knee_right,-,171.61217424480213
70.015,hip_left,-,168.59232711718866
70.015,hip_right,-,173.30994456893157
70.015,neck_flex,-,6.0843116175441185
70.062,elbow_left,-,163.11160862622634
70.062,elbow_right,-,168.76998221395036
70.062,knee_left,-,178.24788181545867
70.062,knee_right,-,171.61217424480213
70.062,hip_left,-,168.59232711718866
70.062,hip_right,-,173.30994456893157
70.062,neck_flex,-,6.0843116175441185
70.062,elbow_left,-,163.11160862622634
70.062,elbow_right,-,168.76998221395036
70.062,knee_left,-,178.24788181545867
70.062,knee_right,-,171.61217424480213
70.062,hip_left,-,168.59232711718866
70.062,hip_right,-,173.30994456893157
70.062,neck_flex,-,6.0843116175441185
70.109,elbow_left,-,164.0588193083717
70.109,elbow_right,-,168.98284389816533
70.109,knee_left,-,178.26291326276774
70.109,knee_right,-,171.5161477002425
70.109,hip_left,-,169.8575084524638
70.109,hip_right,-,172.1389259321751
70.109,neck_flex,-,7.629386060887268
70.172,elbow_left,-,164.0588193083717
70.172,elbow_right,-,168.98284389816533
70.172,knee_left,-,178.26291326276774
70.172,knee_right,-,171.5161477002425
70.172,hip_left,-,169.8575084524638
70.172,hip_right,-,172.1389259321751
70.172,neck_flex,-,7.629386060887268
70.172,elbow_left,-,164.0588193083717
70.172,elbow_right,-,168.98284389816533
70.172,knee_left,-,178.26291326276774
70.172,knee_right,-,171.5161477002425
70.172,hip_left,-,169.8575084524638
70.172,hip_right,-,172.1389259321751
70.172,neck_flex,-,7.629386060887268
70.218,elbow_left,-,163.01814417583103
70.218,elbow_right,-,168.63923144483226
70.218,knee_left,-,177.89113538142306
70.218,knee_right,-,168.62320612331118
70.218,hip_left,-,170.42995467608492
70.218,hip_right,-,173.13652899894169
70.218,neck_flex,-,10.11406035283507
70.265,elbow_left,-,163.01814417583103
70.265,elbow_right,-,168.63923144483226
70.265,knee_left,-,177.89113538142306
70.265,knee_right,-,168.62320612331118
70.265,hip_left,-,170.42995467608492
70.265,hip_right,-,173.13652899894169
70.265,neck_flex,-,10.11406035283507
70.281,elbow_left,-,163.01814417583103
70.281,elbow_right,-,168.63923144483226
70.281,knee_left,-,177.89113538142306
70.281,knee_right,-,168.62320612331118
70.281,hip_left,-,170.42995467608492
70.281,hip_right,-,173.13652899894169
70.281,neck_flex,-,10.11406035283507
70.328,elbow_left,-,163.0485249896152
70.328,elbow_right,-,169.3559671017218
70.328,knee_right,-,172.01128856071392
70.328,hip_left,-,172.27457386170963
70.328,hip_right,-,171.89811573649214
70.328,elbow_left,-,163.0485249896152
70.328,elbow_right,-,169.3559671017218
70.328,knee_right,-,172.01128856071392
70.328,hip_left,-,172.27457386170963
70.328,hip_right,-,171.89811573649214
70.375,elbow_left,-,163.0485249896152
70.375,elbow_right,-,169.3559671017218
70.375,knee_right,-,172.01128856071392
70.375,hip_left,-,172.27457386170963
70.375,hip_right,-,171.89811573649214
70.422,elbow_left,-,161.81689742390168
70.422,elbow_right,-,169.95131641144056
70.422,knee_left,-,179.550195217119
70.422,knee_right,-,174.09966716019363
70.422,hip_left,-,171.02002720094382
70.422,hip_right,-,171.18062223943588
70.484,elbow_left,-,161.81689742390168
70.484,elbow_right,-,169.95131641144056
70.484,knee_left,-,179.550195217119
70.484,knee_right,-,174.09966716019363
70.484,hip_left,-,171.02002720094382
70.484,hip_right,-,171.18062223943588
70.531,elbow_left,-,161.81689742390168
70.531,elbow_right,-,169.95131641144056
70.531,knee_left,-,179.550195217119
70.531,knee_right,-,174.09966716019363
70.531,hip_left,-,171.02002720094382
70.531,hip_right,-,171.18062223943588
70.578,elbow_left,-,162.6817476960115
70.578,elbow_right,-,170.13123532853137
