t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
64.687,0.000,,,,,
64.734,0.000,,,,,
64.734,0.000,,,,,
64.781,0.000,,,,,
64.843,0.000,,,,,
64.906,0.000,,,,,
64.953,0.000,,,,,
64.968,0.000,,,,,
65.015,0.000,,,,,
65.062,0.000,,,,,
65.078,0.000,,,,,
65.125,0.000,,,,,
65.125,0.000,,,,,
65.172,0.000,,,,,
65.187,0.000,,,,,
65.234,0.000,,,,,
65.281,0.000,,,,,
65.281,0.000,,,,,
65.343,0.000,,,,,
65.343,0.000,,,,,
65.390,0.000,,,,,
65.453,0.000,,,,,
65.500,0.000,,,,,
65.515,0.000,,,,,
65.515,0.000,,,,,
65.562,0.000,,,,,
65.609,0.000,,,,,
65.609,0.000,,,,,
65.672,0.000,,,,,
65.718,0.000,,,,,
65.718,0.000,,,,,
65.765,0.000,,,,,
65.828,0.000,,,,,
65.828,0.000,,,,,
65.890,0.000,,,,,
65.922,0.000,,,,,
65.984,0.000,,,,,
66.031,0.000,,,,,
66.031,0.000,,,,,
66.078,0.000,,,,,
66.093,0.000,,,,,
66.140,0.000,,,,,
66.187,0.000,,,,,
66.234,0.000,,,,,
66.250,0.000,,,,,
66.297,0.000,,,,,
66.343,0.000,,,,,
66.343,0.000,,,,,
66.390,0.000,,,,,
66.390,0.000,,,,,
66.453,0.000,,,,,
66.500,0.000,,,,,
66.500,0.000,,,,,
66.547,0.000,,,,,
66.562,0.000,,,,,
66.609,0.000,,,,,
66.656,0.000,,,,,
66.703,0.000,,,,,
66.703,0.000,,,,,
66.765,0.000,,,,,
66.765,0.000,,,,,
66.812,0.000,,,,,
66.859,0.000,,,,,
66.859,0.000,,,,,
66.906,0.000,,,,,
66.953,0.000,,,,,
66.968,0.000,,,,,
67.031,0.000,,,,,
67.078,0.000,,,,,
67.093,0.000,,,,,
67.140,0.000,,,,,
67.140,0.000,,,,,
67.187,0.000,,,,,
67.234,0.000,,,,,
67.234,0.000,,,,,
67.297,0.000,,,,,
67.312,0.000,,,,,
67.359,0.000,,,,,
67.359,0.000,,,,,
67.406,0.000,,,,,
67.422,0.000,,,,,
67.468,0.000,,,,,
67.468,0.000,,,,,
67.531,0.000,,,,,
67.531,0.000,,,,,
67.578,0.000,,,,,
67.578,0.000,,,,,
67.625,0.000,,,,,
67.672,0.000,,,,,
67.687,0.000,,,,,
67.734,0.000,,,,,
67.781,0.000,,,,,
67.797,0.000,,,,,
67.843,0.000,,,,,
67.875,0.000,,,,,
67.890,0.000,,,,,
67.937,0.000,,,,,
67.937,0.000,,,,,
67.984,0.000,,,,,
68.000,0.000,,,,,
68.047,0.000,,,,,
68.047,0.000,,,,,
68.093,0.000,,,,,
68.156,0.000,,,,,
68.156,0.000,,,,,
68.203,0.000,,,,,
68.203,0.000,,,,,
68.265,0.000,,,,,
68.265,0.000,,,,,
68.312,0.000,,,,,
68.359,0.000,,,,,
68.406,0.000,,,,,
68.453,0.000,,,,,
68.484,0.000,,,,,
68.531,0.000,,,,,
68.547,0.000,,,,,
68.593,0.000,,,,,
68.640,0.000,,,,,
68.687,0.000,,,,,
68.703,0.000,,,,,
68.750,0.000,,,,,
68.750,0.000,,,,,
68.797,0.000,,,,,
68.797,0.000,,,,,
68.843,0.000,,,,,
68.843,0.000,,,,,
68.906,0.000,,,,,
68.906,0.000,,,,,
68.953,0.000,,,,,
69.000,0.000,,,,,
69.000,0.000,,,,,
69.062,0.000,,,,,
69.109,0.000,,,,,
69.109,0.000,,,,,
69.156,0.000,,,,,
69.156,0.000,,,,,
69.218,0.000,,,,,
69.265,0.000,,,,,
69.281,0.000,,,,,
69.328,0.000,,,,,
69.328,0.000,,,,,
69.375,0.000,,,,,
69.422,0.000,,,,,
69.437,0.000,,,,,
69.468,0.000,,,,,
69.484,0.000,,,,,
69.531,0.000,,,,,
69.578,0.000,,,,,
69.625,0.000,,,,,
69.640,0.000,,,,,
69.687,0.000,,,,,
69.750,0.000,,,,,
69.750,0.000,,,,,
69.797,0.000,,,,,
69.797,0.000,,,,,
69.859,0.000,,,,,
69.906,0.000,,,,,
69.906,0.000,,,,,
69.953,0.000,,,,,
69.968,0.000,,,,,
70.015,0.000,,,,,
70.062,0.000,,,,,
70.062,0.000,,,,,
70.109,0.000,,,,,
70.172,0.000,,,,,
70.172,0.000,,,,,
70.218,0.000,,,,,
70.265,0.000,,,,,
70.281,0.000,,,,,
70.328,0.000,,,,,
70.328,0.000,,,,,
70.375,0.000,,,,,
70.422,0.000,,,,,
70.484,0.000,,,,,
70.531,0.000,,,,,
70.578,0.000,,,,,
70.578,0.000,,,,,
70.640,0.000,,,,,
70.687,0.000,,,,,
70.703,0.000,,,,,
70.750,0.000,,,,,
70.812,0.000,,,,,
70.812,0.000,,,,,
70.875,0.000,,,,,
70.937,0.000,,,,,
70.937,0.000,,,,,
71.000,0.000,,,,,
71.000,0.000,,,,,
71.047,0.000,,,,,
71.047,0.000,,,,,
71.109,0.000,,,,,
71.109,0.000,,,,,
71.156,0.000,,,,,
71.203,0.000,,,,,
71.218,0.000,,,,,
71.265,0.000,,,,,
71.312,0.000,,,,,
71.312,0.000,,,,,
71.359,0.000,,,,,
71.375,0.000,,,,,
71.406,0.000,,,,,
71.453,0.000,,,,,
71.468,0.000,,,,,
71.515,0.000,,,,,
71.515,0.000,,,,,
71.578,0.000,,,,,
71.609,0.000,,,,,
71.625,0.000,,,,,
71.672,0.000,,,,,
71.718,0.000,,,,,
71.718,0.000,,,,,
71.781,0.000,,,,,
71.828,0.000,,,,,
71.843,0.000,,,,,
71.875,0.000,,,,,
71.922,0.000,,,,,
71.937,0.000,,,,,
71.984,0.000,,,,,
72.000,0.000,,,,,
72.031,0.000,,,,,
72.078,0.000,,,,,
72.093,0.000,,,,,
72.140,0.000,,,,,
72.187,0.000,,,,,
72.187,0.000,,,,,
72.234,0.000,,,,,
72.281,0.000,,,,,
72.281,0.000,,,,,
72.343,0.000,,,,,
72.390,0.000,,,,,
72.406,0.000,,,,,
72.437,0.000,,,,,
72.500,0.000,,,,,
72.500,0.000,,,,,
72.562,0.000,,,,,
72.609,0.000,,,,,
72.609,0.000,,,,,
72.656,0.000,,,,,
72.718,0.000,,,,,
72.718,0.000,,,,,
72.765,0.000,,,,,
72.781,0.000,,,,,
72.828,0.000,,,,,
72.875,0.000,,,,,
72.890,0.000,,,,,
72.937,0.000,,,,,
72.937,0.000,,,,,
73.000,0.000,,,,,
73.000,0.000,,,,,
73.047,0.000,,,,,
73.093,0.000,,,,,
73.093,0.000,,,,,
73.140,0.000,,,,,
73.203,0.000,,,,,
73.203,0.000,,,,,
73.250,0.000,,,,,
73.250,0.000,,,,,
73.312,0.000,,,,,
73.359,0.000,,,,,
73.359,0.000,,,,,
73.422,0.000,,,,,
73.422,0.000,,,,,
73.468,0.000,,,,,
73.515,0.000,,,,,
73.531,0.000,,,,,
73.562,0.000,,,,,
73.625,0.000,,,,,
73.625,0.000,,,,,
73.687,0.000,,,,,
73.734,0.000,,,,,
73.734,0.000,,,,,
73.781,0.000,,,,,
73.843,0.000,,,,,
73.843,0.000,,,,,
73.890,0.000,,,,,
73.906,0.000,,,,,
73.937,0.000,,,,,
73.984,0.000,,,,,
74.000,0.000,,,,,
74.047,0.000,,,,,
74.078,0.000,,,,,
74.078,0.000,,,,,
74.125,0.000,,,,,
74.172,0.000,,,,,
74.234,0.000,,,,,
74.281,0.000,,,,,
74.343,0.000,,,,,
74.390,0.000,,,,,
74.406,0.000,,,,,
74.437,0.000,,,,,
74.437,0.000,,,,,
74.484,0.000,,,,,
74.531,0.000,,,,,
74.578,2.506,,23.93920087814331,,,
74.625,2.506,,23.93920087814331,,,
74.672,2.506,,23.93920087814331,,,
74.734,2.506,,23.93920087814331,,,
74.734,2.506,,23.93920087814331,,,
74.797,2.506,,23.93920087814331,,,
74.797,2.506,,23.93920087814331,,,
74.859,2.506,,23.93920087814331,,,
74.859,2.506,,23.93920087814331,,,
74.906,2.506,,23.93920087814331,,,
74.953,2.506,,23.93920087814331,,,
74.968,2.506,,23.93920087814331,,,
75.000,2.506,,23.93920087814331,,,
75.015,2.506,,23.93920087814331,,,
75.062,2.506,,23.93920087814331,,,
75.109,2.506,,23.93920087814331,,,
75.125,2.506,,23.93920087814331,,,
75.172,2.506,,23.93920087814331,,,
75.218,2.506,,23.93920087814331,,,
75.218,2.506,,23.93920087814331,,,
75.281,2.506,,23.93920087814331,,,
75.328,2.506,,23.93920087814331,,,
75.328,2.506,,23.93920087814331,,,
75.375,2.506,,23.93920087814331,,,
75.390,2.506,,23.93920087814331,,,
75.437,2.506,,23.93920087814331,,,
75.484,2.506,,23.93920087814331,,,
75.500,2.506,,23.93920087814331,,,
75.547,2.506,,23.93920087814331,,,
75.593,2.506,,23.93920087814331,,,
75.593,2.506,,23.93920087814331,,,
75.640,2.506,,23.93920087814331,,,
75.640,2.506,,23.93920087814331,,,
75.703,2.506,,23.93920087814331,,,
75.765,2.506,,23.93920087814331,,,
75.765,2.506,,23.93920087814331,,,
75.812,2.506,,23.93920087814331,,,
75.828,2.506,,23.93920087814331,,,
75.875,2.506,,23.93920087814331,,,
75.937,2.506,,23.93920087814331,,,
75.937,2.506,,23.93920087814331,,,
75.984,2.506,,23.93920087814331,,,
75.984,2.506,,23.93920087814331,,,
76.031,2.506,,23.93920087814331,,,
76.062,2.506,,23.93920087814331,,,
76.125,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.156,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.218,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.265,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.312,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.328,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.375,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.375,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.437,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.484,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.500,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.547,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.609,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.672,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.687,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.734,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.734,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.765,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.828,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.875,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.875,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.937,4.627,1.9968931674957275,23.93920087814331,,,169.203
76.937,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.000,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.047,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.093,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.156,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.156,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.218,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.218,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.281,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.343,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.390,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.390,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.390,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.453,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.453,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.515,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.531,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.593,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.593,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.640,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.656,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.656,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.718,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.765,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.828,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.890,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.890,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.937,4.627,1.9968931674957275,23.93920087814331,,,169.203
77.984,4.627,1.9968931674957275,23.93920087814331,,,169.203
78.031,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.093,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.140,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.187,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.187,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.250,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.250,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.312,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.328,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.406,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.453,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.500,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.547,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.609,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.656,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.718,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.734,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.765,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.843,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.906,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.922,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.922,22.189,1.9098308086395264,3.498220682144165,,,58.742
78.984,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.047,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.047,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.109,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.156,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.172,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.218,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.218,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.297,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.297,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.343,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.406,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.453,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.453,22.189,1.9098308086395264,3.498220682144165,,,58.742
79.515,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.562,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.625,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.625,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.687,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.687,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.750,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.750,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.797,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.859,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.859,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.922,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.922,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.984,35.173,1.9098308086395264,1.5018949508666992,,,23.914
79.984,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.047,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.047,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.109,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.125,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.172,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.234,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.297,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.297,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.359,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.406,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.468,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.468,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.547,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.562,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.593,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.609,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.656,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.672,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.718,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.734,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.797,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.812,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.859,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.859,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.922,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.922,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.968,35.173,1.9098308086395264,1.5018949508666992,,,23.914
80.968,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.031,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.093,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.140,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.187,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.234,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.250,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.297,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.343,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.359,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.406,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.406,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.468,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.531,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.531,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.578,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.578,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.625,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.640,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.687,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.687,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.750,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.797,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.797,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.859,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.859,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.906,35.173,1.9098308086395264,1.5018949508666992,,,23.914
81.968,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.015,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.015,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.062,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.078,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.125,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.172,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.172,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.234,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.234,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.281,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.343,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.343,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.390,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.390,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.453,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.515,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.515,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.562,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.578,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.625,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.625,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.672,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.687,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.734,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.781,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.797,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.843,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.890,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.937,35.173,1.9098308086395264,1.5018949508666992,,,23.914
82.984,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.000,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.047,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.093,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.093,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.156,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.203,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.250,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.250,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.312,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.312,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.375,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.422,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.422,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.484,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.484,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.531,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.531,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.593,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.640,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.640,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.703,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.750,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.750,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.812,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.859,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.859,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.906,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.922,35.173,1.9098308086395264,1.5018949508666992,,,23.914
83.968,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.031,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.031,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.078,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.125,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.125,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.187,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.187,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.250,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.250,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.297,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.359,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.359,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.422,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.484,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.484,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.531,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.547,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.593,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.593,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.640,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.640,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.703,35.173,1.9098308086395264,1.5018949508666992,,,23.914
84.718,35.173,1.9098308086395264,1.5018949508666992,,,23.914
