t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
1761082878.024,8.721,6.880208969116211,,,,
1761082878.088,8.721,6.880208969116211,,,,
1761082878.153,220.285,0.27237415313720703,,,,
1761082878.216,220.285,0.27237415313720703,,,,
1761082878.296,220.285,0.27237415313720703,,,,
1761082878.360,220.285,0.27237415313720703,,,,
1761082878.425,220.285,0.27237415313720703,,,,
1761082878.488,220.285,0.27237415313720703,,,,
1761082878.552,220.285,0.27237415313720703,,,,
1761082878.617,220.285,0.27237415313720703,,,,
1761082878.696,220.285,0.27237415313720703,,,,
1761082878.761,98.657,0.6081688404083252,,,,
1761082878.824,98.657,0.6081688404083252,,,,
1761082878.889,127.030,0.6081688404083252,0.3364901542663574,,,57.519
1761082878.952,127.030,0.6081688404083252,0.3364901542663574,,,57.519
1761082879.016,127.030,0.6081688404083252,0.3364901542663574,,,57.519
1761082879.097,182.785,0.3200204372406006,0.3364901542663574,,,5.017
1761082879.160,182.785,0.3200204372406006,0.3364901542663574,,,5.017
1761082879.224,182.883,0.3200204372406006,0.3361372947692871,,,4.912
1761082879.288,182.883,0.3200204372406006,0.3361372947692871,,,4.912
1761082879.353,182.883,0.3200204372406006,0.3361372947692871,,,4.912
1761082879.432,178.431,0.3363916873931885,0.3361372947692871,,,0.076
1761082879.496,178.431,0.3363916873931885,0.3361372947692871,,,0.076
1761082879.560,178.431,0.3363916873931885,0.3361372947692871,,,0.076
1761082879.625,178.431,0.3363916873931885,0.3361372947692871,,,0.076
1761082879.688,178.431,0.3363916873931885,0.3361372947692871,,,0.076
1761082879.752,138.833,0.3363916873931885,0.5279560089111328,,,44.326
1761082879.833,138.833,0.3363916873931885,0.5279560089111328,,,44.326
1761082879.896,138.833,0.3363916873931885,0.5279560089111328,,,44.326
1761082879.960,111.980,0.5436654090881348,0.5279560089111328,,,2.932
1761082880.024,111.980,0.5436654090881348,0.5279560089111328,,,2.932
1761082880.089,111.980,0.5436654090881348,0.5279560089111328,,,2.932
1761082880.152,126.989,0.5436654090881348,0.40130019187927246,,,30.131
1761082880.232,126.989,0.5436654090881348,0.40130019187927246,,,30.131
1761082880.297,162.910,0.33530211448669434,0.40130019187927246,,,17.920
1761082880.361,162.910,0.33530211448669434,0.40130019187927246,,,17.920
1761082880.425,162.910,0.33530211448669434,0.40130019187927246,,,17.920
1761082880.488,178.828,0.33530211448669434,0.33573389053344727,,,0.129
1761082880.553,202.757,0.2561075687408447,0.33573389053344727,,,26.908
1761082880.632,202.757,0.2561075687408447,0.33573389053344727,,,26.908
1761082880.695,202.757,0.2561075687408447,0.33573389053344727,,,26.908
1761082880.759,202.757,0.2561075687408447,0.33573389053344727,,,26.908
1761082880.825,202.757,0.2561075687408447,0.33573389053344727,,,26.908
1761082880.888,202.757,0.2561075687408447,0.33573389053344727,,,26.908
1761082880.967,166.900,0.2561075687408447,0.46288490295410156,,,57.518
1761082881.032,127.319,0.4796321392059326,0.46288490295410156,,,3.554
1761082881.097,127.319,0.4796321392059326,0.46288490295410156,,,3.554
1761082881.161,127.319,0.4796321392059326,0.46288490295410156,,,3.554
1761082881.224,127.319,0.4796321392059326,0.46288490295410156,,,3.554
1761082881.289,202.208,0.2570967674255371,0.3363528251647949,,,26.710
1761082881.368,202.208,0.2570967674255371,0.3363528251647949,,,26.710
1761082881.432,202.208,0.2570967674255371,0.3363528251647949,,,26.710
1761082881.496,202.208,0.2570967674255371,0.3363528251647949,,,26.710
1761082881.565,202.208,0.2570967674255371,0.3363528251647949,,,26.710
1761082881.625,177.235,0.3407132625579834,0.3363528251647949,,,1.288
1761082881.687,177.235,0.3407132625579834,0.3363528251647949,,,1.288
1761082881.770,149.293,0.3407132625579834,0.4630730152130127,,,30.446
1761082881.832,149.293,0.3407132625579834,0.4630730152130127,,,30.446
1761082881.897,149.293,0.3407132625579834,0.4630730152130127,,,30.446
1761082881.962,149.293,0.3407132625579834,0.4630730152130127,,,30.446
1761082882.026,139.570,0.39670777320861816,0.4630730152130127,,,15.438
1761082882.103,163.204,0.39670777320861816,0.33857035636901855,,,15.814
1761082882.168,163.204,0.39670777320861816,0.33857035636901855,,,15.814
1761082882.233,163.204,0.39670777320861816,0.33857035636901855,,,15.814
1761082882.298,163.204,0.39670777320861816,0.33857035636901855,,,15.814
1761082882.361,163.204,0.39670777320861816,0.33857035636901855,,,15.814
1761082882.426,163.204,0.39670777320861816,0.33857035636901855,,,15.814
1761082882.503,149.552,0.4638242721557617,0.33857035636901855,,,31.220
1761082882.569,127.484,0.4638242721557617,0.47747349739074707,,,2.900
1761082882.631,127.484,0.4638242721557617,0.47747349739074707,,,2.900
1761082882.697,127.484,0.4638242721557617,0.47747349739074707,,,2.900
1761082882.761,127.484,0.4638242721557617,0.47747349739074707,,,2.900
1761082882.824,202.377,0.33541178703308105,0.257540225982666,,,26.266
1761082882.906,202.377,0.33541178703308105,0.257540225982666,,,26.266
1761082882.969,202.377,0.33541178703308105,0.257540225982666,,,26.266
1761082883.032,202.377,0.33541178703308105,0.257540225982666,,,26.266
1761082883.098,202.377,0.33541178703308105,0.257540225982666,,,26.266
1761082883.160,201.761,0.3372218608856201,0.257540225982666,,,26.794
1761082883.240,201.761,0.3372218608856201,0.257540225982666,,,26.794
1761082883.304,147.033,0.3372218608856201,0.47892284393310547,,,34.724
1761082883.370,147.033,0.3372218608856201,0.47892284393310547,,,34.724
1761082883.432,147.033,0.3372218608856201,0.47892284393310547,,,34.724
1761082883.496,147.033,0.3372218608856201,0.47892284393310547,,,34.724
1761082883.561,136.821,0.3981337547302246,0.47892284393310547,,,18.423
1761082883.640,136.821,0.3981337547302246,0.47892284393310547,,,18.423
1761082883.704,136.821,0.3981337547302246,0.47892284393310547,,,18.423
1761082883.768,136.821,0.3981337547302246,0.47892284393310547,,,18.423
1761082883.833,159.825,0.27190065383911133,0.47892284393310547,,,55.145
1761082883.896,159.825,0.27190065383911133,0.47892284393310547,,,55.145
1761082883.960,129.351,0.27190065383911133,0.6558089256286621,,,82.765
1761082884.041,129.351,0.27190065383911133,0.6558089256286621,,,82.765
1761082884.104,129.351,0.27190065383911133,0.6558089256286621,,,82.765
1761082884.168,129.351,0.27190065383911133,0.6558089256286621,,,82.765
1761082884.233,178.741,0.39941930770874023,0.2719438076019287,,,37.975
1761082884.296,178.741,0.39941930770874023,0.2719438076019287,,,37.975
1761082884.376,178.741,0.39941930770874023,0.2719438076019287,,,37.975
1761082884.439,178.741,0.39941930770874023,0.2719438076019287,,,37.975
1761082884.505,178.741,0.39941930770874023,0.2719438076019287,,,37.975
1761082884.568,177.655,0.33773255348205566,0.33773255348205566,,,0.000
1761082884.633,177.655,0.33773255348205566,0.33773255348205566,,,0.000
1761082884.698,177.655,0.33773255348205566,0.33773255348205566,,,0.000
1761082884.776,177.655,0.33773255348205566,0.33773255348205566,,,0.000
1761082884.841,177.655,0.33773255348205566,0.33773255348205566,,,0.000
1761082884.903,178.336,0.33773255348205566,0.3351552486419678,,,0.766
1761082884.969,178.336,0.33773255348205566,0.3351552486419678,,,0.766
1761082885.032,178.336,0.33773255348205566,0.3351552486419678,,,0.766
1761082885.096,178.336,0.33773255348205566,0.3351552486419678,,,0.766
1761082885.177,202.160,0.33773255348205566,0.2558574676513672,,,27.586
1761082885.240,202.160,0.33773255348205566,0.2558574676513672,,,27.586
1761082885.303,202.160,0.33773255348205566,0.2558574676513672,,,27.586
1761082885.369,113.909,0.7976114749908447,0.2558574676513672,,,102.851
1761082885.434,112.154,0.7976114749908447,0.27234673500061035,,,98.184
1761082885.512,112.154,0.7976114749908447,0.27234673500061035,,,98.184
1761082885.576,112.154,0.7976114749908447,0.27234673500061035,,,98.184
1761082885.640,112.154,0.7976114749908447,0.27234673500061035,,,98.184
1761082885.705,112.154,0.7976114749908447,0.27234673500061035,,,98.184
1761082885.769,112.154,0.7976114749908447,0.27234673500061035,,,98.184
1761082885.832,138.594,0.4657924175262451,0.40004444122314453,,,15.187
1761082885.913,138.594,0.4657924175262451,0.40004444122314453,,,15.187
1761082885.977,138.594,0.4657924175262451,0.40004444122314453,,,15.187
1761082886.040,138.594,0.4657924175262451,0.40004444122314453,,,15.187
1761082886.104,178.863,0.2708594799041748,0.40004444122314453,,,38.511
1761082886.169,197.943,0.2708594799041748,0.3353767395019531,,,21.284
1761082886.232,197.943,0.2708594799041748,0.3353767395019531,,,21.284
1761082886.312,197.943,0.2708594799041748,0.3353767395019531,,,21.284
1761082886.376,197.349,0.27268385887145996,0.3353767395019531,,,20.621
1761082886.441,220.561,0.27268385887145996,0.27138304710388184,,,0.478
1761082886.504,220.561,0.27268385887145996,0.27138304710388184,,,0.478
1761082886.569,220.561,0.27268385887145996,0.27138304710388184,,,0.478
1761082886.633,220.561,0.27268385887145996,0.27138304710388184,,,0.478
1761082886.712,220.561,0.27268385887145996,0.27138304710388184,,,0.478
1761082886.776,163.203,0.399247407913208,0.3360309600830078,,,17.195
1761082886.840,163.203,0.399247407913208,0.3360309600830078,,,17.195
1761082886.906,163.203,0.399247407913208,0.3360309600830078,,,17.195
1761082886.969,163.203,0.399247407913208,0.3360309600830078,,,17.195
1761082887.049,182.879,0.399247407913208,0.2569236755371094,,,43.380
1761082887.112,201.973,0.3372163772583008,0.2569236755371094,,,27.028
1761082887.177,201.973,0.3372163772583008,0.2569236755371094,,,27.028
1761082887.240,201.973,0.3372163772583008,0.2569236755371094,,,27.028
1761082887.303,197.106,0.3372163772583008,0.2715921401977539,,,21.558
1761082887.368,228.184,0.2542991638183594,0.2715921401977539,,,6.577
1761082887.448,228.184,0.2542991638183594,0.2715921401977539,,,6.577
1761082887.511,228.184,0.2542991638183594,0.2715921401977539,,,6.577
1761082887.576,228.184,0.2542991638183594,0.2715921401977539,,,6.577
1761082887.642,228.184,0.2542991638183594,0.2715921401977539,,,6.577
1761082887.704,228.184,0.2542991638183594,0.2715921401977539,,,6.577
1761082887.769,138.802,0.4007718563079834,0.4637715816497803,,,14.574
1761082887.849,138.802,0.4007718563079834,0.4637715816497803,,,14.574
1761082887.912,138.802,0.4007718563079834,0.4637715816497803,,,14.574
1761082887.976,138.802,0.4007718563079834,0.4637715816497803,,,14.574
1761082888.041,178.219,0.4007718563079834,0.2725558280944824,,,38.084
1761082888.105,178.219,0.4007718563079834,0.2725558280944824,,,38.084
1761082888.184,178.226,0.40074849128723145,0.2725558280944824,,,38.079
1761082888.248,178.226,0.40074849128723145,0.2725558280944824,,,38.079
1761082888.313,178.541,0.40074849128723145,0.27136754989624023,,,38.499
1761082888.375,178.541,0.40074849128723145,0.27136754989624023,,,38.499
1761082888.440,178.541,0.40074849128723145,0.27136754989624023,,,38.499
1761082888.505,197.736,0.33550333976745605,0.27136754989624023,,,21.136
1761082888.584,197.736,0.33550333976745605,0.27136754989624023,,,21.136
1761082888.647,178.652,0.33550333976745605,0.3361945152282715,,,0.206
1761082888.712,178.652,0.33550333976745605,0.3361945152282715,,,0.206
1761082888.776,197.310,0.2719869613647461,0.3361945152282715,,,21.115
1761082888.841,197.310,0.2719869613647461,0.3361945152282715,,,21.115
1761082888.904,197.310,0.2719869613647461,0.3361945152282715,,,21.115
1761082888.985,197.310,0.2719869613647461,0.3361945152282715,,,21.115
1761082889.047,197.310,0.2719869613647461,0.3361945152282715,,,21.115
1761082889.112,150.285,0.33518075942993164,0.4633016586303711,,,32.091
1761082889.177,150.285,0.33518075942993164,0.4633016586303711,,,32.091
1761082889.239,150.285,0.33518075942993164,0.4633016586303711,,,32.091
1761082889.321,150.285,0.33518075942993164,0.4633016586303711,,,32.091
1761082889.384,197.178,0.33518075942993164,0.2734053134918213,,,20.301
1761082889.450,197.178,0.33518075942993164,0.2734053134918213,,,20.301
1761082889.512,177.527,0.40254688262939453,0.2734053134918213,,,38.210
1761082889.575,177.527,0.40254688262939453,0.2734053134918213,,,38.210
1761082889.640,182.601,0.40254688262939453,0.2546248435974121,,,45.018
1761082889.720,182.601,0.40254688262939453,0.2546248435974121,,,45.018
1761082889.784,228.742,0.26998257637023926,0.2546248435974121,,,5.855
1761082889.848,228.742,0.26998257637023926,0.2546248435974121,,,5.855
1761082889.913,228.742,0.26998257637023926,0.2546248435974121,,,5.855
1761082889.977,228.742,0.26998257637023926,0.2546248435974121,,,5.855
1761082890.041,228.742,0.26998257637023926,0.2546248435974121,,,5.855
1761082890.121,152.656,0.32079076766967773,0.4652900695800781,,,36.764
1761082890.184,152.656,0.32079076766967773,0.4652900695800781,,,36.764
1761082890.247,152.656,0.32079076766967773,0.4652900695800781,,,36.764
1761082890.313,152.656,0.32079076766967773,0.4652900695800781,,,36.764
1761082890.376,152.656,0.32079076766967773,0.4652900695800781,,,36.764
1761082890.456,182.903,0.32079076766967773,0.3352935314178467,,,4.421
1761082890.521,182.903,0.32079076766967773,0.3352935314178467,,,4.421
1761082890.585,182.903,0.32079076766967773,0.3352935314178467,,,4.421
1761082890.649,136.411,0.5444035530090332,0.3352935314178467,,,47.541
1761082890.712,146.827,0.5444035530090332,0.2728848457336426,,,66.444
1761082890.777,146.827,0.5444035530090332,0.2728848457336426,,,66.444
1761082890.856,146.827,0.5444035530090332,0.2728848457336426,,,66.444
1761082890.920,146.827,0.5444035530090332,0.2728848457336426,,,66.444
1761082890.984,146.827,0.5444035530090332,0.2728848457336426,,,66.444
1761082891.049,163.493,0.39887523651123047,0.3351004123687744,,,17.378
1761082891.113,163.493,0.39887523651123047,0.3351004123687744,,,17.378
1761082891.177,163.493,0.39887523651123047,0.3351004123687744,,,17.378
1761082891.258,163.493,0.39887523651123047,0.3351004123687744,,,17.378
1761082891.320,178.429,0.39887523651123047,0.273662805557251,,,37.236
1761082891.384,178.429,0.39887523651123047,0.273662805557251,,,37.236
1761082891.448,178.429,0.39887523651123047,0.273662805557251,,,37.236
1761082891.513,162.743,0.4636962413787842,0.273662805557251,,,51.544
1761082891.592,162.743,0.4636962413787842,0.273662805557251,,,51.544
1761082891.657,150.401,0.4636962413787842,0.3341715335845947,,,32.468
1761082891.721,150.401,0.4636962413787842,0.3341715335845947,,,32.468
1761082891.785,150.401,0.4636962413787842,0.3341715335845947,,,32.468
1761082891.848,178.578,0.3378026485443115,0.3341715335845947,,,1.081
1761082891.912,178.578,0.3378026485443115,0.3341715335845947,,,1.081
1761082891.994,182.375,0.3378026485443115,0.32018089294433594,,,5.356
1761082892.057,182.375,0.3378026485443115,0.32018089294433594,,,5.356
1761082892.120,182.375,0.3378026485443115,0.32018089294433594,,,5.356
1761082892.184,182.375,0.3378026485443115,0.32018089294433594,,,5.356
1761082892.249,166.913,0.3987569808959961,0.32018089294433594,,,21.859
1761082892.312,163.013,0.3987569808959961,0.33738255500793457,,,16.675
1761082892.393,163.013,0.3987569808959961,0.33738255500793457,,,16.675
1761082892.456,163.013,0.3987569808959961,0.33738255500793457,,,16.675
1761082892.521,163.013,0.3987569808959961,0.33738255500793457,,,16.675
1761082892.586,163.013,0.3987569808959961,0.33738255500793457,,,16.675
1761082892.650,162.329,0.4021899700164795,0.3370480537414551,,,17.624
1761082892.729,162.329,0.4021899700164795,0.3370480537414551,,,17.624
1761082892.792,162.329,0.4021899700164795,0.3370480537414551,,,17.624
1761082892.856,162.329,0.4021899700164795,0.3370480537414551,,,17.624
1761082892.920,178.592,0.4021899700164795,0.26973390579223633,,,39.426
1761082892.985,178.592,0.4021899700164795,0.26973390579223633,,,39.426
1761082893.048,178.592,0.4021899700164795,0.26973390579223633,,,39.426
1761082893.127,178.592,0.4021899700164795,0.26973390579223633,,,39.426
1761082893.192,147.778,0.540881872177124,0.2711479663848877,,,66.434
1761082893.258,147.778,0.540881872177124,0.2711479663848877,,,66.434
1761082893.320,147.778,0.540881872177124,0.2711479663848877,,,66.434
1761082893.384,147.778,0.540881872177124,0.2711479663848877,,,66.434
1761082893.448,147.778,0.540881872177124,0.2711479663848877,,,66.434
1761082893.528,139.257,0.540881872177124,0.32083678245544434,,,51.071
1761082893.592,139.257,0.540881872177124,0.32083678245544434,,,51.071
1761082893.657,152.747,0.46477508544921875,0.32083678245544434,,,36.644
1761082893.721,152.747,0.46477508544921875,0.32083678245544434,,,36.644
1761082893.784,162.625,0.46477508544921875,0.2731168270111084,,,51.947
1761082893.847,162.625,0.46477508544921875,0.2731168270111084,,,51.947
1761082893.929,162.625,0.46477508544921875,0.2731168270111084,,,51.947
1761082893.992,196.596,0.33727121353149414,0.2731168270111084,,,21.021
1761082894.056,197.450,0.33727121353149414,0.2704768180847168,,,21.981
1761082894.122,197.450,0.33727121353149414,0.2704768180847168,,,21.981
1761082894.184,197.450,0.33727121353149414,0.2704768180847168,,,21.981
1761082894.263,228.575,0.254514217376709,0.2704768180847168,,,6.081
1761082894.328,228.575,0.254514217376709,0.2704768180847168,,,6.081
1761082894.393,228.575,0.254514217376709,0.2704768180847168,,,6.081
1761082894.456,182.865,0.254514217376709,0.4017069339752197,,,44.861
1761082894.521,178.011,0.27240753173828125,0.4017069339752197,,,38.361
1761082894.585,178.011,0.27240753173828125,0.4017069339752197,,,38.361
1761082894.664,178.011,0.27240753173828125,0.4017069339752197,,,38.361
1761082894.728,221.079,0.27240753173828125,0.2703857421875,,,0.745
1761082894.792,221.079,0.27240753173828125,0.2703857421875,,,0.745
1761082894.858,221.079,0.27240753173828125,0.2703857421875,,,0.745
1761082894.920,221.079,0.27240753173828125,0.2703857421875,,,0.745
1761082894.984,163.424,0.4639003276824951,0.2703857421875,,,52.708
1761082895.064,163.424,0.4639003276824951,0.2703857421875,,,52.708
1761082895.128,138.798,0.4639003276824951,0.4006669521331787,,,14.628
1761082895.192,138.798,0.4639003276824951,0.4006669521331787,,,14.628
1761082895.258,178.443,0.2718174457550049,0.4006669521331787,,,38.320
1761082895.321,178.443,0.2718174457550049,0.4006669521331787,,,38.320
1761082895.399,178.443,0.2718174457550049,0.4006669521331787,,,38.320
1761082895.464,178.443,0.2718174457550049,0.4006669521331787,,,38.320
1761082895.529,178.710,0.2718174457550049,0.3996613025665283,,,38.078
1761082895.592,178.710,0.2718174457550049,0.3996613025665283,,,38.078
1761082895.656,150.096,0.3998260498046875,0.3996613025665283,,,0.041
1761082895.721,150.096,0.3998260498046875,0.3996613025665283,,,0.041
1761082895.800,182.765,0.3998260498046875,0.25675392150878906,,,43.581
1761082895.864,182.765,0.3998260498046875,0.25675392150878906,,,43.581
1761082895.928,182.765,0.3998260498046875,0.25675392150878906,,,43.581
1761082895.993,182.765,0.3998260498046875,0.25675392150878906,,,43.581
1761082896.057,178.643,0.3998260498046875,0.27190470695495605,,,38.087
1761082896.121,162.702,0.46564221382141113,0.27190470695495605,,,52.536
1761082896.201,162.702,0.46564221382141113,0.27190470695495605,,,52.536
1761082896.264,162.702,0.46564221382141113,0.27190470695495605,,,52.536
1761082896.328,162.702,0.46564221382141113,0.27190470695495605,,,52.536
1761082896.393,149.746,0.46564221382141113,0.33571457862854004,,,32.427
1761082896.456,149.746,0.46564221382141113,0.33571457862854004,,,32.427
1761082896.536,163.412,0.39862775802612305,0.33571457862854004,,,17.135
1761082896.601,163.412,0.39862775802612305,0.33571457862854004,,,17.135
1761082896.666,163.412,0.39862775802612305,0.33571457862854004,,,17.135
1761082896.728,163.073,0.39862775802612305,0.33723998069763184,,,16.684
1761082896.793,197.050,0.2717421054840088,0.33723998069763184,,,21.511
1761082896.858,197.050,0.2717421054840088,0.33723998069763184,,,21.511
1761082896.937,197.050,0.2717421054840088,0.33723998069763184,,,21.511
1761082897.001,221.167,0.2717421054840088,0.27083325386047363,,,0.335
1761082897.065,220.744,0.2727823257446289,0.27083325386047363,,,0.717
1761082897.129,220.744,0.2727823257446289,0.27083325386047363,,,0.717
1761082897.193,220.744,0.2727823257446289,0.27083325386047363,,,0.717
1761082897.255,220.744,0.2727823257446289,0.27083325386047363,,,0.717
1761082897.337,209.217,0.2547793388366699,0.3187878131866455,,,22.319
1761082897.400,209.217,0.2547793388366699,0.3187878131866455,,,22.319
1761082897.464,209.217,0.2547793388366699,0.3187878131866455,,,22.319
1761082897.528,209.217,0.2547793388366699,0.3187878131866455,,,22.319
1761082897.594,209.217,0.2547793388366699,0.3187878131866455,,,22.319
1761082897.673,182.587,0.33843326568603516,0.3187878131866455,,,5.978
1761082897.737,158.814,0.33843326568603516,0.41716933250427246,,,20.841
1761082897.800,158.814,0.33843326568603516,0.41716933250427246,,,20.841
1761082897.865,158.814,0.33843326568603516,0.41716933250427246,,,20.841
1761082897.928,158.814,0.33843326568603516,0.41716933250427246,,,20.841
1761082897.992,158.814,0.33843326568603516,0.41716933250427246,,,20.841
1761082898.072,147.245,0.3978004455566406,0.41716933250427246,,,4.753
1761082898.137,150.460,0.3978004455566406,0.39975595474243164,,,0.490
1761082898.204,150.460,0.3978004455566406,0.39975595474243164,,,0.490
1761082898.263,150.460,0.3978004455566406,0.39975595474243164,,,0.490
1761082898.329,178.662,0.27190518379211426,0.39975595474243164,,,38.070
1761082898.392,178.662,0.27190518379211426,0.39975595474243164,,,38.070
1761082898.472,178.662,0.27190518379211426,0.39975595474243164,,,38.070
1761082898.537,178.717,0.27190518379211426,0.3995482921600342,,,38.020
1761082898.601,178.717,0.27190518379211426,0.3995482921600342,,,38.020
1761082898.665,178.717,0.27190518379211426,0.3995482921600342,,,38.020
1761082898.731,178.717,0.27190518379211426,0.3995482921600342,,,38.020
1761082898.812,165.060,0.46767115592956543,0.2593364715576172,,,57.313
1761082898.874,165.060,0.46767115592956543,0.2593364715576172,,,57.313
1761082898.937,165.060,0.46767115592956543,0.2593364715576172,,,57.313
1761082899.001,165.060,0.46767115592956543,0.2593364715576172,,,57.313
1761082899.065,226.933,0.2694535255432129,0.2593364715576172,,,3.826
1761082899.128,226.933,0.2694535255432129,0.2593364715576172,,,3.826
1761082899.210,226.933,0.2694535255432129,0.2593364715576172,,,3.826
1761082899.273,226.933,0.2694535255432129,0.2593364715576172,,,3.826
1761082899.338,147.963,0.2694535255432129,0.5415616035461426,,,67.103
1761082899.401,136.489,0.3376283645629883,0.5415616035461426,,,46.391
1761082899.464,136.489,0.3376283645629883,0.5415616035461426,,,46.391
1761082899.528,136.489,0.3376283645629883,0.5415616035461426,,,46.391
1761082899.613,136.489,0.3376283645629883,0.5415616035461426,,,46.391
1761082899.675,146.951,0.2750377655029297,0.5415616035461426,,,65.276
1761082899.736,146.951,0.2750377655029297,0.5415616035461426,,,65.276
1761082899.801,162.476,0.2750377655029297,0.4635341167449951,,,51.043
1761082899.865,162.476,0.2750377655029297,0.4635341167449951,,,51.043
1761082899.928,162.476,0.2750377655029297,0.4635341167449951,,,51.043
1761082900.010,162.476,0.2750377655029297,0.4635341167449951,,,51.043
1761082900.072,139.478,0.39681458473205566,0.4635341167449951,,,15.510
1761082900.136,139.478,0.39681458473205566,0.4635341167449951,,,15.510
1761082900.202,150.625,0.39681458473205566,0.39986729621887207,,,0.766
1761082900.264,150.625,0.39681458473205566,0.39986729621887207,,,0.766
1761082900.344,150.625,0.39681458473205566,0.39986729621887207,,,0.766
1761082900.408,150.625,0.39681458473205566,0.39986729621887207,,,0.766
1761082900.473,150.625,0.39681458473205566,0.39986729621887207,,,0.766
1761082900.537,139.052,0.4631202220916748,0.39986729621887207,,,14.659
1761082900.601,138.941,0.4631202220916748,0.40055322647094727,,,14.489
1761082900.665,138.941,0.4631202220916748,0.40055322647094727,,,14.489
1761082900.744,138.941,0.4631202220916748,0.40055322647094727,,,14.489
1761082900.808,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082900.872,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082900.938,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.000,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.063,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.145,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.208,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.272,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.336,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.400,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.480,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.544,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.609,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.673,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.736,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.834,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082901.943,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.040,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.137,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.248,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.344,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.440,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.536,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.650,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.743,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.840,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082902.936,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.047,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.144,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.242,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.336,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.450,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.543,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.640,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.737,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.848,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082903.943,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.041,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.137,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.248,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.344,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.440,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.537,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.647,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.744,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.840,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082904.953,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.048,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.146,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.240,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.354,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.448,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.544,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.641,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.752,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.848,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082905.944,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082906.041,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082906.153,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082906.248,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082906.344,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082906.440,178.804,0.2705726623535156,0.40055322647094727,,,38.735
1761082906.552,178.804,0.2705726623535156,0.40055322647094727,,,38.735
