t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
55.219,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.281,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.344,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.422,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.500,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.563,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.625,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.688,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.750,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.813,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.891,59.970,1.5939999999827705,0.40700000000651926,,,118.641
55.953,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.016,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.078,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.156,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.234,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.297,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.359,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.422,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.484,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.547,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.625,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.688,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.750,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.828,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.891,59.970,1.5939999999827705,0.40700000000651926,,,118.641
56.953,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.031,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.094,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.156,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.219,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.281,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.359,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.422,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.500,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.563,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.625,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.688,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.766,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.828,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.891,59.970,1.5939999999827705,0.40700000000651926,,,118.641
57.953,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.016,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.078,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.172,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.234,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.297,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.359,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.422,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.484,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.563,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.625,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.688,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.766,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.828,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.906,59.970,1.5939999999827705,0.40700000000651926,,,118.641
58.969,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.031,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.094,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.156,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.219,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.297,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.359,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.422,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.500,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.563,59.970,1.5939999999827705,0.40700000000651926,,,118.641
59.625,59.970,1.5939999999827705,0.40700000000651926,,,118.641
