t,joint_name,side,angle_deg
58.078,neck_flex,-,157.69098114343524
58.172,hip_left,-,166.05370159185955
58.172,neck_flex,-,43.59610123888784
58.234,elbow_left,-,162.49391046895045
58.234,hip_left,-,167.09392684836075
58.234,neck_flex,-,22.8137723668586
58.297,shoulder_R_abd,R,55.9445030022508
58.359,shoulder_R_abd,R,50.99051243028971
58.422,shoulder_R_abd,R,42.540409787370685
58.484,shoulder_R_abd,R,36.66769070169556
58.563,elbow_right,-,162.5620098175922
59.031,elbow_right,-,19.03750024638494
59.094,shoulder_R_abd,R,16.44107221788816
59.156,elbow_left,-,167.2943505937865
59.156,elbow_right,-,20.244875431388078
59.156,hip_left,-,169.59411776285222
59.156,hip_right,-,168.79092186762068
59.219,elbow_left,-,173.577031484747
59.219,elbow_right,-,24.118152220206813
59.219,hip_left,-,170.52503691056876
59.219,hip_right,-,166.4007167508559
59.297,elbow_left,-,173.61576582235938
59.297,elbow_right,-,25.068554483821803
59.297,hip_left,-,171.00260630225867
59.297,hip_right,-,166.6781634183924
59.359,elbow_left,-,178.64679280346985
59.359,elbow_right,-,31.279953762656714
59.359,hip_left,-,168.801203968845
59.359,hip_right,-,167.25873366037032
59.422,elbow_left,-,179.49642219202332
59.422,elbow_right,-,24.804337898715577
59.422,hip_left,-,169.79872145582624
59.422,hip_right,-,167.0290735427143
59.500,elbow_left,-,177.4381453086519
59.500,elbow_right,-,32.17073535356411
59.500,hip_left,-,169.76391708398916
59.500,hip_right,-,166.86942997816186
59.563,elbow_left,-,177.49618159557508
59.563,elbow_right,-,37.4042712603967
59.563,hip_left,-,168.3663934799996
59.563,hip_right,-,171.23413019534203
59.625,elbow_left,-,179.80020804885055
59.625,knee_right,-,175.43923463366028
59.625,hip_left,-,172.25876261188006
59.625,hip_right,-,172.32777624147724
59.703,elbow_left,-,168.8567301279398
59.703,elbow_right,-,26.914306337444287
59.703,knee_right,-,176.5825843590652
59.703,hip_left,-,172.10315086557833
59.703,hip_right,-,172.20016303366916
59.766,elbow_left,-,168.54891459619157
59.766,elbow_right,-,34.3271617266581
59.766,knee_left,-,175.82978989372953
59.766,knee_right,-,176.97994230972355
59.766,hip_left,-,172.65722083403983
59.766,hip_right,-,174.174556494587
59.828,elbow_left,-,173.60674268809737
59.828,knee_right,-,175.76436684734745
59.828,hip_left,-,174.896002331499
59.828,hip_right,-,172.8582554718887
59.891,elbow_left,-,175.44043734538363
59.891,elbow_right,-,25.807904319241946
59.891,knee_left,-,176.18191683699092
59.891,knee_right,-,171.97867272930486
59.891,hip_left,-,175.95779847558546
59.891,hip_right,-,171.07581580397164
59.953,elbow_left,-,179.20820565811525
59.953,elbow_right,-,21.994409095544384
59.953,knee_left,-,178.79992184519688
59.953,knee_right,-,175.19628986463786
59.953,hip_left,-,175.6981613140509
59.953,hip_right,-,167.21798052441503
60.031,elbow_left,-,179.1146347385676
60.031,elbow_right,-,19.285554132347052
60.031,knee_left,-,176.5479270613181
60.031,knee_right,-,173.81185480777992
60.031,hip_left,-,174.31696902346175
60.031,hip_right,-,167.78442178582293
60.094,elbow_left,-,177.11995594493152
60.094,elbow_right,-,18.02644511093572
60.094,knee_left,-,176.36869940938394
60.094,knee_right,-,173.47565067621375
60.094,hip_left,-,175.2083353158863
60.094,hip_right,-,167.9887605249971
60.172,elbow_left,-,176.13750437950534
60.172,elbow_right,-,20.468104401449065
60.172,knee_left,-,179.6488977289201
60.172,knee_right,-,174.50359900865394
60.172,hip_left,-,175.1907061101808
60.172,hip_right,-,168.94103392001878
60.234,elbow_left,-,173.56202911363562
60.234,knee_left,-,177.81188288929133
60.234,knee_right,-,179.0031851255377
60.234,hip_left,-,174.08732170289
60.234,hip_right,-,167.43991565942915
60.297,elbow_left,-,173.00764939213673
60.297,elbow_right,-,33.088565797239376
60.297,knee_left,-,176.9224107577457
60.297,knee_right,-,178.51167386452278
60.297,hip_left,-,173.18341219843145
60.297,hip_right,-,166.7026552159084
60.359,elbow_left,-,174.88875223604273
60.359,elbow_right,-,34.18660937738781
60.359,knee_left,-,177.88659279153828
60.359,knee_right,-,178.18479324152617
60.359,hip_left,-,173.33090783893886
60.359,hip_right,-,167.4359588057939
60.438,elbow_left,-,177.27587957991463
60.438,knee_left,-,176.01331183972061
60.438,hip_left,-,174.31810721402323
60.438,hip_right,-,167.30480464499306
60.500,elbow_left,-,176.4274623092536
60.500,knee_left,-,178.0083573216969
60.500,hip_left,-,173.5561535351836
60.500,hip_right,-,166.89121573418734
60.563,elbow_left,-,177.3053561632721
60.563,elbow_right,-,178.85687665294859
60.563,knee_left,-,179.87966869570758
60.563,knee_right,-,178.07562561556327
60.563,hip_left,-,172.0750376949314
60.563,hip_right,-,165.7192280588691
60.563,neck_flex,-,4.422838449807379
60.625,elbow_left,-,177.19927943767138
60.625,elbow_right,-,171.34964281300773
60.625,knee_left,-,178.87778093076037
60.625,knee_right,-,177.83201130385342
60.625,hip_left,-,172.33450675028826
60.625,hip_right,-,164.86180833989957
60.625,neck_flex,-,1.1698577118185738
60.688,elbow_left,-,178.77395016881246
60.688,elbow_right,-,170.3738747607636
60.688,knee_left,-,178.35443790820116
60.688,knee_right,-,177.4958689202071
60.688,hip_left,-,173.91729961323514
60.688,hip_right,-,165.15542834167468
60.688,neck_flex,-,6.168248856738457
60.750,elbow_left,-,175.83016561039784
60.750,elbow_right,-,168.5962127070538
60.750,knee_left,-,178.07735527867936
60.750,knee_right,-,175.1920097657209
60.750,hip_left,-,172.2487544281134
60.750,hip_right,-,165.56809442987065
60.750,neck_flex,-,5.881166345649141
60.844,elbow_left,-,177.64673366493835
60.844,elbow_right,-,166.73559831984429
60.844,knee_left,-,179.69933410338712
60.844,knee_right,-,176.8394361220281
60.844,hip_left,-,171.5420668824066
60.844,hip_right,-,166.0863011167724
60.844,neck_flex,-,5.420215931794476
60.906,elbow_left,-,177.22773016090719
60.906,elbow_right,-,163.28958193580652
60.906,knee_left,-,179.6878395393324
60.906,knee_right,-,175.680396445493
60.906,hip_left,-,170.45881755219824
60.906,hip_right,-,168.0383391675063
60.906,neck_flex,-,4.7751193562950105
60.969,elbow_left,-,176.20434343590728
60.969,elbow_right,-,164.3437087062985
60.969,knee_left,-,175.95431178606682
60.969,hip_left,-,170.96110155729153
60.969,hip_right,-,168.73874098532914
60.969,neck_flex,-,5.006329203762375
61.031,elbow_left,-,171.00230058795236
61.031,elbow_right,-,160.5057821531605
61.031,knee_left,-,177.3443560405739
61.031,knee_right,-,176.83708322346868
61.031,hip_left,-,171.05002942413412
61.031,hip_right,-,169.57686925369077
61.031,neck_flex,-,0.11190583714844751
61.094,elbow_left,-,167.55547228507496
61.094,elbow_right,-,159.0754754153435
61.094,knee_left,-,177.01928499681708
61.094,knee_right,-,177.67838536827955
61.094,hip_left,-,171.94774830926178
61.094,hip_right,-,169.35330497394062
61.094,neck_flex,-,0.2887140663131333
61.172,elbow_left,-,168.65500133396094
61.172,elbow_right,-,155.92128435584664
61.172,knee_left,-,178.39063207751462
61.172,knee_right,-,179.20795856591099
61.172,hip_left,-,173.41048329810408
61.172,hip_right,-,167.55868978297298
61.172,neck_flex,-,1.3895938996220076
61.234,elbow_left,-,166.0466467853037
61.234,elbow_right,-,153.5478601486953
61.234,knee_left,-,173.8167357187887
61.234,knee_right,-,178.97187528074568
61.234,hip_left,-,175.17054434346304
61.234,hip_right,-,167.0522662822976
61.234,neck_flex,-,0.5901665703418165
61.297,elbow_left,-,158.63558965506877
61.297,elbow_right,-,150.04367195977915
61.297,knee_left,-,174.66083094369927
61.297,knee_right,-,178.12497198125715
61.297,hip_left,-,175.51292682179374
61.297,hip_right,-,168.45678615600343
61.297,neck_flex,-,0.18022577739447643
61.359,elbow_left,-,160.03683677561668
61.359,elbow_right,-,146.1485349197357
61.359,knee_left,-,173.24997079592669
61.359,knee_right,-,175.77705513534
61.359,hip_left,-,176.27321955065793
61.359,hip_right,-,169.63006581512394
61.359,neck_flex,-,0.18767184827349362
61.422,elbow_left,-,159.94630877621552
61.422,elbow_right,-,144.39633881810508
61.422,knee_left,-,175.54187411626003
61.422,knee_right,-,176.74075388948756
61.422,hip_left,-,176.3126762117355
61.422,hip_right,-,168.5319831770101
61.422,neck_flex,-,0.52301937574777
61.500,elbow_left,-,159.78279638277007
61.500,elbow_right,-,148.63236868146302
61.500,knee_left,-,177.92944065263512
61.500,knee_right,-,177.4494013953689
61.500,hip_left,-,179.86437907172748
61.500,hip_right,-,168.43363296288243
61.500,neck_flex,-,1.5600961927193255
61.578,elbow_left,-,160.754761134596
61.578,elbow_right,-,145.87637185853254
61.578,knee_left,-,177.22886013313644
61.578,knee_right,-,178.19777724636126
61.578,hip_left,-,179.22216807872044
61.578,hip_right,-,167.3737524264873
61.578,neck_flex,-,3.302982746484284
61.641,elbow_left,-,164.10813357470957
61.641,elbow_right,-,146.86617806794098
61.641,knee_left,-,178.8204804220052
61.641,knee_right,-,179.47698062425223
61.641,hip_left,-,179.64118024861136
61.641,hip_right,-,167.61658619643023
61.641,neck_flex,-,2.0630786133927073
61.703,elbow_left,-,162.16208388597886
61.703,elbow_right,-,150.06561262894022
61.703,knee_left,-,178.89058306327044
61.703,knee_right,-,179.3685092805262
61.703,hip_left,-,179.2144082195299
61.703,hip_right,-,166.64331921427188
61.703,neck_flex,-,3.369064276867987
61.766,elbow_left,-,163.16060436761933
61.766,elbow_right,-,152.65685036027236
61.766,knee_left,-,178.90603602744793
61.766,knee_right,-,179.61234613101308
61.766,hip_left,-,177.6266089067597
61.766,hip_right,-,167.95631081770546
61.766,neck_flex,-,6.352027970141948
61.828,elbow_left,-,158.79619642799162
61.828,elbow_right,-,156.2370263598291
61.828,knee_left,-,179.45391932002352
61.828,knee_right,-,179.20598459625904
61.828,hip_left,-,178.83382807130647
61.828,hip_right,-,167.3358282901339
61.828,neck_flex,-,6.625724590764753
61.891,elbow_left,-,164.55729976370185
61.891,elbow_right,-,158.41605550519736
61.891,knee_left,-,177.90332816192733
61.891,knee_right,-,179.08721161385856
61.891,hip_left,-,177.16800246068703
61.891,hip_right,-,167.96733076781044
61.891,neck_flex,-,5.71220148770091
61.969,elbow_left,-,156.9353140246967
61.969,elbow_right,-,159.96587825463524
61.969,knee_left,-,178.90603602744793
61.969,knee_right,-,179.11154592739112
61.969,hip_left,-,178.08234950397537
61.969,hip_right,-,167.83305042362576
61.969,neck_flex,-,7.514052480939434
62.031,elbow_left,-,159.8062401318781
62.031,elbow_right,-,157.76059132032202
62.031,knee_left,-,179.66956930353538
62.031,knee_right,-,179.82528702783046
62.031,hip_left,-,179.1930289906864
62.031,hip_right,-,166.58608092515672
62.031,neck_flex,-,6.672943273928018
62.094,elbow_left,-,158.09051404933368
62.094,elbow_right,-,161.1810497227959
62.094,knee_left,-,179.8344890035689
62.094,knee_right,-,178.9392749900793
62.094,hip_left,-,178.55869932421584
62.094,hip_right,-,166.81940307848157
62.094,neck_flex,-,8.133590669154836
62.172,elbow_left,-,159.53095806604966
62.172,elbow_right,-,163.67798222568248
62.172,knee_left,-,178.04185263615543
62.172,knee_right,-,179.42392711014315
62.172,hip_left,-,179.26778112270785
62.172,hip_right,-,166.39265811505285
62.172,neck_flex,-,10.838358697502073
62.234,elbow_left,-,166.88538967840518
62.234,elbow_right,-,162.2604987545464
62.234,knee_left,-,178.72405098259583
62.234,knee_right,-,179.89164764017156
62.234,hip_left,-,179.82195885998775
62.234,hip_right,-,165.08097663844873
62.234,neck_flex,-,9.550984527427222
62.313,elbow_left,-,160.8105081944483
62.313,elbow_right,-,162.14939001464384
62.313,knee_left,-,179.0240148272066
62.313,knee_right,-,178.68225320552347
62.313,hip_left,-,178.75384497230374
62.313,hip_right,-,165.1366314657969
62.313,neck_flex,-,9.667007723593104
62.375,elbow_left,-,158.76587950216933
62.375,elbow_right,-,162.06556672764285
62.375,knee_left,-,178.87935137292658
62.375,knee_right,-,179.55412755442347
62.375,hip_left,-,179.75291844950826
62.375,hip_right,-,164.76063296335323
62.375,neck_flex,-,7.085348459415853
62.438,elbow_left,-,159.30225548527125
62.438,elbow_right,-,163.90649863314218
62.438,knee_left,-,179.32972796104255
62.438,knee_right,-,178.47196895718946
62.438,hip_left,-,179.26484739471988
62.438,hip_right,-,164.58911323711578
62.438,neck_flex,-,8.331685847710855
62.500,elbow_left,-,157.42300771765352
62.500,elbow_right,-,163.7122610878186
62.500,knee_left,-,178.68910208296575
62.500,knee_right,-,179.23869548339854
62.500,hip_left,-,177.7088506979656
62.500,hip_right,-,164.416346943307
62.500,neck_flex,-,7.6515016155825135
62.563,elbow_left,-,151.0510075336459
62.563,elbow_right,-,160.5902836187389
62.563,knee_left,-,179.37724582568663
62.563,knee_right,-,179.7897107133536
62.563,hip_left,-,179.34568224780156
62.563,hip_right,-,163.9095172386125
62.563,neck_flex,-,4.885274531118386
62.625,elbow_left,-,154.1931939164234
62.625,elbow_right,-,160.30754197316148
62.625,knee_left,-,179.98021765897056
62.625,knee_right,-,179.43110486343173
62.625,hip_left,-,179.019613862783
62.625,hip_right,-,164.38225080560758
62.625,neck_flex,-,6.655551598499623
62.703,elbow_left,-,141.8158197840388
62.703,elbow_right,-,154.85626934722845
62.703,knee_left,-,178.6259841627242
62.703,knee_right,-,179.4009482678685
62.703,hip_left,-,179.20524562157212
62.703,hip_right,-,163.16664127961982
62.703,neck_flex,-,3.9889470686117976
62.781,elbow_left,-,137.21086590981648
62.781,elbow_right,-,151.65004998983116
62.781,knee_left,-,179.92867375081826
62.781,knee_right,-,179.2179031386984
62.781,hip_left,-,178.96959387468735
62.781,hip_right,-,164.648830460341
62.781,neck_flex,-,6.908362674293067
62.844,elbow_left,-,142.108050084111
62.844,elbow_right,-,151.32073926324648
62.844,knee_left,-,179.75530577049835
62.844,knee_right,-,178.3531302597231
62.844,hip_left,-,179.8934688184694
62.844,hip_right,-,164.7939551995404
62.844,neck_flex,-,3.5144092291351794
62.906,elbow_left,-,155.08033484082875
62.906,elbow_right,-,153.77088867368312
62.906,knee_left,-,178.5887469740561
62.906,knee_right,-,180.0
62.906,hip_left,-,178.81188484754117
62.906,hip_right,-,163.3603491048262
62.906,neck_flex,-,5.32770600788875
62.969,elbow_left,-,159.5116208579704
62.969,elbow_right,-,159.93536622392278
62.969,knee_left,-,179.54759264701156
62.969,knee_right,-,177.69250725450001
62.969,hip_left,-,178.51193685768817
62.969,hip_right,-,164.8555717520721
62.969,neck_flex,-,3.1009724878755107
63.031,elbow_left,-,156.9434397039766
63.031,elbow_right,-,161.0671917891296
63.031,knee_left,-,179.7360704195442
63.031,knee_right,-,179.46770973047586
63.031,hip_left,-,178.99011828316094
63.031,hip_right,-,164.8392664948961
63.031,neck_flex,-,2.2048688452635155
63.109,elbow_left,-,163.4997739807949
63.109,elbow_right,-,162.12516328266904
63.109,knee_left,-,179.63630547647972
63.109,knee_right,-,179.0045602133464
63.109,hip_left,-,179.5046492724071
63.109,hip_right,-,163.98526143190162
63.109,neck_flex,-,2.896107882459288
63.172,elbow_left,-,167.0088835410001
63.172,elbow_right,-,161.67430229387986
63.172,knee_left,-,178.86650344151704
63.172,knee_right,-,177.809737239476
63.172,hip_left,-,177.79105166120667
63.172,hip_right,-,164.05177055910005
63.172,neck_flex,-,2.725700792786308
63.234,elbow_left,-,166.1205131616867
63.234,elbow_right,-,163.45365180397854
63.234,knee_left,-,177.69683717623855
63.234,knee_right,-,177.6376024662207
63.234,hip_left,-,176.258484634643
63.234,hip_right,-,163.0340301724107
63.234,neck_flex,-,4.504326351559719
63.297,elbow_left,-,160.6571710790791
63.297,elbow_right,-,163.38049243380598
63.297,knee_left,-,176.90870155993142
63.297,knee_right,-,178.53259550619975
63.297,hip_left,-,176.65361758376758
63.297,hip_right,-,164.2745473947842
63.297,neck_flex,-,1.477107642111048
63.359,elbow_left,-,162.85083684013213
63.359,elbow_right,-,161.8350730682462
63.359,knee_left,-,177.39540970793905
63.359,knee_right,-,178.79390371064335
63.359,hip_left,-,177.35750850242957
63.359,hip_right,-,164.66163254979327
63.359,neck_flex,-,4.240300662693544
63.453,elbow_left,-,165.15340232988075
63.453,elbow_right,-,161.21276193165366
63.453,knee_left,-,178.35562758166864
63.453,knee_right,-,177.0094499408315
63.453,hip_left,-,178.50773452769252
63.453,hip_right,-,165.3366908892751
63.453,neck_flex,-,7.943072875597486
63.516,elbow_left,-,167.6419320143216
63.516,elbow_right,-,160.12980988998376
63.516,knee_left,-,178.6810657261549
63.516,knee_right,-,177.08006248655775
63.516,hip_left,-,179.73165902668467
63.516,hip_right,-,166.5416655275851
63.516,neck_flex,-,7.557462192914877
63.578,elbow_left,-,162.71457747155708
63.578,elbow_right,-,160.59518610019012
63.578,knee_left,-,178.12111408577155
63.578,knee_right,-,175.94169760622862
63.578,hip_left,-,179.66779753952272
63.578,hip_right,-,169.29672399090867
63.578,neck_flex,-,7.069965712271581
63.641,elbow_left,-,166.93808230801122
63.641,elbow_right,-,164.00693845454407
63.641,knee_left,-,179.4499918856715
63.641,knee_right,-,173.82917720885766
63.641,hip_left,-,177.9879245856031
63.641,hip_right,-,169.56262699437846
63.641,neck_flex,-,9.035202291051387
63.703,elbow_left,-,162.81246074354368
63.703,elbow_right,-,161.9811932292006
63.703,knee_left,-,179.9476608437256
63.703,knee_right,-,169.9975342726734
63.703,hip_left,-,177.7206698915966
63.703,hip_right,-,175.98946133846667
63.703,neck_flex,-,12.238911008878754
63.766,elbow_left,-,166.34180073487536
63.766,elbow_right,-,161.03058660736315
63.766,knee_left,-,178.71686304255195
63.766,knee_right,-,176.09535095580364
63.766,hip_left,-,176.5208095980841
63.766,hip_right,-,175.38216895293326
63.766,neck_flex,-,6.248898914711256
63.844,elbow_left,-,165.23653085750607
63.844,elbow_right,-,163.8914507918856
63.844,knee_left,-,179.96043531735157
63.844,knee_right,-,177.50503085397452
63.844,hip_left,-,178.7106254303382
63.844,hip_right,-,172.79341873719554
63.844,neck_flex,-,7.928107386798527
63.906,elbow_left,-,159.47347597744823
63.906,elbow_right,-,160.78981184776802
63.906,knee_left,-,179.1262030475415
63.906,knee_right,-,179.78149677024115
63.906,hip_left,-,178.79503997162593
63.906,hip_right,-,170.83914309324405
63.906,neck_flex,-,7.336283080570936
63.969,elbow_left,-,159.63022294645333
63.969,elbow_right,-,159.5339368270902
63.969,knee_left,-,176.6219983047017
63.969,knee_right,-,178.83786225571245
63.969,hip_left,-,179.53817535074168
63.969,hip_right,-,170.76255973428752
63.969,neck_flex,-,4.434381775584208
64.031,elbow_left,-,160.56220721500586
64.031,elbow_right,-,160.69587329213087
64.031,knee_left,-,173.8542630508966
64.031,knee_right,-,178.63555975675848
64.031,hip_left,-,179.44397677535613
64.031,hip_right,-,171.29658121792733
64.031,neck_flex,-,6.749796757993557
64.094,elbow_left,-,163.39406197459633
64.094,elbow_right,-,162.83793911301072
64.094,knee_left,-,174.57309968157745
64.094,knee_right,-,179.55809488193054
64.094,hip_left,-,179.37442434478064
64.094,hip_right,-,171.2388149556284
64.094,neck_flex,-,0.12972151222939818
64.172,elbow_left,-,139.9059249128176
64.172,elbow_right,-,158.81370905656806
64.172,knee_left,-,173.67655775807012
64.172,knee_right,-,179.29946610116264
64.172,hip_left,-,177.59987513711673
64.172,hip_right,-,172.13820185475143
64.172,neck_flex,-,1.00697103420931
64.250,knee_left,-,173.50317943092108
64.250,knee_right,-,179.0962601995504
64.250,hip_left,-,178.41897069756695
64.250,hip_right,-,171.61467964163995
64.250,neck_flex,-,3.6100477216815703
64.313,elbow_left,-,118.26452064966169
64.313,knee_left,-,174.3702593491288
64.313,knee_right,-,178.7880769078813
64.313,hip_left,-,177.7838864503372
64.313,hip_right,-,173.30587108369537
64.313,neck_flex,-,3.815928530915381
64.375,elbow_left,-,127.57009517310878
64.375,knee_left,-,177.2197627971129
64.375,knee_right,-,178.46430402547293
64.375,hip_left,-,178.91285450983207
64.375,hip_right,-,173.90831437062965
64.375,neck_flex,-,8.251596369362304
64.438,elbow_left,-,150.75690633046844
64.438,knee_left,-,174.33628005969655
64.438,knee_right,-,177.58054427935255
64.438,hip_left,-,178.5530080508132
64.438,hip_right,-,174.97566214333344
64.438,neck_flex,-,9.464376898178774
64.500,knee_left,-,176.09790949365453
64.500,knee_right,-,175.9300365717194
64.500,hip_left,-,178.08122722024922
64.500,hip_right,-,176.81906106595258
64.500,neck_flex,-,7.597939696299003
64.563,elbow_right,-,96.90424174087129
64.563,knee_left,-,176.23823364653492
64.563,knee_right,-,175.55970340117906
64.563,hip_left,-,177.9337932306375
64.563,hip_right,-,177.35528721565112
64.563,neck_flex,-,4.796568169887035
64.641,elbow_right,-,82.7969802232339
64.641,knee_left,-,175.46106156110207
64.641,knee_right,-,176.91104558044236
64.641,hip_left,-,179.4535611141353
64.641,hip_right,-,174.4858005317497
64.641,neck_flex,-,10.58914623933956
64.703,knee_left,-,178.52886618630032
64.703,knee_right,-,178.10865611959215
64.703,hip_left,-,178.0876637578647
64.703,hip_right,-,172.23805102516886
64.703,neck_flex,-,5.940824059347772
64.766,elbow_left,-,134.46469806152894
64.766,knee_left,-,176.13851846200558
64.766,knee_right,-,178.57206715457468
64.766,hip_left,-,178.78581847950386
64.766,hip_right,-,173.66955413447423
64.766,neck_flex,-,4.692605066725396
64.844,elbow_left,-,114.3420162138352
64.844,knee_left,-,175.97678581011812
64.844,knee_right,-,179.94404708809589
64.844,hip_left,-,176.9211388256734
64.844,hip_right,-,171.5156384512686
64.844,neck_flex,-,14.453197780315291
64.906,elbow_right,-,144.30200892676564
64.906,knee_left,-,176.04418064740997
64.906,knee_right,-,179.06602011078348
64.906,hip_left,-,179.88635908459844
64.906,hip_right,-,171.65990456319682
64.906,neck_flex,-,11.858966546071908
64.984,elbow_left,-,162.13931023765176
64.984,elbow_right,-,159.18085795760942
