t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
20.766,0.000,,,,,
20.844,0.000,,,,,
20.906,0.000,,,,,
20.985,0.000,,,,,
21.047,0.000,,,,,
21.110,0.000,,,,,
21.172,0.000,,,,,
21.235,0.000,,,,,
21.297,0.000,,,,,
21.375,0.000,,,,,
21.438,0.000,,,,,
21.500,0.000,,,,,
21.578,0.000,,,,,
21.641,0.000,,,,,
21.703,0.000,,,,,
21.781,0.000,,,,,
21.844,0.000,,,,,
21.906,0.000,,,,,
21.969,0.000,,,,,
22.031,0.000,,,,,
22.110,0.000,,,,,
22.172,0.000,,,,,
22.250,0.000,,,,,
22.313,0.000,,,,,
22.375,0.000,,,,,
22.438,0.000,,,,,
22.516,0.000,,,,,
22.578,0.000,,,,,
22.641,0.000,,,,,
22.703,0.000,,,,,
22.766,0.000,,,,,
22.828,0.000,,,,,
22.922,0.000,,,,,
22.985,0.000,,,,,
23.047,0.000,,,,,
23.110,0.000,,,,,
23.172,0.000,,,,,
23.250,0.000,,,,,
23.313,0.000,,,,,
23.375,0.000,,,,,
23.438,0.000,,,,,
23.500,0.000,,,,,
23.578,0.000,,,,,
23.656,0.000,,,,,
23.719,0.000,,,,,
23.781,0.000,,,,,
23.844,0.000,,,,,
23.906,0.000,,,,,
23.969,0.000,,,,,
24.047,0.000,,,,,
24.110,0.000,,,,,
24.188,0.000,,,,,
24.250,0.000,,,,,
24.313,0.000,,,,,
24.391,0.000,,,,,
24.453,0.000,,,,,
24.516,0.000,,,,,
24.578,0.000,,,,,
24.641,0.000,,,,,
24.703,0.000,,,,,
24.781,0.000,,,,,
24.860,0.000,,,,,
24.922,0.000,,,,,
24.985,0.000,,,,,
25.047,0.000,,,,,
25.110,0.000,,,,,
25.188,0.000,,,,,
25.250,0.000,,,,,
25.313,0.000,,,,,
25.375,0.000,,,,,
25.438,0.000,,,,,
25.531,0.000,,,,,
25.594,0.000,,,,,
25.656,0.000,,,,,
25.719,0.000,,,,,
25.781,0.000,,,,,
25.844,0.000,,,,,
25.922,0.000,,,,,
25.985,0.000,,,,,
26.047,0.000,,,,,
26.110,0.000,,,,,
26.188,0.000,,,,,
26.250,0.000,,,,,
26.328,0.000,,,,,
26.391,0.000,,,,,
26.453,0.000,,,,,
26.516,0.000,,,,,
26.578,0.000,,,,,
26.656,0.000,,,,,
26.719,0.000,,,,,
26.781,0.000,,,,,
26.860,0.000,,,,,
26.922,0.000,,,,,
26.985,0.000,,,,,
27.063,0.000,,,,,
27.125,0.000,,,,,
27.188,0.000,,,,,
27.250,0.000,,,,,
27.313,0.000,,,,,
27.375,0.000,,,,,
27.453,0.000,,,,,
27.531,0.000,,,,,
27.594,0.000,,,,,
27.656,0.000,,,,,
27.719,0.000,,,,,
27.781,0.000,,,,,
27.860,0.000,,,,,
27.922,0.000,,,,,
27.985,0.000,,,,,
28.047,0.000,,,,,
28.110,0.000,,,,,
28.203,0.000,,,,,
28.266,0.000,,,,,
28.328,0.000,,,,,
28.391,0.000,,,,,
28.453,0.000,,,,,
28.516,0.000,,,,,
28.594,0.000,,,,,
28.656,0.000,,,,,
28.719,0.000,,,,,
28.781,0.000,,,,,
28.860,0.000,,,,,
28.922,0.000,,,,,
29.000,0.000,,,,,
29.063,0.000,,,,,
29.125,0.000,,,,,
29.188,0.000,,,,,
29.250,0.000,,,,,
29.328,0.000,,,,,
29.391,0.000,,,,,
29.453,0.000,,,,,
29.516,0.000,,,,,
29.594,0.000,,,,,
29.656,0.000,,,,,
29.735,0.000,,,,,
29.797,0.000,,,,,
29.860,0.000,,,,,
29.922,0.000,,,,,
29.985,0.000,,,,,
30.047,0.000,,,,,
