t,cadence,step_time_L,step_time_R,rel_step_len_L,rel_step_len_R,SI
1761044814.879,0.000,,,,,
1761044814.912,0.000,,,,,
1761044814.944,0.000,,,,,
1761044814.976,0.000,,,,,
1761044815.010,0.000,,,,,
1761044815.040,0.000,,,,,
1761044815.087,0.000,,,,,
1761044815.120,0.000,,,,,
1761044815.152,0.000,,,,,
1761044815.184,0.000,,,,,
1761044815.217,0.000,,,,,
1761044815.249,0.000,,,,,
1761044815.279,0.000,,,,,
1761044815.312,0.000,,,,,
1761044815.344,0.000,,,,,
1761044815.377,0.000,,,,,
1761044815.424,0.000,,,,,
1761044815.458,0.000,,,,,
1761044815.488,0.000,,,,,
1761044815.519,0.000,,,,,
1761044815.551,0.000,,,,,
1761044815.584,0.000,,,,,
1761044815.616,0.000,,,,,
1761044815.648,0.000,,,,,
1761044815.681,0.000,,,,,
1761044815.711,0.000,,,,,
1761044815.744,0.000,,,,,
1761044815.792,0.000,,,,,
1761044815.825,0.000,,,,,
1761044815.855,0.000,,,,,
1761044815.889,0.000,,,,,
1761044815.921,0.000,,,,,
1761044815.952,0.000,,,,,
1761044815.983,0.000,,,,,
1761044816.016,0.000,,,,,
1761044816.048,0.000,,,,,
1761044816.080,0.000,,,,,
1761044816.113,0.000,,,,,
1761044816.159,0.000,,,,,
1761044816.192,0.000,,,,,
1761044816.224,0.000,,,,,
1761044816.256,0.000,,,,,
1761044816.289,0.000,,,,,
1761044816.320,0.000,,,,,
1761044816.354,0.000,,,,,
1761044816.384,0.000,,,,,
1761044816.415,0.000,,,,,
1761044816.447,0.000,,,,,
1761044816.480,0.000,,,,,
1761044816.528,0.000,,,,,
1761044816.561,0.000,,,,,
1761044816.591,0.000,,,,,
1761044816.624,0.000,,,,,
1761044816.656,0.000,,,,,
1761044816.688,0.000,,,,,
1761044816.720,0.000,,,,,
1761044816.753,0.000,,,,,
1761044816.784,0.000,,,,,
1761044816.816,0.000,,,,,
1761044816.848,0.000,,,,,
1761044816.896,0.000,,,,,
1761044816.928,0.000,,,,,
1761044816.960,0.000,,,,,
1761044816.993,0.000,,,,,
1761044817.025,0.000,,,,,
1761044817.056,0.000,,,,,
1761044817.088,0.000,,,,,
1761044817.120,0.000,,,,,
